-12,37,6
-16,41,4
-15,43,2
-12,49,0
-14,51,3
-18,51,5
-22,52,5
-23,56,3
-19,74,-7
-18,87,-12
-36,114,-12
-43,104,-11
-43,84,-18
-17,91,-9
-11,98,-6
-12,102,6
-14,95,8
-10,98,6
-6,99,4
4,87,2
10,68,5
9,56,4
6,32,4
7,28,5
6,27,4
4,32,2
4,49,1
3,81,1
-5,102,2
-19,125,10
-23,127,14
-26,127,5
-20,85,0
-15,69,4
-6,56,15
-6,54,15
-12,57,11
-17,58,7
-24,55,-1
-28,45,-5
-31,41,-6
-37,49,-6
-38,56,-7
-44,71,-13
-52,88,-19
-28,115,-12
-13,103,-5
-13,99,-8
-24,106,-8
-28,112,-10
-18,113,-5
-14,104,-1
-7,91,1
-2,88,-1
1,82,-1
7,76,1
7,65,-1
6,46,2
6,36,2
12,27,3
8,27,1
11,39,0
15,73,-1
12,96,3
-18,127,11
-25,127,11
-26,127,-1
-30,101,-5
-25,78,-3
-16,64,7
-16,62,9
-21,64,6
-25,66,3
-26,62,1
-26,50,-1
-29,51,0
-39,58,-4
-48,63,-8
-49,74,-23
-32,90,-16
-24,118,-7
-23,102,-6
-25,100,-3
-23,113,-9
-19,123,-10
-13,113,-3
-11,105,0
-4,97,0
7,85,0
9,77,1
10,65,2
10,57,2
9,39,1
11,34,0
11,28,-2
8,29,-2
7,37,-5
8,59,-11
7,76,-11
-3,111,-12
-14,127,-6
-51,127,-3
-54,124,-17
-44,90,-22
-3,61,1
6,64,18
8,72,24
3,75,21
-20,71,12
-43,62,10
-51,59,11
-50,57,16
-46,60,16
-36,84,8
-35,103,8
-25,127,8
-7,112,2
-7,109,-1
-13,113,-4
-13,121,-3
-10,114,-4
-8,95,-8
-9,88,-10
-10,81,-8
-10,80,-5
-3,75,-7
-1,67,-14
3,51,-15
9,36,-7
15,29,-7
14,21,-6
12,31,-6
15,51,-4
11,67,-3
-3,108,-6
-21,127,-2
-39,127,2
-52,127,0
-38,101,-3
-9,81,16
-13,77,14
-22,82,8
-24,80,8
-24,74,11
-31,60,16
-34,57,19
-37,54,28
-35,57,28
-29,77,19
-36,112,17
-38,127,14
-22,120,-3
-19,116,-6
-13,127,-6
-7,127,-7
1,127,-13
0,106,-16
-2,99,-17
-4,89,-19
-3,84,-18
-2,78,-14
3,70,-15
9,55,-14
14,41,-13
15,34,-12
17,20,-11
14,22,-11
9,37,-6
4,53,-1
-10,89,1
-18,127,-1
-25,127,3
-54,127,17
-52,127,15
-41,82,-8
-22,70,-1
-4,73,3
-3,84,9
-6,86,16
-19,73,28
-28,63,29
-39,54,26
-41,54,23
-32,65,15
-27,99,11
-28,119,15
-20,122,8
-15,105,2
-14,111,1
-10,119,3
-6,126,-1
-8,107,-7
-7,98,-7
-4,86,-8
-3,82,-10
-3,73,-13
1,66,-14
4,58,-15
6,46,-12
7,42,-11
9,34,-10
9,32,-9
7,36,-5
7,59,1
0,76,3
-14,103,1
-18,122,3
-44,127,10
-48,127,7
-20,90,-9
-6,77,0
-3,79,7
-2,88,17
-4,89,21
-15,84,23
-22,76,21
-35,58,16
-44,58,19
-43,63,21
-32,72,12
-26,80,10
-19,96,15
-16,107,15
-8,109,7
-6,111,1
-6,118,0
-8,127,-4
-11,122,-7
-13,98,-11
-12,86,-11
-11,71,-11
-6,60,-9
-5,56,-10
0,46,-10
4,43,-9
9,37,-5
12,37,-3
14,37,-6
13,48,-11
10,59,-13
1,90,-14
-17,111,-8
-58,127,17
-65,127,20
-42,116,0
0,85,11
23,69,27
36,69,42
29,70,37
-3,72,22
-22,72,13
-47,64,-1
-50,50,-5
-49,42,-7
-44,38,-8
-46,44,-8
-40,53,-9
-27,61,-8
-18,88,-6
-23,105,-10
-23,100,-13
-29,94,-20
-27,98,-20
-19,119,-17
-11,115,-14
-10,109,-9
-8,97,-4
-5,93,-3
1,83,-1
4,79,-1
9,64,-1
6,44,0
6,33,1
7,22,4
8,21,4
4,34,3
4,46,4
5,82,5
-1,110,5
-11,127,11
-19,127,14
-21,127,11
-18,106,3
-15,89,2
-11,72,5
-16,65,9
-18,61,10
-21,54,7
-22,54,6
-25,51,3
-26,43,3
-29,34,2
-33,41,2
-32,47,0
-29,59,-11
-33,77,-13
-39,103,-19
-27,108,-17
-18,99,-5
-21,98,-8
-23,104,-12
-24,118,-16
-19,121,-15
-6,105,-9
-3,100,-6
2,87,-4
7,82,-2
11,81,-3
9,69,-3
5,59,-5
-2,49,0
-6,49,4
1,60,5
8,91,8
1,111,8
-3,113,7
3,111,13
-6,115,12
-15,114,6
-23,94,0
-28,71,-8
-29,62,-7
-26,58,-1
-24,58,-3
-19,65,-8
-18,68,-8
-21,58,-7
-25,47,-5
-31,43,-3
-40,63,-10
-48,84,-16
-30,109,-18
-19,106,-15
-16,88,-12
-18,90,-6
-17,94,-5
-12,98,-4
-9,93,-3
-7,83,-6
-6,70,-6
-4,67,-4
-1,65,-2
4,67,-2
8,68,-4
5,72,-7
1,67,-9
3,65,-8
7,76,-7
-2,112,1
-19,125,4
-25,109,6
-21,96,5
-11,84,7
-11,84,9
-14,78,8
-19,63,2
-19,55,1
-19,51,-2
-20,54,-3
-21,58,-6
-24,60,-3
-27,59,-1
-30,51,4
-32,50,6
-33,50,7
-31,51,5
-28,68,-3
-29,102,-13
-28,113,-14
-18,94,-12
-17,88,-10
-19,92,-8
-17,94,-7
-18,97,-9
-15,86,-7
-15,84,-7
-7,72,-6
-3,69,-5
4,62,-1
8,58,1
11,47,3
8,44,2
5,47,3
-3,60,3
-5,67,3
-3,88,1
-2,110,-1
-5,127,-4
-18,127,5
-22,116,12
-14,85,9
-10,82,6
-14,73,3
-15,67,3
-16,52,3
-16,40,2
-16,35,1
-21,36,0
-20,37,-2
-21,42,-3
-23,43,-4
-25,48,-4
-31,54,-4
-34,60,-5
-70,99,-27
-50,111,-29
-1,110,-15
-2,99,-10
-13,94,-11
-30,111,-15
-27,113,-14
-13,101,-9
-11,93,-8
-7,70,-7
-7,66,-7
-4,61,-4
8,53,0
12,48,1
15,44,2
17,40,3
11,50,3
5,61,2
2,86,-2
-3,127,-5
-6,127,-5
-23,127,0
-27,125,4
-12,88,1
-8,81,-3
-5,72,-5
-16,59,-4
-19,50,-4
-18,40,-4
-18,39,-6
-18,40,-6
-19,41,-5
-22,44,-3
-28,48,6
-28,51,7
-17,47,-2
-28,52,-14
-43,73,-20
-49,108,-24
-32,106,-19
-19,93,-11
-18,87,-11
-18,93,-12
-20,97,-14
-19,95,0
-19,89,9
-13,80,7
-8,67,4
-4,62,3
5,58,4
9,55,4
10,52,5
6,49,10
2,48,11
-6,50,9
-6,49,7
0,67,3
1,85,-3
3,127,-15
-7,127,-16
-12,127,-16
-19,111,-12
-17,92,-5
-17,81,-3
-19,76,-5
-24,58,-4
-20,38,-1
-17,29,1
-13,23,7
-13,22,9
-11,30,8
-10,33,3
-13,43,-6
-25,56,-2
-34,60,2
-47,52,18
-47,48,24
-40,48,19
-35,51,13
-22,63,0
-14,81,-1
-13,97,0
-12,105,1
-11,91,1
-16,70,-8
-20,69,-9
-31,72,-5
-32,63,-1
-30,59,-1
-22,58,-1
-16,61,-1
-4,67,1
-16,70,-10
-15,69,-9
-19,56,15
-24,55,18
-23,49,13
-21,47,13
-19,42,10
-18,41,8
-13,36,7
-11,35,7
-10,41,7
-10,62,13
-15,77,14
-12,103,4
-6,123,-10
-4,122,-13
-18,116,-3
-30,101,2
-33,66,-4
-29,59,-11
-27,61,-12
-17,55,-5
-14,50,-4
-13,44,0
-13,43,0
-14,43,1
-17,43,1
-26,45,7
-36,39,10
-38,35,3
-59,43,19
-54,57,17
-29,74,9
-17,77,8
9,71,11
11,93,9
6,108,4
-15,100,-6
-24,80,-15
-31,70,-18
-30,83,-5
-24,83,-3
-22,81,-8
-22,79,-11
-16,77,-11
-11,75,-10
2,65,-9
5,59,-6
4,49,2
7,44,5
7,44,3
1,62,0
-6,80,-1
-14,106,0
-15,113,-1
-4,119,-4
-2,114,-3
-7,118,-1
-18,102,3
-18,93,0
-9,76,-6
-6,70,-8
-10,56,-6
-19,41,-4
-21,33,-5
-21,25,-5
-22,23,-6
-21,26,-7
-18,30,-8
-19,48,1
-24,67,5
-25,70,6
-21,69,12
-18,66,15
-11,76,13
-10,88,7
-12,125,-8
-15,115,-11
-14,102,-10
-9,92,-10
-8,95,-3
-6,96,-2
-9,95,-5
-10,77,-10
-9,56,-6
-8,49,-5
6,37,-2
10,29,0
13,18,2
11,13,4
9,17,5
3,43,5
0,60,3
-2,107,-3
-5,127,-9
-9,127,-23
-29,127,-9
-38,102,-2
-19,61,8
-18,63,5
-19,65,-1
-24,62,-6
-21,48,-6
-14,36,-1
-11,33,-1
-6,29,1
-8,38,2
-13,45,1
-17,51,1
-25,59,4
-28,57,14
-29,58,19
-21,62,18
-16,68,12
-12,83,-1
-10,96,-5
-11,109,-3
-23,83,1
-24,69,-1
-18,73,-4
-15,79,-2
-13,72,-3
-14,68,-5
-12,58,-5
-7,50,-1
-5,45,-1
-3,39,0
-2,36,0
0,36,0
-1,43,1
-6,58,0
-12,80,-4
-13,88,-4
-10,108,-4
-6,110,-6
-2,114,-5
-17,112,-1
-23,102,-1
-24,69,2
-19,58,3
-6,53,5
-2,52,8
-2,43,10
-4,39,10
-8,33,9
-9,31,8
-13,36,8
-14,51,8
-13,61,6
-15,79,6
-15,80,7
-21,54,13
-28,40,15
-30,40,13
-31,72,11
-29,92,7
-12,111,-6
-6,100,-8
-11,80,-15
-9,84,-1
-9,85,6
-16,73,3
-20,69,-3
-25,61,-10
-18,54,-11
-11,53,-9
-5,47,-4
-1,44,-2
7,42,3
8,44,4
2,62,4
-5,73,2
-11,86,0
-4,102,-4
4,111,-3
-5,127,4
-14,118,4
-24,81,4
-17,68,6
-9,61,7
-8,54,10
-9,46,10
-14,33,9
-15,31,10
-10,31,11
-12,46,14
-11,59,16
0,73,9
-5,73,10
-21,67,18
-24,61,22
-23,56,22
-19,65,10
-16,78,5
-8,107,-3
-10,109,-4
-30,76,-12
-27,65,-10
-18,79,1
-8,80,5
-8,75,2
-10,65,-1
-9,62,-2
-10,60,-5
-7,58,-3
0,53,0
4,46,2
4,44,2
2,44,1
-3,53,0
-10,63,0
-13,74,2
-16,97,5
-8,125,0
-8,127,2
-9,123,2
-6,99,8
-4,70,11
-7,70,8
-10,67,8
-20,47,5
-21,38,3
-17,27,2
-16,26,2
-13,30,2
-12,36,2
-11,52,0
-10,66,-1
-9,66,0
-13,58,7
-16,53,15
-18,47,30
1,63,29
8,71,17
15,80,2
12,90,2
3,114,9
2,108,11
-6,71,13
-13,64,13
-17,63,11
-8,58,13
-8,52,13
-18,34,19
-24,27,21
-17,35,10
-14,42,4
-10,54,-9
-3,65,-11
-3,71,-9
-17,85,-7
-24,89,-9
-29,72,-12
-26,63,-2
-18,53,1
-12,61,3
-10,65,-1
-6,70,0
-4,69,0
-3,74,3
-8,73,10
-10,71,15
-8,73,14
-8,75,14
-7,80,15
-8,84,17
-9,84,25
-1,67,22
4,61,17
11,61,12
8,61,10
-2,55,8
-6,48,8
-7,39,5
-6,43,3
-5,47,2
-8,57,1
-11,61,1
-19,58,6
-24,53,12
-29,48,23
-19,58,27
-10,64,23
4,65,18
5,61,16
-5,59,6
-13,68,2
-30,92,1
-33,93,0
-34,84,0
-34,68,0
-29,72,1
-18,80,-2
-14,82,-5
-9,82,-6
-3,77,-2
-1,74,1
-2,67,5
-3,63,6
-3,57,3
-3,55,3
-4,51,1
-6,49,0
-7,49,1
-6,51,3
-9,60,5
-13,76,6
-11,83,5
-7,94,3
-3,94,4
-4,93,7
-11,84,12
-14,77,8
-13,68,-1
-12,66,-2
-10,64,-1
-19,62,-1
-23,56,-3
-24,46,-4
-24,45,-2
-21,46,3
-20,50,4
-21,56,12
-19,53,16
-19,53,15
-26,58,16
-29,59,16
-28,64,16
-18,62,9
-14,67,8
-14,77,11
-17,87,12
-24,90,11
-22,87,8
-16,83,-1
-6,81,-1
-3,78,1
-2,74,-2
-4,71,-3
-9,62,-3
-10,59,-2
-13,51,-4
-8,42,-4
-6,37,-4
-4,32,-2
-4,34,-1
-4,43,0
-4,47,1
-8,68,4
-15,88,4
-14,99,3
-13,118,1
-14,118,4
-19,96,17
-20,79,26
-13,65,26
-11,67,14
-8,67,11
-3,60,7
-3,54,8
-11,46,12
-20,44,11
-22,46,11
-11,52,14
-8,54,17
-5,56,20
-4,54,22
-4,54,21
-4,55,20
-5,54,16
-8,55,12
-9,55,9
-13,67,2
-16,83,-1
-21,112,-5
-26,106,-7
-29,85,-9
-22,79,-5
-15,83,-5
-11,92,-9
-9,92,-10
-8,83,-7
-8,75,-3
-9,59,1
-5,48,1
-4,44,0
-3,40,-4
-5,41,-5
-6,46,-2
-8,51,1
-13,63,3
-15,71,4
-11,74,4
2,85,1
2,98,-1
-8,106,-1
-13,100,1
-19,92,6
-16,87,2
-13,83,1
-10,69,1
-8,61,2
-6,49,5
-7,45,7
-13,43,7
-14,41,3
-14,41,3
-13,45,4
-12,49,5
-12,57,4
-15,59,5
-18,58,6
-22,55,12
-23,54,13
-21,51,14
-21,50,14
-19,53,14
-19,58,12
-21,60,10
-25,80,12
-30,89,12
-42,91,4
-47,91,-3
-57,100,-9
-61,102,-6
-67,103,-9
-53,107,-10
-52,103,-14
-7,80,1
16,61,17
10,39,22
-4,27,23
-11,23,24
-26,16,21
-26,11,23
-21,5,35
-22,3,36
-16,3,39
-24,3,34
-25,0,32
-30,-1,24
-55,3,14
-76,3,1
-78,2,-1
-83,5,-9
-72,7,-13
-74,7,-21
-71,5,-32
-66,5,-35
-61,4,-33
-57,4,-33
-51,3,-40
-50,3,-43
-49,-1,-42
-45,-4,-34
-40,-4,-33
-45,-9,-36
-40,-9,-36
-43,-9,-39
-48,-13,-51
-45,-14,-46
-48,-12,-38
-39,-10,-38
-48,-13,-43
-40,-14,-43
-46,-15,-49
-46,-9,-39
-42,-15,-40
-47,-19,-48
-43,-20,-50
-40,-22,-47
-45,-21,-52
-44,-21,-75
-53,-19,-59
-51,-20,-56
-74,-26,-63
-84,-28,-67
-71,-28,-77
-51,-26,-75
-14,-8,-33
25,-2,22
14,2,31
-5,9,52
-9,9,61
-9,5,61
-6,3,62
0,4,66
-2,7,66
-3,7,65
-10,12,71
-8,14,72
-11,12,70
-12,14,72
-14,14,71
-13,22,75
-15,24,71
-14,21,61
-10,21,61
-6,22,57
-8,21,52
-8,20,53
-1,16,56
3,18,56
5,18,57
1,15,56
-1,11,54
0,12,52
7,15,56
-1,13,54
-4,11,52
4,17,60
4,14,60
-1,11,58
-2,14,64
2,11,67
-1,15,68
-4,16,74
-17,14,81
-20,10,84
-22,29,71
-16,12,65
-18,9,64
-23,5,62
-24,4,59
-20,1,55
-16,0,54
-15,0,52
-15,0,51
-14,-1,50
-13,-3,52
-13,-3,53
-13,-4,55
-13,-3,60
-13,-2,63
-21,-1,65
-22,3,66
-18,3,69
-23,2,69
-27,4,69
-32,9,67
-40,17,60
-39,16,57
-25,10,59
-19,9,57
-17,8,53
-23,3,46
-22,0,46
-16,0,43
-19,5,50
-20,1,54
-28,1,52
-35,0,50
-19,-8,62
-21,-7,66
-34,-5,63
-22,-10,74
-24,-16,77
-33,-26,83
-34,-26,83
-39,-23,78
-38,-24,72
-36,-29,52
-41,-30,33
-44,-29,25
-40,-22,20
-36,-22,18
-25,-22,16
-25,-24,13
-17,-24,17
-26,-32,14
-31,-33,16
-39,-40,22
-41,-42,25
-53,-44,26
-59,-36,27
-62,-35,27
-66,-38,22
-63,-37,23
-71,-29,14
-74,-20,15
-66,-22,9
-62,-24,8
-52,-21,13
-47,-23,11
-41,-28,11
-37,-32,12
-38,-31,15
-41,-26,15
-41,-28,17
-43,-35,19
-49,-37,20
-51,-33,22
-53,-28,22
-54,-26,24
-42,-21,34
-45,-25,30
-48,-33,26
-44,-51,19
-42,-52,20
-52,-53,17
-60,-53,14
-64,-47,14
-62,-35,19
-56,-30,22
-35,-20,26
-31,-17,28
-29,-8,29
-20,-8,31
-9,-8,30
-6,-5,32
-16,1,34
-13,10,33
-14,18,33
-20,43,31
-23,61,29
-15,84,19
-10,113,10
-17,127,9
-23,120,9
-27,112,10
-26,106,13
-26,105,13
-26,92,15
-18,70,14
-16,63,14
-15,58,13
-15,56,14
-14,56,16
-12,54,18
-12,46,21
-18,44,21
-19,47,22
-17,63,26
-17,73,28
-14,83,17
-14,92,12
-22,111,10
-29,100,6
-26,90,-1
-13,97,-1
-8,101,1
-5,98,0
-6,90,0
-9,70,-1
-10,62,-1
-10,59,-2
-6,52,-1
-4,50,0
-5,41,1
-4,38,2
1,34,2
5,38,4
2,41,5
1,54,5
2,65,5
0,95,3
-3,113,3
-13,115,5
-21,111,0
-20,110,-4
-19,101,-11
-21,87,-7
-32,73,7
-33,67,8
-30,60,10
-31,55,10
-29,56,11
-26,55,13
-26,51,15
-28,46,14
-31,55,11
-32,59,10
-23,65,1
-22,80,1
-22,103,-3
-26,104,-3
-30,91,-6
-21,89,-4
-16,92,-3
-9,98,-4
-6,98,-3
-5,86,0
-5,79,1
-6,70,2
-5,63,3
-3,60,4
-2,53,4
-2,48,5
-1,40,7
0,36,7
2,38,8
-1,50,12
1,58,11
3,85,8
1,102,7
-7,110,7
-10,106,8
-16,111,4
-18,114,-6
-19,97,-9
-20,72,-2
-21,69,4
-21,61,6
-23,59,3
-28,58,-1
-29,53,2
-29,51,6
-29,46,11
-30,48,12
-34,57,10
-35,62,8
-27,61,2
-24,80,1
-26,82,-2
-32,82,-2
-33,84,-6
-26,103,-12
-21,107,-12
-14,109,-9
-7,98,-5
-4,92,-1
-2,84,2
-3,82,3
-3,78,1
-2,76,-2
-1,66,0
1,57,0
4,55,1
7,52,1
5,47,2
0,44,4
-2,51,8
-4,63,9
-8,83,8
-10,86,10
-11,96,13
-10,104,10
-6,112,0
-7,104,-2
-13,88,3
-21,79,5
-24,76,6
-32,71,4
-34,69,6
-34,67,13
-33,61,17
-33,50,21
-30,49,21
-28,54,19
-18,62,8
-17,75,4
-29,95,-5
-37,98,-4
-39,88,-7
-21,99,-5
-17,109,-8
-13,125,-13
-10,122,-15
-5,105,-9
-5,91,-4
-4,85,-3
-2,84,-5
1,79,-3
3,69,-4
1,62,-4
2,50,0
5,47,3
7,43,4
10,42,7
11,49,9
6,71,9
0,82,9
-9,102,13
-13,126,7
-13,127,0
-13,106,-5
-12,90,-1
-10,77,1
-15,80,1
-25,84,-1
-31,78,-4
-31,73,-2
-34,59,3
-38,58,6
-41,59,8
-42,61,8
-37,70,1
-30,96,0
-26,103,4
-28,91,6
-28,93,4
-29,108,-5
-23,118,-6
-7,118,-7
2,103,-6
2,91,-5
0,80,-3
-2,78,-5
-2,77,-8
-3,77,-10
-2,69,-11
-1,60,-9
0,57,-5
2,48,1
3,43,1
8,48,0
7,51,2
-3,68,7
-9,86,10
-14,99,13
-19,124,15
-21,120,9
-16,94,4
-11,85,5
-8,81,7
-19,87,9
-25,86,6
-36,78,2
-38,68,4
-42,56,11
-42,54,13
-44,58,15
-37,71,14
-33,85,15
-33,103,14
-34,104,12
-32,105,2
-29,111,0
-20,127,-3
-7,125,-3
-3,123,-3
-4,106,-4
-3,101,0
-3,92,3
-4,83,2
-1,78,1
2,65,-2
6,56,0
8,45,2
9,38,4
8,24,4
3,29,6
2,35,5
2,65,4
4,79,5
-6,113,14
-21,126,8
-38,127,-5
-31,123,-8
-7,90,-4
-16,91,3
-28,91,0
-40,82,-7
-43,80,-4
-37,67,3
-42,54,10
-48,53,13
-46,58,18
-40,61,18
-26,80,17
-27,93,17
-38,111,11
-33,99,-1
-28,101,-5
-30,120,-9
-26,127,-12
-8,123,-14
-4,112,-12
-4,95,-10
-7,84,-11
-6,81,-11
-3,71,-6
0,67,-4
2,56,-3
4,50,-3
7,44,-3
12,35,0
13,35,0
10,48,-3
6,58,-3
-11,78,2
-20,88,8
-31,113,21
-21,118,4
-15,110,-6
-2,90,-3
3,88,5
-6,88,10
-12,88,10
-24,84,6
-36,79,3
-40,71,3
-48,61,5
-51,58,6
-49,60,6
-42,62,4
-30,87,3
-25,105,4
-26,106,5
-24,89,2
-24,97,-1
-20,123,-6
-14,127,-8
-5,119,-9
0,101,-6
1,95,-5
2,85,-5
1,83,-6
0,74,-9
-1,69,-9
-3,59,-9
3,52,-6
5,49,-5
6,38,-4
5,33,-2
0,42,2
-1,51,4
-9,72,13
-12,84,17
-8,95,17
-5,120,7
-4,123,0
-3,111,-5
-5,107,-2
-16,95,2
-26,94,8
-31,89,6
-42,76,1
-45,68,0
-48,56,1
-48,57,2
-46,63,3
-31,70,2
-25,81,4
-20,100,7
-22,106,9
-23,93,1
-27,111,-6
-26,124,-7
-13,124,-9
-8,122,-9
-3,108,-6
-1,101,-5
0,91,-5
-2,83,-7
-2,77,-8
-1,66,-8
0,60,-7
4,49,-4
6,46,-2
9,35,-1
8,36,0
5,40,1
1,57,1
-2,68,3
-10,90,9
-13,104,13
-18,125,5
-12,119,-11
-9,109,-14
-9,101,-5
-17,98,1
-29,94,12
-28,88,11
-34,82,8
-40,65,7
-41,59,9
-43,59,13
-41,65,15
-29,75,9
-22,86,8
-19,110,14
-22,97,9
-19,88,2
-20,99,-4
-19,110,-4
-11,113,-3
-9,113,-3
-5,97,-6
-2,82,-8
-2,79,-8
-3,76,-9
-1,74,-9
-2,69,-10
0,64,-9
2,56,-6
1,50,-3
0,46,1
-3,48,7
-1,46,9
1,53,15
1,58,16
2,76,16
3,109,13
1,123,7
-8,127,-1
-11,120,1
-35,104,1
-42,89,1
-39,70,14
-35,70,16
-43,72,15
-47,63,7
-50,57,1
-51,49,-5
-42,56,-6
-34,60,-6
-17,78,-5
-18,89,-4
-23,112,-5
-24,111,-2
-25,105,-2
-24,127,-3
-22,127,-6
-14,127,-9
-11,127,-8
-2,123,-3
5,109,1
14,73,2
14,39,3
14,27,4
11,15,6
9,14,7
4,18,4
3,20,3
-2,30,-2
5,49,-8
7,66,-9
-9,116,-7
-23,127,0
-62,127,28
-69,127,30
-28,106,-12
-1,66,-6
11,64,11
21,72,32
23,73,36
7,68,6
-8,67,-10
-39,59,-27
-58,43,-29
-59,39,-28
-62,48,-27
-62,56,-27
-35,71,-18
-22,79,-14
-22,100,-11
-26,103,-12
-27,98,-15
-23,96,-15
-22,105,-14
-9,121,-9
-4,117,-7
2,98,-3
2,85,-2
3,79,-3
2,66,-2
2,59,-2
3,48,-2
0,41,-4
-7,33,-7
-34,38,-22
-43,35,-31
-51,34,-39
-64,33,-39
-76,36,-24
-79,35,-18
-74,33,-16
-57,37,-14
-60,39,-17
-57,37,-19
-49,35,-17
-42,30,-14
-36,25,-13
-33,26,-11
-41,28,-11
-42,26,-16
-37,22,-24
-46,20,-27
-54,13,-45
-52,11,-49
-59,16,-53
-53,20,-48
-50,22,-50
-46,36,-54
-64,38,-58
-68,34,-57
-67,29,-59
-56,26,-52
-56,22,-42
-52,22,-36
-42,20,-21
-40,20,-13
-43,17,-12
-41,17,-11
-35,17,-10
-30,18,-10
-33,19,-13
-31,26,-17
-32,30,-17
-33,45,-18
-25,54,-15
-15,63,-13
-4,88,-1
-7,107,10
-14,116,23
-8,114,20
-3,119,0
-6,90,-11
-8,76,-7
-9,63,2
-10,60,6
-18,56,8
-23,54,8
-28,55,5
-35,53,4
-38,48,4
-45,50,2
-49,55,1
-46,63,1
-31,63,0
-8,86,2
-9,104,-1
-14,111,0
-18,105,4
-14,99,2
-6,104,-3
-6,104,-2
-7,93,0
-9,80,0
-8,76,-1
-4,71,-1
-3,68,-1
0,61,-1
0,59,0
-2,52,2
-3,45,4
-3,43,4
-8,44,6
-14,46,10
-13,55,14
-12,63,16
-12,78,13
-3,82,13
4,91,14
1,117,-1
-3,118,-4
-10,89,1
-9,83,11
-16,83,17
-32,73,2
-40,66,-2
-37,58,-2
-32,57,-2
-28,55,-1
-29,51,0
-27,48,0
-22,60,2
-17,61,5
-12,59,5
-11,69,3
-17,98,1
-22,107,1
-18,97,-4
-12,80,-6
-10,73,-7
-7,73,-7
-7,74,-6
-6,70,-5
-6,70,-5
-6,72,-9
-3,71,-13
-1,70,-13
2,71,-13
2,71,-12
1,68,-11
-2,60,-9
-2,57,-8
-6,54,-6
-9,53,-5
-14,54,-4
-16,56,-3
-22,61,0
-26,66,-3
-23,69,-3
-19,75,0
-17,79,5
-16,80,13
-16,79,17
-15,75,18
-14,73,17
-13,70,12
-14,66,8
-14,65,6
-17,61,4
-16,60,5
-16,59,5
-16,63,6
-16,66,8
-13,69,8
-12,69,8
-10,66,7
-9,64,6
-5,65,5
-5,68,7
-7,69,8
-11,65,10
-13,60,11
-16,53,11
-17,51,11
-15,50,12
-14,51,13
-13,51,12
-13,50,9
-12,49,9
-10,51,10
-10,53,10
-12,60,6
-22,76,2
-26,80,3
-26,77,0
-27,81,-4
-29,84,-3
-23,80,2
-18,70,0
-23,66,-1
-23,65,-1
-22,63,1
-22,61,1
-21,57,2
-20,58,3
-17,58,4
-16,57,4
-15,58,3
-14,59,4
-14,60,5
-16,60,5
-18,63,5
-22,71,9
-16,71,5
-10,76,2
-8,82,1
-8,83,2
-11,80,6
-10,75,5
-9,60,-1
-7,55,-3
-7,55,-2
-8,51,-1
-10,50,-1
-13,48,-1
-14,46,-2
-15,43,-1
-16,50,2
-18,52,6
-22,58,11
-23,59,13
-21,63,16
-18,72,16
-16,72,16
-13,66,13
-11,67,11
-12,84,10
-13,92,12
-20,94,16
-22,78,12
-19,68,5
-12,87,4
-9,88,4
-9,73,7
-9,66,8
-6,60,6
-6,61,5
-5,62,4
-6,59,2
-7,60,2
-9,59,3
-9,58,3
-7,59,2
-8,59,3
-9,58,6
-8,68,7
-10,74,8
-15,75,12
-15,70,11
-9,74,9
-4,82,6
-3,79,7
-7,64,9
-10,58,10
-13,54,7
-14,54,7
-21,59,7
-24,64,7
-25,64,8
-27,56,8
-30,58,8
-39,69,8
-39,72,7
-13,75,6
-7,90,8
-10,96,9
-17,85,4
-17,82,2
-12,93,-1
-8,101,2
-4,95,6
-7,76,4
-7,71,2
-5,66,0
-4,67,0
-5,63,1
-6,62,2
-5,60,1
-4,55,-1
-3,55,-1
-4,52,-2
-4,51,-1
-5,60,1
-9,68,6
-19,68,12
-10,73,17
-4,82,17
-5,93,12
-7,91,13
-5,80,22
-6,76,23
-11,71,22
-22,69,16
-25,67,12
-27,65,13
-29,63,15
-32,54,16
-30,52,17
-24,53,18
-23,55,13
-24,58,10
-23,67,4
-23,74,2
-20,89,2
-17,92,2
-9,88,2
-4,81,0
-3,77,-2
-3,73,-2
-4,69,-2
-7,62,-2
-9,59,-2
-11,55,-5
-9,54,-7
-8,54,-9
-8,54,-11
-9,55,-11
-11,58,-10
-14,64,-9
-16,66,-10
-17,70,-8
-15,71,-7
-13,66,-7
-15,63,-4
-15,60,0
-20,57,-2
-23,57,-3
-24,58,-1
-26,59,-2
-32,62,-7
-31,63,-6
-30,67,-4
-30,69,-2
-29,69,-2
-27,68,-3
-26,68,-2
-24,67,0
-23,66,0
-21,63,0
-19,60,0
-18,59,1
-16,64,1
-13,68,-1
-13,78,-2
-15,78,-1
-17,69,0
-16,60,0
-15,58,0
-11,60,-2
-12,62,-3
-10,61,0
-8,60,2
-7,53,2
-6,52,4
-5,53,6
-8,58,8
-11,59,10
-7,56,13
-7,54,13
-8,53,14
-8,53,15
-10,56,15
-10,59,12
-10,60,10
-11,62,9
-12,63,7
-13,64,5
-15,76,3
-17,84,3
-19,91,2
-18,88,2
-16,79,1
-14,75,4
-11,77,6
-11,74,2
-11,69,1
-11,58,1
-13,54,1
-17,47,3
-18,46,4
-20,46,4
-19,47,1
-18,48,0
-14,53,-2
-15,55,-3
