-29,-11,54
-30,-11,57
-30,-10,56
-27,-10,54
-29,-10,55
-32,-10,55
-29,-9,56
-27,-9,55
-29,-10,54
-30,-12,56
-29,-13,58
-26,-10,55
-26,-9,53
-30,-11,54
-30,-12,56
-29,-11,55
-27,-10,54
-29,-10,55
-31,-11,56
-30,-12,55
-28,-11,57
-29,-12,57
-30,-11,54
-29,-10,54
-30,-10,55
-28,-11,56
-27,-11,55
-30,-9,53
-30,-9,54
-29,-11,56
-30,-11,56
-29,-9,56
-29,-9,55
-29,-9,56
-28,-9,55
-29,-9,55
-30,-9,55
-30,-10,55
-30,-10,55
-28,-10,55
-28,-10,55
-30,-10,56
-29,-11,56
-28,-10,54
-29,-9,54
-30,-10,55
-29,-10,56
-28,-9,55
-30,-8,54
-31,-9,55
-30,-10,58
-28,-10,57
-28,-10,54
-30,-9,55
-30,-9,56
-28,-10,55
-28,-10,55
-31,-9,54
-30,-9,55
-27,-9,55
-29,-9,55
-30,-9,56
-29,-8,56
-29,-9,56
-30,-9,55
-30,-9,55
-30,-9,57
-28,-8,55
-28,-8,53
-31,-9,55
-31,-10,56
-29,-10,55
-27,-10,55
-30,-10,56
-30,-9,56
-27,-8,55
-29,-9,54
-31,-10,54
-28,-10,56
-27,-10,56
-30,-9,55
-29,-9,56
-28,-9,56
-29,-8,55
-30,-8,55
-29,-9,56
-29,-9,55
-29,-9,54
-30,-10,56
-30,-10,55
-28,-9,54
-28,-9,54
-31,-11,57
-31,-12,57
-28,-9,54
-29,-10,54
-30,-11,54
-29,-10,55
-30,-10,55
-29,-11,55
-28,-10,55
-29,-9,55
-29,-10,54
-30,-10,54
-30,-9,56
-29,-10,56
-30,-10,55
-31,-9,55
-31,-9,55
-30,-9,53
-29,-10,55
-30,-10,56
-31,-10,55
-30,-9,54
-30,-10,54
-31,-11,54
-30,-10,55
-29,-9,55
-31,-9,53
-33,-10,54
-30,-10,56
-30,-10,54
-30,-11,53
-29,-12,55
-30,-12,56
-31,-10,52
-30,-10,52
-29,-10,55
-30,-11,55
-29,-11,55
-30,-10,56
-31,-11,56
-29,-10,54
-29,-9,53
-29,-11,55
-31,-11,56
-31,-9,55
-29,-9,53
-29,-11,55
-31,-11,55
-29,-10,54
-29,-9,53
-30,-12,56
-30,-12,56
-28,-11,53
-29,-10,53
-32,-11,57
-31,-11,56
-29,-10,54
-33,-13,58
-30,-13,59
-26,-10,53
-29,-8,50
-31,-9,53
-30,-10,55
-30,-10,55
-30,-8,56
-31,-7,56
-30,-6,55
-29,-7,55
-30,-9,56
-31,-9,56
-30,-8,55
-30,-8,54
-30,-8,53
-29,-9,54
-29,-9,54
-30,-9,54
-31,-10,54
-31,-8,56
-30,-10,56
-30,-10,56
-29,-8,54
-30,-8,53
-31,-11,56
-31,-11,57
-28,-10,55
-31,-9,52
-33,-9,54
-31,-10,56
-29,-9,54
-30,-9,52
-31,-10,56
-31,-10,57
-30,-9,51
-29,-9,52
-31,-10,57
-31,-10,56
-30,-9,52
-30,-9,53
-31,-10,55
-31,-10,54
-30,-10,55
-29,-10,57
-30,-10,56
-30,-10,54
-30,-10,55
-30,-9,55
-30,-10,53
-29,-10,54
-30,-11,56
-31,-11,55
-28,-9,52
-30,-10,55
-32,-10,56
-30,-9,55
-30,-9,55
-31,-10,56
-31,-11,55
-29,-9,55
-30,-9,52
-32,-9,51
-32,-10,55
-30,-10,56
-32,-9,53
-32,-8,53
-30,-9,55
-31,-9,56
-32,-9,54
-31,-9,54
-31,-9,55
-33,-9,54
-32,-9,53
-30,-8,53
-32,-9,54
-32,-10,54
-30,-10,54
-30,-9,54
-30,-9,53
-29,-10,54
-31,-10,55
-31,-9,55
-30,-10,56
-31,-9,55
-32,-9,55
-29,-9,54
-30,-9,53
-32,-10,55
-29,-10,54
-29,-9,53
-32,-9,56
-33,-10,57
-30,-9,54
-29,-8,53
-31,-8,53
-31,-10,55
-30,-10,55
-30,-9,54
-30,-9,54
-31,-10,55
-30,-10,55
-30,-10,55
-31,-10,55
-31,-9,55
-30,-9,55
-29,-9,55
-31,-10,54
-31,-11,56
-29,-9,55
-29,-8,53
-30,-9,54
-32,-10,56
-30,-10,55
-30,-9,53
-30,-10,54
-31,-10,56
-31,-10,55
-30,-10,54
-29,-10,54
-30,-10,54
-31,-10,54
-31,-10,55
-30,-10,55
-31,-8,54
-31,-8,54
-30,-10,55
-32,-10,56
-31,-9,55
-30,-9,53
-30,-9,54
-32,-8,55
-30,-8,54
-29,-9,54
-31,-10,55
-32,-10,56
-31,-9,54
-30,-9,54
-31,-9,55
-30,-10,55
-30,-9,53
-31,-9,53
-31,-10,55
-30,-10,55
-29,-10,53
-31,-10,55
-30,-10,56
-30,-9,55
-31,-9,54
-30,-9,54
-30,-10,54
-31,-9,56
-28,-10,54
-28,-10,54
-33,-10,55
-33,-9,55
-29,-9,53
-30,-10,55
-31,-11,55
-31,-9,54
-31,-10,55
-30,-11,56
-30,-10,55
-29,-9,53
-30,-9,54
-33,-9,55
-31,-9,53
-30,-9,54
-32,-10,55
-31,-9,55
-29,-9,53
-31,-9,55
-32,-10,55
-29,-10,53
-30,-10,53
-33,-10,54
-32,-10,55
-29,-10,55
-30,-9,55
-30,-10,55
-31,-11,55
-31,-10,55
-31,-10,54
-30,-11,55
-29,-10,53
-31,-11,54
-32,-11,56
-29,-10,56
-30,-9,53
-30,-10,53
-30,-11,56
-32,-11,56
-31,-10,52
-30,-10,53
-29,-11,56
-30,-11,54
-30,-11,52
-31,-11,55
-32,-11,57
-29,-9,52
-28,-9,53
-33,-10,56
-33,-10,55
-30,-10,55
-29,-11,56
-30,-11,54
-30,-10,52
-30,-10,53
-32,-12,55
-31,-12,55
-28,-10,54
-30,-9,55
-32,-10,55
-30,-10,55
-30,-10,56
-30,-10,53
-30,-10,52
-31,-10,54
-33,-10,55
-29,-11,54
-29,-10,55
-33,-9,56
-31,-10,55
-29,-10,55
-30,-10,54
-33,-11,54
-30,-11,55
-30,-9,52
-31,-10,52
-31,-12,54
-31,-12,55
-30,-9,53
-31,-9,53
-32,-11,56
-31,-10,56
-31,-9,54
-30,-10,54
-32,-10,55
-32,-12,56
-30,-11,54
-29,-8,51
-33,-10,54
-33,-12,55
-29,-11,55
-29,-9,54
-33,-9,54
-32,-11,55
-31,-11,55
-28,-9,52
-29,-10,53
-34,-11,55
-33,-10,54
-29,-9,54
-30,-10,54
-32,-9,54
-30,-9,54
-30,-10,54
-32,-12,56
-31,-11,56
-30,-10,55
-31,-10,54
-32,-11,54
-29,-11,55
-30,-10,54
-31,-10,53
-30,-10,53
-31,-10,54
-31,-10,54
-30,-11,55
-30,-10,55
-32,-9,54
-32,-10,54
-30,-11,54
-29,-10,54
-31,-9,53
-31,-11,54
-29,-11,54
-31,-9,53
-32,-10,54
-31,-11,55
-31,-10,56
-31,-9,54
-31,-9,53
-31,-11,55
-32,-11,55
-32,-10,53
-29,-10,52
-31,-11,53
-33,-10,53
-31,-11,54
-31,-11,55
-32,-10,55
-31,-10,54
-29,-10,54
-32,-10,54
-32,-10,54
-29,-10,53
-31,-10,53
-33,-11,55
-31,-12,56
-29,-11,54
-32,-9,53
-33,-10,54
-30,-10,54
-30,-10,53
-31,-10,53
-32,-11,55
-31,-11,54
-33,-9,52
-32,-10,55
-30,-11,56
-32,-10,54
-33,-9,53
-31,-10,54
-30,-11,55
-31,-11,54
-32,-10,53
-31,-9,54
-32,-11,54
-31,-11,54
-31,-11,54
-31,-10,53
-32,-10,53
-32,-11,54
-30,-11,54
-31,-10,54
-33,-10,55
-31,-11,55
-30,-11,55
-30,-9,53
-32,-10,54
-31,-11,54
-31,-10,54
-32,-10,54
-31,-11,54
-29,-10,55
-31,-10,53
-32,-12,54
-30,-11,55
-30,-9,53
-32,-10,52
-31,-11,55
-31,-10,55
-31,-11,55
-31,-11,54
-31,-10,53
-32,-11,54
-32,-11,54
-30,-10,53
-30,-9,53
-33,-11,55
-31,-11,55
-31,-10,54
-31,-10,54
-32,-10,54
-31,-10,54
-30,-11,54
-32,-11,54
-32,-9,54
-30,-10,53
-30,-11,53
-32,-12,55
-32,-12,55
-30,-10,53
-31,-10,52
-33,-11,55
-32,-11,55
-30,-10,54
-32,-11,55
-32,-12,56
-30,-11,55
-31,-9,51
-33,-11,54
-32,-12,55
-30,-10,53
-31,-9,53
-33,-10,54
-31,-11,55
-32,-11,55
-32,-10,54
-31,-10,54
-30,-11,54
-31,-11,54
-32,-10,53
-31,-10,53
-31,-11,54
-32,-10,54
-31,-10,55
-30,-11,54
-32,-11,54
-31,-10,54
-30,-10,54
-31,-10,54
-32,-11,55
-30,-11,55
-30,-10,54
-31,-10,53
-31,-10,53
-31,-10,54
-32,-10,55
-31,-10,54
-30,-10,54
-31,-10,54
-33,-10,55
-30,-11,54
-30,-10,54
-32,-10,54
-31,-10,54
-31,-10,54
-31,-10,55
-31,-11,55
-30,-10,53
-31,-10,54
-32,-10,54
-32,-11,54
-30,-11,53
-31,-11,55
-32,-11,55
-31,-10,54
-30,-9,54
-33,-10,55
-31,-11,54
-30,-10,53
-31,-10,54
-33,-10,55
-31,-11,54
-30,-10,53
-32,-10,54
-32,-11,55
-30,-10,54
-30,-9,53
-32,-10,53
-31,-11,55
-31,-9,54
-32,-10,54
-31,-10,54
-30,-10,54
-31,-10,53
-32,-10,53
-31,-10,54
-31,-10,54
-31,-10,53
-31,-10,55
-32,-10,55
-31,-11,55
-31,-10,54
-31,-9,53
-31,-11,55
-32,-11,55
-31,-9,53
-31,-9,53
-32,-10,54
-32,-11,54
-30,-10,54
-31,-10,54
-32,-10,54
-31,-10,54
-30,-10,54
-32,-10,54
-32,-10,54
-30,-10,53
-31,-10,54
-32,-11,54
-31,-10,54
-30,-9,54
-32,-10,54
-32,-11,54
-31,-10,55
-30,-10,54
-30,-10,54
-32,-10,54
-31,-10,55
-31,-11,55
-31,-11,54
-31,-9,54
-31,-10,55
-31,-10,54
-32,-9,54
-31,-10,56
-31,-11,54
-31,-10,53
-31,-9,53
-30,-11,54
-31,-11,54
-32,-10,54
-31,-10,54
-31,-12,55
-31,-12,54
-31,-11,54
-31,-12,54
-32,-12,54
-31,-11,53
-30,-11,53
-31,-12,54
-32,-11,54
-31,-11,54
-30,-11,54
-32,-11,54
-31,-11,53
-30,-12,54
-31,-12,54
-32,-12,54
-31,-12,53
-30,-10,53
-32,-10,54
-32,-12,55
-30,-12,54
-31,-11,54
-33,-13,55
-31,-12,54
-29,-11,53
-31,-11,53
-32,-12,53
-30,-12,53
-31,-12,54
-32,-12,54
-31,-12,54
-30,-12,54
-31,-12,54
-31,-12,53
-31,-13,54
-30,-13,54
-31,-11,53
-31,-12,53
-30,-12,55
-31,-12,55
-31,-12,53
-30,-12,53
-31,-12,53
-31,-13,54
-31,-13,54
-30,-12,53
-30,-12,54
-32,-13,54
-31,-12,54
-30,-11,53
-32,-13,54
-32,-13,54
-29,-12,54
-31,-12,54
-32,-13,53
-30,-12,53
-31,-13,54
-31,-12,54
-31,-12,53
-31,-12,54
-32,-13,55
-31,-12,54
-30,-12,53
-32,-12,53
-32,-13,54
-31,-13,54
-29,-12,53
-31,-12,53
-33,-13,54
-32,-13,54
-30,-12,53
-32,-12,53
-31,-13,54
-31,-13,55
-31,-12,53
-31,-11,53
-32,-12,53
-31,-13,54
-31,-12,54
-30,-12,55
-31,-12,54
-32,-11,53
-32,-12,53
-30,-13,54
-31,-12,53
-30,-14,53
-30,-14,54
-32,-12,53
-32,-12,53
-30,-14,54
-30,-13,54
-32,-12,54
-31,-13,54
-30,-13,54
-31,-13,53
-31,-13,53
-30,-13,53
-30,-13,53
-31,-13,54
-30,-13,53
-30,-13,54
-33,-13,54
-32,-13,54
-30,-13,54
-30,-13,53
-32,-13,53
-31,-13,54
-30,-13,55
-31,-13,53
-32,-13,53
-30,-14,55
-29,-13,54
-30,-12,52
-32,-13,54
-31,-13,54
-31,-13,52
-31,-13,53
-30,-14,55
-29,-14,54
-31,-13,52
-31,-14,53
-30,-15,54
-31,-14,53
-31,-13,53
-31,-13,53
-30,-13,53
-31,-13,54
-32,-14,54
-31,-14,54
-31,-13,53
-32,-13,53
-30,-14,54
-31,-13,52
-31,-13,52
-31,-15,54
-31,-14,54
-31,-12,53
-31,-13,53
-31,-15,55
-31,-13,53
-32,-13,53
-30,-14,53
-30,-15,53
-32,-14,54
-31,-14,53
-29,-15,53
-32,-14,53
-32,-14,53
-30,-14,52
-30,-15,52
-32,-15,53
-33,-14,53
-31,-14,54
-31,-15,55
-31,-16,54
-32,-14,52
-31,-13,51
-31,-15,52
-31,-17,54
-30,-16,53
-31,-15,52
-31,-16,52
-31,-16,53
-31,-16,53
-32,-17,54
-32,-16,53
-29,-14,51
-30,-16,52
-33,-16,52
-31,-15,53
-30,-15,52
-32,-15,50
-30,-16,52
-27,-16,57
-27,-19,55
-39,-14,52
-28,-16,57
-26,-16,56
-28,-14,55
-31,-16,57
-29,-16,57
-24,-16,56
-24,-16,55
-22,-16,54
-23,-18,51
-23,-19,58
-26,-18,57
-18,-19,58
-18,-18,58
-20,-17,57
-14,-17,57
-14,-16,57
-15,-19,56
-15,-20,57
-14,-19,58
-17,-17,57
-15,-17,58
-12,-20,60
-13,-19,59
-14,-17,57
-12,-17,58
-10,-17,60
-11,-16,60
-11,-16,60
-9,-16,63
-8,-18,60
-10,-15,60
-7,-16,61
-8,-15,60
-11,-16,58
-11,-14,60
-5,-14,57
-6,-13,55
-13,-12,55
-10,-11,57
-8,-11,58
-11,-12,63
-12,-12,61
-11,-11,62
-10,-11,61
-7,-12,63
-7,-12,63
-5,-13,62
-7,-13,62
-6,-13,63
-6,-14,64
-5,-15,65
-5,-12,65
-9,-13,63
-9,-14,60
-1,-15,59
-1,-14,61
-5,-14,60
-9,-10,57
-4,-11,56
2,-13,57
4,-15,60
5,-15,60
6,-15,60
3,-15,61
1,-15,60
3,-15,61
7,-15,57
4,-15,56
9,-16,59
11,-18,62
9,-16,60
-1,-18,59
8,-18,62
11,-19,61
12,-19,58
1,-22,62
3,-24,65
3,-22,62
2,-18,60
1,-17,61
-1,-18,63
-1,-17,60
1,-12,56
-1,-12,58
-2,-12,59
0,-10,59
-1,-10,60
-3,-12,60
-2,-10,61
1,-8,60
-1,-8,61
-7,-12,65
-5,-14,68
-2,-16,67
-6,-13,62
-8,-9,63
-8,-11,62
-3,-11,63
-4,-9,60
-4,-8,60
-6,-5,62
-6,-5,60
-6,-7,58
-6,-8,58
-4,-8,59
-3,-5,58
-5,-4,58
-6,-4,60
-4,-4,61
-6,-7,62
-3,-8,66
-4,-6,67
-7,-7,70
-5,-8,71
-1,-12,73
-4,-16,69
-5,-18,66
-3,-19,60
-2,-18,59
-3,-13,58
-1,-10,57
-2,-5,54
-2,-2,51
-3,-3,51
-3,-2,50
-4,-2,51
-6,-1,55
-6,-1,57
-5,-2,60
-8,-8,65
-8,-10,68
-11,-13,70
-11,-14,73
-10,-10,76
-11,-9,73
-21,-8,70
-15,-8,62
-13,-8,59
-15,-10,59
-13,-10,59
-6,-7,55
-7,-5,53
-9,-4,55
-5,-2,54
-4,-1,53
-11,0,56
-10,0,58
-6,-2,58
-8,-2,60
-10,-8,64
-7,-5,66
-11,-4,67
-19,-11,75
-17,-16,77
-12,-17,74
-13,-16,66
-12,-17,62
-8,-17,58
-8,-14,57
-6,-5,54
-7,-4,52
-9,-3,50
-8,-2,50
-7,-3,51
-8,-3,55
-8,-3,56
-8,-3,56
-9,-3,60
-13,-9,66
-14,-10,68
-13,-10,70
-14,-7,79
-12,-4,81
-20,-8,75
-21,-10,71
-15,-7,61
-14,-6,58
-17,-4,54
-12,-4,52
-11,-4,53
-10,-3,53
-8,-3,52
-7,0,51
-11,-1,51
-7,-1,56
-5,1,56
-7,3,57
-10,2,60
-11,-2,64
-8,-5,70
-12,-1,71
-16,-3,75
-21,-13,77
-14,-15,78
-10,-16,68
-12,-16,63
-13,-18,61
-4,-12,55
-4,-9,51
-6,-4,50
-4,-4,49
-2,-2,49
-4,-3,50
-5,-4,54
-4,-5,59
-4,-6,59
-4,-6,62
-8,-6,64
-11,-7,70
-15,-9,71
-16,-10,77
-18,-6,73
-25,-7,69
-18,-7,63
-12,-4,59
-18,-3,50
-19,-2,49
-13,-3,51
-18,-4,48
-16,-2,47
-4,4,41
-3,6,38
-23,3,46
-24,2,54
-10,-8,60
-15,-20,61
-26,-23,64
-18,-21,62
-13,-23,56
-15,-38,45
-20,-42,47
-13,-51,61
-12,-59,55
-16,-56,51
-14,-49,52
-11,-47,49
-12,-41,46
-14,-40,46
-10,-37,44
-18,-38,34
-17,-36,39
-12,-36,41
-10,-39,40
-11,-44,40
-16,-47,41
-13,-56,44
-10,-58,48
-9,-57,51
-17,-60,56
-15,-59,58
-8,-55,50
-20,-57,35
-15,-50,34
-12,-49,33
-14,-49,33
-12,-42,32
-11,-41,29
-11,-38,28
-13,-39,28
-16,-38,26
-20,-43,28
-23,-45,33
-18,-52,36
-15,-57,35
-8,-55,43
-8,-57,52
-5,-72,46
-12,-74,42
-11,-61,49
-7,-50,45
-5,-51,36
-3,-49,27
-4,-49,26
-20,-46,29
-19,-41,35
-16,-38,31
-19,-38,28
-18,-41,30
-12,-43,41
-12,-41,48
-20,-40,44
-26,-40,47
-31,-47,48
-30,-56,39
-32,-62,37
-43,-57,37
-50,-63,36
-62,-66,38
-44,-34,26
-39,-35,21
-32,-37,18
-31,-34,17
-32,-34,10
-34,-38,10
-33,-36,15
-35,-29,21
-36,-29,24
-40,-29,30
-37,-31,32
-25,-37,32
-26,-46,37
-23,-46,39
-8,-53,39
-15,-60,37
-11,-73,44
-11,-72,42
6,-61,38
6,-57,35
6,-55,32
3,-51,28
-6,-52,35
-7,-45,37
-2,-41,37
10,-43,25
10,-43,12
8,-46,9
5,-45,15
2,-49,22
1,-50,32
0,-59,29
-8,-62,34
-12,-68,40
-22,-74,41
-23,-70,46
-28,-76,45
-29,-68,42
-27,-58,39
-37,-48,32
-40,-48,33
-44,-43,30
-46,-43,41
-40,-51,40
-30,-56,37
-27,-62,29
-37,-65,14
-28,-57,12
-30,-49,9
-46,-43,12
-45,-44,12
-39,-25,4
-36,-20,12
-36,-22,23
-38,-32,17
-40,-28,25
-34,-23,36
-30,-30,31
-28,-52,33
-18,-51,40
-19,-52,33
-22,-61,31
-23,-55,35
-30,-55,38
-30,-61,34
-37,-61,34
-35,-61,49
-42,-54,62
-45,-57,66
-43,-72,69
-43,-92,70
-34,-100,71
-14,-102,53
-21,-106,50
-18,-82,39
-11,-53,20
-16,-51,16
-9,-35,23
-11,-28,25
-15,-36,19
-18,-27,17
-23,-17,22
-38,-4,-4
-51,-11,-9
-46,-12,-10
-45,-4,-16
-66,10,-20
-64,8,-18
-72,7,-11
-53,8,16
-45,-2,15
-39,1,-3
-33,-6,9
-55,-6,70
-62,-14,53
-55,-24,36
-76,10,26
-71,7,14
-70,-32,-29
-70,-52,-35
-68,-44,-45
-52,-38,-29
-50,-50,-19
-45,-48,-11
-37,-43,-2
-46,-27,-7
-49,-24,-14
-60,-38,-21
-64,-43,0
-59,-38,12
-38,-48,-1
-39,-56,17
-33,-63,42
-29,-64,35
-30,-73,31
-28,-76,32
-27,-78,28
-28,-86,28
-27,-92,32
-34,-88,23
-37,-88,16
-30,-92,17
-25,-91,16
-30,-85,13
-34,-73,13
-34,-64,9
-31,-47,4
-27,-40,6
-19,-27,9
-15,-22,7
-14,-20,7
-16,-21,12
-16,-24,11
-18,-33,10
-19,-38,12
-24,-46,16
-38,-81,20
-43,-96,24
-44,-110,33
-40,-115,38
-23,-116,34
-18,-103,37
-13,-79,38
-27,-66,22
-32,-61,16
-36,-54,7
-37,-52,7
-33,-50,11
-32,-48,12
-32,-44,17
-37,-50,23
-42,-57,24
-42,-78,19
-35,-85,23
-30,-103,32
-26,-86,31
-23,-77,25
-23,-82,18
-23,-86,18
-23,-94,22
-22,-92,23
-25,-76,16
-25,-69,13
-22,-55,9
-22,-47,5
-21,-43,7
-17,-34,9
-15,-31,8
-19,-35,7
-21,-37,9
-22,-41,16
-26,-56,21
-27,-64,20
-28,-65,20
-29,-71,25
-33,-92,35
-29,-93,35
-22,-82,27
-22,-69,27
-23,-66,24
-29,-62,18
-32,-60,17
-34,-59,17
-33,-59,18
-33,-56,19
-34,-49,20
-36,-49,18
-39,-56,19
-40,-64,21
-32,-74,27
-31,-82,27
-35,-88,35
-28,-74,23
-23,-76,21
-19,-85,25
-18,-91,26
-16,-94,26
-17,-92,26
-18,-78,19
-21,-68,13
-21,-63,13
-18,-51,10
-15,-44,9
-12,-32,14
-10,-28,14
-13,-28,10
-20,-31,9
-24,-33,12
-25,-47,12
-27,-62,14
-38,-80,28
-40,-86,39
-33,-95,42
-15,-81,29
-11,-74,29
-16,-63,23
-22,-59,18
-30,-55,12
-31,-55,12
-32,-55,16
-33,-53,19
-33,-51,18
-32,-52,21
-31,-56,23
-29,-63,22
-29,-68,23
-28,-75,30
-37,-79,30
-41,-78,32
-30,-63,21
-24,-66,19
-18,-79,25
-17,-83,25
-13,-86,23
-18,-78,19
-22,-75,20
-27,-65,14
-24,-57,11
-22,-43,8
-20,-31,10
-18,-24,9
-19,-21,5
-22,-25,5
-27,-33,10
-30,-35,11
-28,-39,16
-34,-59,25
-36,-67,27
-28,-72,29
-26,-82,32
-20,-91,37
-14,-75,31
-15,-69,29
-18,-63,28
-24,-53,20
-26,-49,16
-26,-49,16
-29,-49,17
-30,-49,18
-27,-48,20
-28,-46,19
-33,-53,21
-32,-69,27
-30,-75,29
-27,-85,35
-31,-90,37
-35,-72,30
-27,-63,21
-21,-68,22
-26,-78,32
-31,-82,30
-33,-74,20
-32,-64,15
-29,-47,13
-25,-38,11
-24,-33,8
-23,-28,9
-23,-27,11
-21,-28,9
-22,-32,7
-30,-37,13
-34,-39,17
-34,-43,20
-32,-61,23
-31,-65,27
-30,-74,32
-28,-83,32
-20,-88,35
-12,-71,29
-14,-64,29
-25,-54,22
-27,-52,19
-29,-49,17
-28,-50,17
-26,-52,17
-27,-53,20
-28,-50,20
-30,-54,21
-31,-59,25
-31,-70,26
-29,-76,29
-26,-83,31
-35,-74,31
-36,-63,23
-27,-59,16
-23,-62,17
-22,-69,21
-23,-71,20
-21,-69,17
-19,-64,15
-18,-61,15
-20,-54,12
-20,-51,13
-20,-44,13
-18,-40,12
-16,-38,14
-21,-49,19
-21,-52,21
-24,-55,26
-26,-59,29
-27,-68,31
-27,-64,33
-25,-62,33
-23,-73,31
-19,-71,28
-13,-57,23
-14,-53,21
-24,-49,16
-28,-50,16
-31,-52,16
-32,-51,19
-33,-50,23
-29,-48,23
-27,-49,23
-27,-55,23
-28,-58,23
-32,-69,24
-26,-71,28
-27,-73,22
-40,-79,22
-42,-72,19
-28,-64,8
-24,-71,5
-25,-71,2
-26,-79,7
-18,-79,3
-19,-76,3
-22,-74,4
-25,-68,5
-27,-65,5
-26,-60,10
-13,-49,3
-11,-49,3
-15,-52,19
-14,-50,22
-16,-49,18
-24,-58,23
-33,-60,32
-32,-58,36
-27,-65,37
-5,-70,26
-2,-69,20
-9,-63,24
-22,-62,19
-37,-63,18
-33,-57,20
-30,-53,18
-30,-57,19
-30,-59,23
-28,-51,21
-26,-48,22
-26,-52,23
-29,-57,26
-31,-61,26
-30,-72,28
-30,-79,29
-36,-88,34
-24,-71,25
-19,-68,22
-17,-78,25
-17,-85,28
-15,-90,25
-15,-85,23
-17,-71,21
-21,-57,12
-21,-52,10
-22,-47,12
-20,-43,13
-16,-35,13
-15,-34,15
-16,-40,18
-13,-44,19
-14,-45,20
-22,-50,21
-24,-58,22
-31,-75,27
-33,-74,30
-32,-78,31
-22,-90,29
-16,-83,28
-15,-68,23
-19,-63,19
-28,-59,13
-29,-57,12
-31,-54,16
-33,-54,17
-30,-47,16
-29,-44,18
-30,-49,18
-39,-61,17
-43,-63,19
-37,-68,24
-37,-82,26
-39,-84,25
-38,-56,21
-36,-52,20
-36,-69,17
-34,-70,14
-22,-74,13
-13,-82,20
-18,-79,21
-27,-72,18
-28,-67,15
-26,-56,11
-24,-52,10
-20,-41,8
-18,-35,9
-20,-37,10
-21,-41,11
-23,-40,12
-28,-43,18
-30,-57,19
-30,-65,24
-29,-61,35
-23,-68,37
-8,-81,28
-7,-79,27
-17,-70,29
-26,-66,26
-29,-58,17
-26,-54,14
-27,-55,16
-30,-56,19
-30,-56,17
-29,-54,19
-30,-54,22
-35,-57,23
-38,-67,25
-34,-74,26
-23,-71,26
-24,-70,24
-34,-64,22
-32,-62,17
-24,-69,12
-21,-81,15
-19,-82,16
-15,-84,15
-18,-84,15
-22,-77,11
-22,-73,8
-23,-63,7
-20,-51,6
-19,-46,7
-15,-38,6
-14,-37,6
-19,-44,9
-20,-44,11
-22,-48,19
-25,-57,27
-23,-65,24
-26,-69,27
-25,-69,31
-22,-75,31
-16,-79,29
-14,-73,27
-19,-65,23
-25,-60,22
-26,-53,16
-26,-52,13
-29,-55,17
-27,-53,15
-26,-52,13
-29,-50,19
-32,-49,19
-33,-57,19
-33,-61,22
-28,-74,25
-25,-75,26
-22,-69,25
-33,-69,22
-36,-70,21
-27,-69,18
-22,-71,17
-19,-74,18
-19,-74,16
-21,-76,17
-24,-71,13
-23,-69,12
-22,-58,14
-22,-53,12
-23,-46,7
-22,-40,8
-21,-39,9
-21,-43,11
-22,-46,14
-21,-48,18
-22,-48,18
-25,-59,18
-31,-70,20
-32,-65,28
-26,-66,30
-21,-73,25
-15,-76,26
-12,-70,27
-18,-62,25
-30,-56,18
-31,-55,15
-29,-55,17
-28,-55,18
-27,-51,19
-28,-50,18
-30,-52,21
-28,-56,25
-27,-57,24
-35,-73,25
-33,-71,27
-33,-75,25
