-6,-51,33
-6,-52,32
-6,-52,30
-4,-51,32
-4,-50,32
-5,-52,38
-4,-51,39
-1,-54,30
-1,-53,23
0,-49,7
-6,-51,3
-16,-61,-3
-15,-62,0
-15,-76,0
-14,-73,11
-14,-72,15
-14,-69,16
-14,-71,15
-16,-78,11
-17,-79,9
-15,-77,9
-9,-55,10
-8,-54,9
-8,-62,13
-9,-64,8
-15,-65,5
-16,-58,5
-17,-55,9
-19,-53,15
-19,-54,15
-23,-56,14
-25,-54,17
-24,-51,18
-23,-41,20
-21,-36,19
-17,-21,14
-16,-14,12
-7,-4,15
-9,-11,33
-36,-27,39
-75,-101,47
-87,-128,45
-75,-128,44
-62,-127,37
-44,-81,23
-36,-51,16
-30,-43,14
-18,-31,8
-12,-24,8
-7,-19,10
-5,-17,8
-7,-8,6
-12,-7,8
-13,-5,10
-22,-8,16
-27,-8,19
-58,-43,40
-68,-50,37
-83,-88,52
-74,-71,47
-71,-65,45
-62,-55,45
-57,-48,42
-41,-33,30
-34,-26,27
-30,-19,24
-28,-17,19
-26,-18,18
-29,-25,20
-30,-27,21
-27,-26,21
-26,-23,23
-25,-19,21
-24,-19,20
-30,-18,21
-69,-37,37
-86,-55,53
-102,-110,61
-95,-101,56
-71,-75,44
-44,-43,28
-35,-31,24
-22,-15,19
-19,-10,15
-11,-4,7
-5,-3,5
3,-1,3
0,-8,5
-1,-15,8
-5,-31,9
-4,-43,11
-6,-87,7
-10,-128,11
17,-128,26
-87,-128,-16
-49,-100,-3
-46,-66,-17
-36,-51,-19
-32,-33,-19
-28,-30,-17
-15,-24,-6
-9,-17,3
-12,-13,3
-18,-11,1
-21,-13,1
-19,-25,3
-25,-40,12
-29,-128,29
-37,-128,-32
-37,-128,-46
7,-121,8
21,-98,27
3,-69,0
-13,-59,-8
-33,-56,-6
-22,-55,4
-13,-48,9
-3,-37,6
1,-29,3
4,-23,1
4,-21,0
0,-16,-3
-9,-18,0
-10,-23,2
-1,-37,3
-10,-58,4
-22,-128,12
-21,-128,16
-4,-128,4
-19,-125,9
-33,-96,-7
-28,-52,-8
-13,-48,0
-3,-47,6
-1,-39,9
-6,-30,12
-14,-32,17
-20,-32,18
-29,-30,15
-30,-32,13
-25,-41,11
-23,-50,9
-20,-84,8
-13,-128,0
-18,-128,-3
-6,-128,-9
-2,-123,-7
3,-103,0
0,-89,0
-11,-72,-9
-21,-59,-12
-21,-54,-9
-12,-48,-3
-7,-45,-4
0,-33,-5
4,-23,-4
2,-20,-4
-2,-20,-5
-4,-17,-5
-5,-17,-6
-6,-24,-6
-17,-48,0
-38,-97,11
-23,-128,21
-31,-128,8
-39,-128,2
-30,-114,4
-27,-93,2
-14,-57,0
-7,-54,5
4,-45,17
-3,-32,15
-8,-30,13
-15,-32,22
-19,-31,25
-29,-30,24
-31,-32,21
-23,-45,12
-17,-95,9
-14,-128,4
-15,-128,-11
-7,-128,-21
2,-119,-6
1,-104,4
-9,-90,-2
-21,-72,-16
-26,-68,-19
-22,-56,-16
-15,-50,-12
-5,-40,-7
7,-27,-5
9,-23,-5
6,-16,-7
1,-13,-7
-4,-12,-5
-6,-16,-3
-5,-32,-3
-18,-80,4
-18,-107,12
-14,-128,9
-9,-128,6
-23,-128,-3
-23,-114,-4
-28,-67,1
0,-52,4
-2,-49,0
-1,-39,2
-1,-39,7
-9,-46,27
-15,-48,34
-26,-39,29
-17,-33,14
-16,-43,9
-16,-90,14
-19,-128,11
-25,-125,-24
-25,-105,-25
8,-113,9
6,-89,12
-3,-76,4
-14,-72,-13
-23,-74,-18
-31,-74,-16
-23,-66,-11
-5,-64,-1
14,-57,5
19,-49,4
24,-38,1
16,-40,-2
-10,-64,-3
-24,-72,7
-30,-79,21
-16,-81,10
-32,-87,-7
-64,-73,-25
-62,-61,-23
-53,-44,-15
-47,-36,-13
-52,-30,-20
-50,-26,-24
-53,-19,-20
-46,-37,-17
-51,-63,-21
-60,-128,-40
-69,-128,-32
-46,-127,-14
-35,-121,-4
-34,-116,-9
-33,-84,-14
-31,-64,-10
-25,-28,5
-11,-13,9
19,6,6
3,3,1
-1,-2,4
-1,-6,10
-4,-10,10
-3,-14,15
14,-13,23
-16,-38,16
-44,-128,55
-62,-128,60
-33,-128,39
-35,-128,25
-40,-108,12
-35,-95,5
-24,-66,-8
-24,-43,-11
-19,-37,-16
-15,-40,-28
-24,-46,-27
-33,-52,-18
-30,-74,-18
-27,-80,-19
-34,-73,-22
-36,-67,-21
-33,-62,-17
-28,-59,-11
-24,-58,-3
-24,-61,4
-22,-64,5
-26,-58,5
-25,-54,9
-22,-52,10
-20,-58,10
-29,-72,6
-29,-76,6
25,-69,35
1,-60,15
-3,-73,18
-7,-87,15
-9,-80,6
-9,-70,-3
-10,-65,-4
-10,-63,-2
-11,-62,-2
-14,-60,-2
-17,-57,-2
-17,-55,-2
-16,-51,-5
-19,-52,-6
-20,-53,-5
-18,-56,-3
-17,-56,-3
-17,-58,-1
-17,-60,-1
-17,-62,-1
-18,-64,0
-18,-64,1
-19,-65,2
-19,-65,2
-18,-65,2
-18,-65,3
-18,-65,3
-18,-65,4
-18,-65,4
-18,-66,6
-18,-67,7
-18,-67,6
-18,-69,6
-17,-73,5
-17,-78,4
-18,-80,3
-19,-74,3
-18,-71,3
-17,-67,1
-17,-64,1
-17,-55,3
-13,-50,4
-10,-48,4
-7,-45,3
-8,-43,4
-14,-41,5
-17,-40,7
-20,-40,9
-17,-43,9
-14,-46,9
-5,-53,8
-2,-61,8
6,-73,2
5,-76,-2
-9,-77,0
-25,-66,7
-30,-60,8
-31,-62,5
-26,-63,6
-19,-63,5
-15,-62,5
-7,-65,7
-6,-67,9
-9,-68,9
-13,-69,7
-15,-70,5
-16,-69,4
-15,-67,2
-16,-64,-1
-17,-64,-2
-18,-64,-3
-19,-63,-2
-19,-63,-2
-18,-59,0
-18,-57,2
-17,-58,2
-15,-61,6
-13,-61,7
-8,-60,6
-4,-59,4
-3,-60,2
-8,-60,1
-15,-60,1
-23,-60,1
-25,-60,1
-21,-61,0
-18,-62,1
-14,-63,2
-12,-64,3
-11,-63,3
-14,-63,2
-15,-63,2
-16,-63,1
-16,-63,2
-15,-61,2
-14,-61,2
-15,-63,3
-17,-67,12
-21,-71,20
-35,-77,37
-46,-82,39
-84,-81,20
-122,-78,-4
-128,-76,-11
-115,-75,-16
-106,-69,-19
-97,-58,-42
-84,-60,-46
-62,-51,-50
-55,-45,-46
-45,-32,-41
-33,-18,-28
-19,-14,-20
-5,-1,-5
-6,3,1
0,14,8
1,19,13
15,25,31
20,31,35
23,33,35
52,27,50
62,21,62
34,40,35
18,41,23
20,31,18
26,27,16
16,29,13
9,25,14
10,21,11
15,7,5
7,3,1
-11,-1,-1
-29,-11,-11
-42,-27,-24
-89,-79,-47
-114,-89,-93
-104,-79,-105
-95,-68,-54
-83,-62,-39
-74,-49,-39
-68,-44,-38
-55,-42,-28
-46,-44,-21
-44,-43,-18
-33,-49,-14
-37,-53,-14
-41,-62,-16
-45,-65,-19
-42,-67,-21
-33,-66,-19
-25,-69,-3
-24,-65,-4
-24,-66,-1
-29,-63,-2
-28,-63,-4
-29,-58,-7
-30,-58,-8
-26,-58,-7
-25,-58,-7
-24,-59,-6
-18,-61,-2
-16,-62,0
-15,-64,1
-17,-65,0
-17,-62,-1
-18,-61,-3
-19,-61,-4
-20,-59,-3
-19,-59,-3
-19,-57,-3
-19,-57,-3
-19,-58,-3
-20,-57,-3
-20,-56,-3
-20,-56,-4
-20,-55,-4
-22,-54,-4
-23,-57,-4
-26,-67,-4
-26,-70,-4
-25,-70,-4
-20,-68,-3
-18,-66,-3
-14,-63,-3
-16,-64,-4
-20,-64,-5
-22,-63,-7
-22,-61,-8
-21,-58,-7
-19,-58,-8
-17,-59,-9
-16,-62,-10
-16,-57,-9
-18,-46,-10
-23,-44,-11
-27,-55,-6
-26,-61,2
-19,-71,10
-8,-67,13
1,-70,12
-6,-84,41
-11,-81,69
-19,-55,37
-19,-48,20
-21,-48,5
-27,-51,2
-32,-53,-2
-30,-57,-5
-27,-58,-3
-18,-63,-1
-16,-64,0
-15,-63,-1
-14,-63,-2
-20,-73,3
-21,-52,2
-21,-50,1
-19,-58,0
-20,-63,0
-21,-67,1
-20,-64,2
-19,-61,2
-21,-61,1
-20,-61,1
-18,-63,2
-16,-63,2
-15,-63,2
-15,-63,2
-15,-60,2
-15,-58,1
-15,-58,1
-16,-59,2
-16,-58,2
-16,-59,1
-17,-60,1
-20,-61,0
-24,-63,1
-23,-64,1
-23,-64,3
-24,-63,3
-27,-63,2
-26,-62,2
-24,-60,4
-25,-59,5
-27,-60,5
-31,-64,8
-31,-64,9
-33,-65,10
-32,-63,13
-34,-61,12
-33,-58,14
-28,-59,15
-15,-55,22
-9,-57,26
-6,-46,34
-10,-47,35
-10,-46,35
-10,-45,38
-8,-45,40
-8,-43,42
-9,-43,44
-9,-41,44
-7,-40,46
-8,-39,46
-8,-38,45
-8,-36,45
-10,-35,47
-10,-35,48
-11,-33,49
-11,-33,50
-11,-33,49
-11,-31,49
-12,-30,48
-13,-30,50
-12,-30,51
-11,-31,52
-9,-31,52
-9,-31,52
-10,-31,52
-10,-31,52
-9,-32,53
-9,-32,52
-8,-33,52
-7,-33,53
-7,-33,53
-8,-33,51
-9,-34,52
-8,-33,52
-9,-33,51
-10,-32,51
-11,-32,51
-11,-32,51
-12,-33,51
-11,-34,53
-9,-35,55
-11,-34,52
-12,-34,51
-12,-35,53
-12,-35,52
-12,-35,51
-13,-35,51
-13,-35,49
-14,-35,49
-13,-35,49
-14,-35,49
-14,-35,49
-14,-36,50
-14,-36,50
-14,-37,50
-13,-37,50
-13,-36,49
-13,-36,48
-13,-36,47
-12,-35,46
-13,-36,45
-13,-37,45
-14,-38,45
-14,-39,45
-13,-42,47
-14,-42,45
-16,-42,44
-16,-42,44
-14,-44,47
-14,-43,45
-15,-43,44
-15,-43,43
-15,-43,43
-15,-43,41
-16,-43,40
-16,-45,41
-15,-45,41
-15,-45,40
-15,-45,37
-15,-45,36
-13,-45,35
-13,-47,35
-14,-49,33
-15,-51,33
-14,-53,33
-14,-54,34
-15,-55,33
-16,-55,31
-15,-56,31
-14,-55,30
-14,-55,29
-15,-56,30
-17,-57,28
-16,-57,28
-15,-56,27
-15,-56,26
-16,-56,24
-15,-56,24
-14,-55,23
-14,-56,21
-15,-56,20
-13,-58,19
-12,-58,19
-8,-58,18
-9,-59,17
-13,-60,14
-15,-62,13
-12,-63,14
-13,-65,14
-13,-65,13
-13,-66,12
-12,-65,12
-13,-64,11
-14,-63,11
-15,-62,11
-14,-60,10
-13,-60,10
-12,-60,10
-13,-61,9
-15,-62,8
-14,-62,9
-12,-62,9
-11,-62,10
-12,-62,10
-13,-62,9
-11,-63,10
-10,-63,10
-9,-63,10
-10,-63,9
-12,-62,8
-12,-62,8
-11,-61,9
-10,-61,9
-11,-61,8
-11,-61,8
-12,-62,8
-12,-62,8
-11,-61,9
-12,-61,9
-12,-61,8
-12,-61,8
-12,-61,9
-12,-61,9
-12,-62,9
-12,-61,9
-13,-62,8
-12,-61,10
-12,-62,10
-13,-62,9
-13,-62,9
-12,-62,10
-12,-62,10
-12,-62,9
-13,-62,9
-13,-62,9
-12,-63,10
-12,-62,9
-12,-62,8
-12,-62,9
-11,-61,9
-11,-61,9
-12,-61,9
-12,-61,8
-12,-61,9
-12,-61,8
-13,-62,7
-13,-61,8
-12,-61,8
-11,-61,9
-11,-61,9
-12,-61,9
-12,-62,9
-12,-62,8
-12,-62,9
-12,-61,9
-12,-62,9
-12,-62,9
-13,-62,9
-12,-61,9
-12,-62,9
-12,-62,9
-12,-62,9
-13,-63,8
-12,-62,9
-12,-61,8
-12,-61,8
-13,-61,8
-13,-61,8
-12,-62,8
-12,-62,9
-12,-61,7
-13,-62,8
-12,-62,9
-12,-62,8
-12,-62,8
-12,-62,9
-12,-61,9
-12,-62,8
-12,-62,8
-11,-62,8
-12,-62,8
-11,-62,8
-12,-62,8
-12,-62,8
-12,-61,8
-12,-62,8
-13,-62,8
-12,-62,8
-12,-62,8
-12,-62,8
-12,-62,8
-12,-62,8
-12,-62,8
-12,-62,7
-12,-62,7
-12,-61,7
-12,-61,7
-12,-62,7
-11,-63,7
-11,-63,7
-11,-62,7
-11,-62,7
-11,-62,7
-11,-62,7
-11,-61,7
-11,-62,7
-11,-62,7
-12,-62,7
-12,-62,7
-12,-62,7
-12,-62,7
-12,-62,7
-13,-62,7
-13,-62,7
-12,-62,8
-13,-62,7
-13,-62,8
-12,-62,8
-12,-62,7
-12,-62,7
-12,-62,7
-12,-62,7
-13,-62,6
-13,-62,6
-13,-62,6
-13,-61,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,7
-13,-62,7
-14,-62,6
-13,-62,6
-14,-62,6
-14,-62,5
-13,-62,6
-12,-62,7
-12,-62,6
-13,-62,6
-13,-62,6
-14,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-14,-62,6
-13,-62,6
-13,-62,6
-14,-62,6
-14,-62,5
-14,-62,5
-13,-62,6
-13,-62,5
-13,-62,5
-13,-62,5
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-14,-62,6
-13,-62,6
-13,-61,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-13,-62,7
-13,-62,6
-13,-62,7
-13,-62,6
-13,-62,7
-13,-61,6
-13,-62,6
-13,-62,6
-13,-62,7
-13,-62,7
-13,-62,7
-13,-62,7
-12,-62,7
-12,-62,6
-13,-62,6
-13,-63,6
-12,-62,7
-12,-62,7
-12,-63,7
-12,-62,7
-12,-62,7
-12,-62,6
-12,-62,6
-12,-62,6
-12,-62,6
-12,-62,6
-13,-62,6
-12,-62,6
-13,-62,6
-13,-62,6
-13,-62,6
-12,-62,6
-12,-62,6
-12,-62,7
-12,-62,7
-12,-62,7
-12,-62,7
-11,-63,7
-11,-62,7
-11,-62,8
-11,-62,7
-12,-62,7
-12,-62,7
-12,-62,6
-12,-62,6
-12,-62,6
-12,-62,6
-12,-62,7
-12,-62,7
-12,-62,7
-12,-62,7
-12,-62,7
-12,-62,7
-13,-63,8
-14,-63,9
-15,-64,10
-15,-65,12
-17,-65,14
-17,-63,15
-19,-63,16
-20,-64,17
-20,-64,17
-19,-63,21
-18,-62,22
-21,-62,21
-18,-60,24
-14,-59,26
-10,-56,29
-11,-55,30
-9,-51,30
-8,-50,32
-9,-49,34
-9,-46,37
-9,-45,38
-8,-43,40
-8,-43,42
-8,-42,45
-8,-41,46
-9,-41,49
-8,-38,49
-8,-36,50
-7,-33,51
-7,-32,51
-6,-29,51
-7,-29,51
-8,-27,52
-9,-26,52
-8,-25,53
-9,-24,51
-8,-23,52
-8,-24,53
-8,-25,54
-9,-25,54
-10,-26,58
-11,-27,60
-12,-27,59
-13,-26,58
-13,-26,57
-14,-24,56
-14,-22,53
-10,-23,56
-11,-24,54
-12,-23,55
-11,-23,55
-12,-22,56
-11,-22,56
-12,-22,55
-12,-22,57
-11,-22,57
-12,-21,56
-12,-21,56
-11,-21,58
-13,-21,58
-12,-22,58
-12,-22,58
-12,-22,59
-12,-21,59
-12,-21,58
-11,-21,57
-14,-22,57
-13,-22,57
-12,-21,57
-12,-21,57
-11,-21,57
-11,-21,57
-11,-22,58
-12,-21,57
-11,-22,57
-12,-22,58
-12,-22,58
-11,-22,58
-11,-21,57
-11,-21,58
-11,-21,57
-11,-21,57
-12,-21,57
-12,-22,58
-12,-22,58
-12,-22,58
-12,-21,58
-12,-21,58
-12,-21,58
-12,-21,58
-12,-21,58
-12,-21,58
-13,-21,57
-12,-21,57
-12,-21,58
-12,-21,58
-12,-21,58
-13,-21,59
-12,-21,59
-12,-20,59
-12,-20,58
-12,-20,57
-12,-20,57
-12,-20,57
-13,-20,57
-12,-20,58
-12,-20,58
-11,-20,58
-12,-20,58
-12,-20,58
-12,-19,57
-12,-19,57
-12,-19,58
-12,-19,59
-11,-20,59
-12,-20,60
-11,-20,60
-11,-19,58
-11,-19,57
-12,-19,56
-12,-19,56
-14,-19,56
-14,-20,57
-14,-20,58
-14,-21,58
-14,-20,58
-13,-21,58
-13,-20,58
-14,-20,58
-14,-21,58
-14,-21,58
-14,-21,59
-14,-21,59
-14,-21,58
-14,-21,58
-14,-22,57
-14,-21,56
-14,-21,56
-15,-21,55
-15,-21,56
-15,-21,57
-15,-21,57
-15,-21,57
-15,-22,58
-14,-22,58
-14,-21,57
-14,-21,56
-14,-21,56
-14,-21,57
-15,-21,56
-15,-21,58
-15,-21,58
-14,-21,58
-14,-21,57
-14,-21,57
-15,-21,57
-15,-22,57
-15,-22,56
-15,-21,57
-16,-21,57
-15,-22,57
-15,-21,57
-15,-22,57
-15,-21,57
-15,-22,57
-14,-22,57
-14,-21,57
-15,-21,57
-14,-22,57
-14,-21,57
-15,-21,57
-14,-21,57
-15,-21,57
-16,-21,57
-16,-22,58
-15,-22,57
-16,-21,56
-16,-21,56
-14,-21,55
-14,-20,55
-15,-20,56
-15,-20,56
-14,-19,58
-15,-19,58
-15,-19,59
-15,-20,60
-16,-20,59
-16,-21,59
-16,-21,59
-15,-21,57
-15,-21,57
-15,-21,57
-15,-20,56
-16,-21,56
-16,-20,57
-16,-20,56
-16,-19,57
-16,-19,58
-16,-19,57
-16,-19,57
-16,-19,57
-16,-20,57
-16,-20,57
-16,-20,57
-15,-20,58
-15,-20,58
-15,-20,58
-15,-20,58
-15,-20,57
-15,-20,57
-16,-20,57
-16,-20,58
-15,-20,58
-15,-19,57
-16,-19,57
-16,-20,57
-16,-20,57
-16,-20,57
-15,-20,58
-15,-20,58
-15,-20,58
-15,-20,58
-15,-20,59
-15,-20,58
-15,-20,58
-14,-19,58
-14,-19,57
-14,-19,57
-14,-19,57
-15,-19,57
-16,-19,56
-16,-19,56
-16,-19,57
-16,-19,57
-16,-19,57
-16,-19,57
-16,-19,58
-16,-19,58
-15,-19,58
-15,-19,58
-15,-19,58
-14,-19,58
-14,-20,58
-14,-19,58
-14,-20,58
-14,-20,57
-14,-20,58
-15,-20,57
-15,-20,57
-15,-20,57
-15,-20,57
-15,-20,57
-15,-20,57
-16,-20,57
-16,-21,58
-16,-20,57
-16,-20,57
-15,-19,58
-15,-19,57
-14,-20,58
-15,-20,58
-15,-20,58
-14,-20,58
-14,-20,57
-14,-20,57
-14,-20,57
-14,-20,57
-15,-20,57
-15,-20,57
-15,-20,57
-15,-19,57
-15,-19,57
-16,-20,57
-16,-20,58
-16,-20,58
-15,-20,58
-15,-20,58
-15,-20,58
-14,-20,57
-14,-21,57
-14,-21,57
-14,-21,57
-15,-20,57
-15,-20,57
-15,-21,57
-15,-21,58
-15,-21,58
-15,-20,57
-15,-20,57
-15,-20,57
-15,-21,57
-15,-21,57
-15,-21,57
-15,-21,57
-15,-20,57
-15,-20,57
-15,-21,57
-15,-20,57
-15,-20,57
-14,-20,57
-15,-20,57
-15,-20,57
-15,-20,57
-16,-21,57
-15,-21,57
-15,-20,57
-15,-20,57
-15,-20,58
-15,-20,58
-15,-20,58
-15,-20,58
-15,-20,57
-15,-20,57
-15,-20,57
-15,-21,57
-15,-21,57
-15,-20,56
-15,-20,57
-16,-20,57
-15,-20,58
-15,-20,57
-15,-20,58
-15,-20,57
-15,-20,58
-16,-20,57
-15,-20,57
-15,-20,57
-16,-20,57
-15,-20,58
-15,-20,57
-15,-20,57
-15,-20,57
-16,-20,57
-16,-20,57
-16,-20,57
-16,-20,57
-16,-20,57
-16,-21,57
-15,-20,57
-15,-20,57
-15,-20,57
-16,-20,57
-15,-20,57
-16,-20,57
-16,-20,58
-16,-20,58
-16,-20,57
-16,-20,58
-15,-20,57
-15,-21,57
-15,-20,57
-15,-20,56
-16,-20,57
-16,-20,57
-16,-20,57
-16,-20,57
-17,-20,57
-16,-20,57
-16,-20,57
-16,-20,57
-16,-20,57
-16,-20,58
-16,-20,57
-15,-20,57
-16,-20,57
-16,-20,57
-16,-20,58
-17,-20,57
-17,-20,56
-16,-20,57
-17,-20,56
-17,-20,57
-17,-20,57
-18,-20,56
-16,-20,57
-16,-20,57
-16,-20,57
-16,-20,57
-17,-20,57
-16,-20,57
-17,-21,57
-17,-21,57
-17,-21,57
-16,-20,57
-17,-20,57
-16,-20,57
-17,-20,57
-17,-20,57
-17,-20,57
-17,-20,57
-16,-20,57
-17,-21,56
-17,-20,56
-16,-20,56
-17,-20,56
-17,-20,56
-18,-20,57
-18,-20,56
-17,-20,57
-17,-20,57
-17,-20,56
-17,-21,57
-18,-21,56
-18,-21,56
-18,-20,56
-18,-20,57
-18,-20,57
-18,-20,57
-17,-20,57
-18,-20,56
-18,-21,57
-18,-20,57
-19,-20,56
-19,-20,56
-19,-21,56
-19,-21,56
-19,-21,56
-19,-21,56
-19,-21,56
-19,-21,56
-19,-21,56
-18,-21,56
-18,-21,56
-19,-21,56
-19,-20,56
-19,-21,56
-19,-21,56
-19,-21,56
-19,-21,55
-19,-21,56
-19,-21,56
-19,-21,56
-19,-20,56
-19,-21,56
-19,-21,56
-19,-21,57
-19,-21,57
-19,-21,56
-19,-21,56
-20,-21,56
-20,-21,56
-19,-21,56
-20,-21,55
-20,-21,56
-19,-21,55
-20,-21,56
-19,-21,57
-20,-21,56
-20,-21,56
-19,-21,56
-20,-21,56
-19,-21,56
-19,-21,55
-20,-21,55
-20,-21,56
-20,-21,56
-20,-21,55
-20,-20,56
-20,-21,56
-19,-21,56
-20,-21,56
-19,-21,56
-19,-21,56
-20,-21,55
-20,-21,55
-20,-21,56
-21,-20,56
-20,-21,56
-20,-21,56
-21,-21,56
-20,-21,56
-20,-21,56
-20,-21,56
-20,-21,56
-20,-21,56
-20,-21,55
-20,-21,56
-20,-20,55
-21,-21,56
-21,-21,56
-21,-20,56
-21,-21,56
-21,-21,56
-20,-21,56
-21,-21,56
-20,-21,55
-20,-21,56
-21,-21,55
-21,-21,56
-21,-21,56
-21,-21,55
-20,-21,56
-21,-21,55
-21,-21,55
-20,-21,55
-21,-21,55
-20,-21,55
-21,-21,55
-21,-21,56
-21,-21,56
-21,-21,55
-21,-21,56
-21,-21,56
-21,-21,56
-21,-21,55
-21,-21,56
-21,-21,56
-21,-21,56
-21,-21,56
-21,-20,55
-20,-21,55
-21,-21,55
-21,-21,55
-21,-21,56
-21,-21,56
-21,-20,56
-21,-20,56
-21,-20,55
-21,-20,56
-21,-20,56
-20,-20,56
-21,-20,57
-20,-20,56
-20,-20,56
-21,-20,56
-21,-20,55
-20,-20,57
-20,-20,56
-19,-19,56
-20,-19,56
-20,-19,56
-20,-19,57
-19,-19,56
-19,-19,57
-19,-19,57
-18,-18,57
-18,-18,57
-18,-18,57
-18,-18,56
-18,-18,57
-17,-17,57
-17,-17,57
-18,-17,56
-17,-17,57
-18,-17,57
-17,-18,58
-17,-18,58
-17,-18,58
-17,-17,58
-17,-17,58
-17,-17,58
-18,-17,57
-18,-18,57
-17,-17,58
-18,-18,57
-18,-18,57
-17,-17,58
-17,-18,57
-17,-18,58
-18,-18,58
-17,-18,58
-17,-18,58
-17,-18,58
-17,-18,58
-17,-17,57
-17,-18,57
-17,-18,58
-17,-18,57
-18,-18,57
-17,-18,58
-17,-18,58
-17,-18,57
-17,-18,57
-17,-18,58
-17,-18,58
-17,-18,58
-17,-18,58
-17,-18,57
-17,-18,57
-17,-18,58
-17,-18,57
-17,-18,57
-17,-17,57
-18,-18,57
-18,-18,57
-17,-18,59
-18,-18,59
-17,-18,60
-16,-16,60
-16,-15,62
-16,-13,63
-16,-14,64
-14,-13,65
-14,-14,65
-14,-15,64
-14,-15,63
-14,-17,60
-13,-16,55
-14,-15,54
-13,-14,55
-13,-14,55
-13,-13,56
-13,-13,56
-13,-12,60
-11,-11,61
-11,-10,59
-7,-9,59
-8,-8,59
-10,-10,58
-9,-10,59
-7,-10,60
-5,-10,62
-5,-11,62
-4,-12,63
-5,-12,62
-6,-10,60
-5,-10,59
-4,-9,60
-5,-9,60
-4,-9,62
-4,-12,65
-4,-12,64
-5,-11,63
-5,-11,62
-5,-9,61
-5,-10,60
-5,-9,61
-6,-10,61
-6,-9,61
-5,-9,61
-5,-9,61
-6,-10,62
-6,-10,62
-5,-11,62
-6,-10,62
-6,-10,61
-7,-10,61
-7,-10,61
-6,-11,62
-6,-10,62
-7,-11,61
-7,-10,61
-7,-10,61
-7,-10,61
-6,-10,62
-6,-10,61
-7,-9,61
-6,-9,60
-6,-8,61
-6,-9,61
-6,-10,61
-6,-9,62
-6,-9,62
-7,-9,62
-7,-9,62
-6,-9,62
-6,-9,62
-6,-9,61
-7,-9,62
-7,-9,61
-7,-10,61
-7,-10,62
-7,-9,61
-7,-9,61
-6,-9,61
-7,-9,61
-7,-9,62
-7,-9,62
-7,-9,62
-7,-10,61
-7,-9,61
-7,-9,61
-7,-9,60
-8,-9,61
-7,-9,62
-7,-9,62
-7,-9,61
-7,-9,61
-8,-9,61
-7,-9,61
-7,-9,61
-8,-9,61
-8,-9,61
-8,-10,62
-8,-10,62
-8,-10,61
-8,-10,60
-8,-10,61
-9,-10,60
-9,-10,61
-9,-10,61
-9,-10,61
-8,-10,61
-10,-10,60
-10,-10,61
-10,-10,61
-10,-10,61
-9,-9,62
-10,-10,61
-10,-10,61
-11,-10,61
-12,-10,61
-14,-12,60
-15,-11,59
-14,-11,59
-14,-11,58
-14,-9,59
-16,-10,59
-16,-9,59
-16,-7,61
-15,-7,62
-14,-7,61
-14,-8,62
-15,-7,63
-17,-8,63
-17,-8,62
-20,-7,60
-20,-7,59
