datatime,acc_x,acc_y,acc_z,label,subject_id
2021-11-09 01:09:54+00:00,53,-27,-3,walking,5
2021-11-09 01:09:54.031250+00:00,65,-30,-6,walking,5
2021-11-09 01:09:54.062500+00:00,64,-29,-6,walking,5
2021-11-09 01:09:54.093750+00:00,55,-30,-3,walking,5
2021-11-09 01:09:54.125000+00:00,59,-40,-5,walking,5
2021-11-09 01:09:54.156250+00:00,62,-45,-7,walking,5
2021-11-09 01:09:54.187500+00:00,66,-44,-2,walking,5
2021-11-09 01:09:54.218750+00:00,63,-40,4,walking,5
2021-11-09 01:09:54.250000+00:00,78,-51,-12,walking,5
2021-11-09 01:09:54.281250+00:00,91,-63,-22,walking,5
2021-11-09 01:09:54.312500+00:00,48,-49,-13,walking,5
2021-11-09 01:09:54.343750+00:00,13,-45,-6,walking,5
2021-11-09 01:09:54.375000+00:00,7,-47,-5,walking,5
2021-11-09 01:09:54.406250+00:00,22,-51,-2,walking,5
2021-11-09 01:09:54.437500+00:00,30,-48,-4,walking,5
2021-11-09 01:09:54.468750+00:00,36,-37,-4,walking,5
2021-11-09 01:09:54.500000+00:00,47,-31,1,walking,5
2021-11-09 01:09:54.531250+00:00,56,-21,8,walking,5
2021-11-09 01:09:54.562500+00:00,46,-27,13,walking,5
2021-11-09 01:09:54.593750+00:00,37,-30,12,walking,5
2021-11-09 01:09:54.625000+00:00,28,-31,9,walking,5
2021-11-09 01:09:54.656250+00:00,29,-32,9,walking,5
2021-11-09 01:09:54.687500+00:00,45,-36,13,walking,5
2021-11-09 01:09:54.718750+00:00,53,-36,12,walking,5
2021-11-09 01:09:54.750000+00:00,65,-42,4,walking,5
2021-11-09 01:09:54.781250+00:00,84,-44,20,walking,5
2021-11-09 01:09:54.812500+00:00,71,-32,22,walking,5
2021-11-09 01:09:54.843750+00:00,68,-59,8,walking,5
2021-11-09 01:09:54.875000+00:00,67,-53,-6,walking,5
2021-11-09 01:09:54.906250+00:00,90,-68,-8,walking,5
2021-11-09 01:09:54.937500+00:00,77,-76,-12,walking,5
2021-11-09 01:09:54.968750+00:00,41,-59,-4,walking,5
2021-11-09 01:09:55+00:00,21,-56,13,walking,5
2021-11-09 01:09:55.031250+00:00,16,-48,21,walking,5
2021-11-09 01:09:55.062500+00:00,33,-38,23,walking,5
2021-11-09 01:09:55.093750+00:00,48,-39,21,walking,5
2021-11-09 01:09:55.125000+00:00,60,-20,26,walking,5
2021-11-09 01:09:55.156250+00:00,63,-12,21,walking,5
2021-11-09 01:09:55.187500+00:00,58,7,4,walking,5
2021-11-09 01:09:55.218750+00:00,54,16,-18,walking,5
2021-11-09 01:09:55.250000+00:00,47,23,-25,walking,5
2021-11-09 01:09:55.281250+00:00,46,26,-24,walking,5
2021-11-09 01:09:55.312500+00:00,53,29,-22,walking,5
2021-11-09 01:09:55.343750+00:00,66,15,-22,walking,5
2021-11-09 01:09:55.375000+00:00,63,10,-20,walking,5
2021-11-09 01:09:55.406250+00:00,50,0,-15,walking,5
2021-11-09 01:09:55.437500+00:00,51,-8,-8,walking,5
2021-11-09 01:09:55.468750+00:00,49,-12,-5,walking,5
2021-11-09 01:09:55.500000+00:00,44,-28,15,walking,5
2021-11-09 01:09:55.531250+00:00,41,-37,28,walking,5
2021-11-09 01:09:55.562500+00:00,20,-55,31,walking,5
2021-11-09 01:09:55.593750+00:00,10,-62,26,walking,5
2021-11-09 01:09:55.625000+00:00,7,-67,24,walking,5
2021-11-09 01:09:55.656250+00:00,-2,-86,17,walking,5
2021-11-09 01:09:55.687500+00:00,-4,-97,16,walking,5
2021-11-09 01:09:55.718750+00:00,-1,-111,17,walking,5
2021-11-09 01:09:55.750000+00:00,5,-111,18,walking,5
2021-11-09 01:09:55.781250+00:00,19,-92,18,walking,5
2021-11-09 01:09:55.812500+00:00,22,-81,16,walking,5
2021-11-09 01:09:55.843750+00:00,24,-68,13,walking,5
2021-11-09 01:09:55.875000+00:00,25,-62,12,walking,5
2021-11-09 01:09:55.906250+00:00,23,-61,10,walking,5
2021-11-09 01:09:55.937500+00:00,18,-59,9,walking,5
2021-11-09 01:09:55.968750+00:00,15,-58,9,walking,5
2021-11-09 01:09:56+00:00,15,-52,13,walking,5
2021-11-09 01:09:56.031250+00:00,17,-52,14,walking,5
2021-11-09 01:09:56.062500+00:00,21,-51,18,walking,5
2021-11-09 01:09:56.093750+00:00,22,-53,18,walking,5
2021-11-09 01:09:56.125000+00:00,21,-56,18,walking,5
2021-11-09 01:09:56.156250+00:00,19,-70,19,walking,5
2021-11-09 01:09:56.187500+00:00,21,-79,21,walking,5
2021-11-09 01:09:56.218750+00:00,22,-116,24,walking,5
2021-11-09 01:09:56.250000+00:00,21,-112,24,walking,5
2021-11-09 01:09:56.281250+00:00,16,-92,16,walking,5
2021-11-09 01:09:56.312500+00:00,13,-85,4,walking,5
2021-11-09 01:09:56.343750+00:00,14,-83,2,walking,5
2021-11-09 01:09:56.375000+00:00,19,-88,2,walking,5
2021-11-09 01:09:56.406250+00:00,21,-91,3,walking,5
2021-11-09 01:09:56.437500+00:00,22,-83,5,walking,5
2021-11-09 01:09:56.468750+00:00,23,-73,2,walking,5
2021-11-09 01:09:56.500000+00:00,23,-57,-5,walking,5
2021-11-09 01:09:56.531250+00:00,28,-47,-3,walking,5
2021-11-09 01:09:56.562500+00:00,28,-42,-2,walking,5
2021-11-09 01:09:56.593750+00:00,27,-32,1,walking,5
2021-11-09 01:09:56.625000+00:00,22,-29,1,walking,5
2021-11-09 01:09:56.656250+00:00,16,-18,2,walking,5
2021-11-09 01:09:56.687500+00:00,18,-17,5,walking,5
2021-11-09 01:09:56.718750+00:00,21,-19,12,walking,5
2021-11-09 01:09:56.750000+00:00,27,-26,18,walking,5
2021-11-09 01:09:56.781250+00:00,30,-34,19,walking,5
2021-11-09 01:09:56.812500+00:00,9,-48,8,walking,5
2021-11-09 01:09:56.843750+00:00,5,-53,7,walking,5
2021-11-09 01:09:56.875000+00:00,3,-64,14,walking,5
2021-11-09 01:09:56.906250+00:00,4,-76,16,walking,5
2021-11-09 01:09:56.937500+00:00,16,-99,31,walking,5
2021-11-09 01:09:56.968750+00:00,8,-99,24,walking,5
2021-11-09 01:09:57+00:00,4,-90,17,walking,5
2021-11-09 01:09:57.031250+00:00,3,-71,14,walking,5
2021-11-09 01:09:57.062500+00:00,4,-63,17,walking,5
2021-11-09 01:09:57.093750+00:00,10,-58,16,walking,5
2021-11-09 01:09:57.125000+00:00,15,-58,16,walking,5
2021-11-09 01:09:57.156250+00:00,24,-59,17,walking,5
2021-11-09 01:09:57.187500+00:00,25,-58,19,walking,5
2021-11-09 01:09:57.218750+00:00,25,-55,21,walking,5
2021-11-09 01:09:57.250000+00:00,22,-45,22,walking,5
2021-11-09 01:09:57.281250+00:00,22,-41,21,walking,5
2021-11-09 01:09:57.312500+00:00,25,-46,24,walking,5
2021-11-09 01:09:57.343750+00:00,25,-63,22,walking,5
2021-11-09 01:09:57.375000+00:00,23,-78,18,walking,5
2021-11-09 01:09:57.406250+00:00,15,-106,15,walking,5
2021-11-09 01:09:57.437500+00:00,10,-100,12,walking,5
2021-11-09 01:09:57.468750+00:00,11,-83,17,walking,5
2021-11-09 01:09:57.500000+00:00,15,-82,18,walking,5
2021-11-09 01:09:57.531250+00:00,25,-81,14,walking,5
2021-11-09 01:09:57.562500+00:00,28,-81,12,walking,5
2021-11-09 01:09:57.593750+00:00,26,-82,10,walking,5
2021-11-09 01:09:57.625000+00:00,21,-81,6,walking,5
2021-11-09 01:09:57.656250+00:00,18,-79,5,walking,5
2021-11-09 01:09:57.687500+00:00,15,-69,2,walking,5
2021-11-09 01:09:57.718750+00:00,18,-63,3,walking,5
2021-11-09 01:09:57.750000+00:00,23,-53,3,walking,5
2021-11-09 01:09:57.781250+00:00,25,-42,3,walking,5
2021-11-09 01:09:57.812500+00:00,24,-37,3,walking,5
2021-11-09 01:09:57.843750+00:00,20,-26,3,walking,5
2021-11-09 01:09:57.875000+00:00,19,-20,4,walking,5
2021-11-09 01:09:57.906250+00:00,21,-16,7,walking,5
2021-11-09 01:09:57.937500+00:00,23,-21,10,walking,5
2021-11-09 01:09:57.968750+00:00,36,-33,19,walking,5
2021-11-09 01:09:58+00:00,28,-44,20,walking,5
2021-11-09 01:09:58.031250+00:00,18,-49,13,walking,5
2021-11-09 01:09:58.062500+00:00,7,-67,8,walking,5
2021-11-09 01:09:58.093750+00:00,7,-75,11,walking,5
2021-11-09 01:09:58.125000+00:00,14,-86,22,walking,5
2021-11-09 01:09:58.156250+00:00,16,-91,23,walking,5
2021-11-09 01:09:58.187500+00:00,14,-87,17,walking,5
2021-11-09 01:09:58.218750+00:00,7,-73,11,walking,5
2021-11-09 01:09:58.250000+00:00,7,-68,12,walking,5
2021-11-09 01:09:58.281250+00:00,10,-58,12,walking,5
2021-11-09 01:09:58.312500+00:00,13,-55,12,walking,5
2021-11-09 01:09:58.343750+00:00,18,-56,14,walking,5
2021-11-09 01:09:58.375000+00:00,21,-55,15,walking,5
2021-11-09 01:09:58.406250+00:00,19,-54,17,walking,5
2021-11-09 01:09:58.437500+00:00,15,-51,18,walking,5
2021-11-09 01:09:58.468750+00:00,14,-50,18,walking,5
2021-11-09 01:09:58.500000+00:00,19,-48,21,walking,5
2021-11-09 01:09:58.531250+00:00,21,-53,23,walking,5
2021-11-09 01:09:58.562500+00:00,22,-72,24,walking,5
2021-11-09 01:09:58.593750+00:00,18,-73,22,walking,5
2021-11-09 01:09:58.625000+00:00,11,-78,15,walking,5
2021-11-09 01:09:58.656250+00:00,15,-98,21,walking,5
2021-11-09 01:09:58.687500+00:00,17,-85,18,walking,5
2021-11-09 01:09:58.718750+00:00,21,-70,14,walking,5
2021-11-09 01:09:58.750000+00:00,23,-69,13,walking,5
2021-11-09 01:09:58.781250+00:00,26,-75,5,walking,5
2021-11-09 01:09:58.812500+00:00,26,-74,1,walking,5
2021-11-09 01:09:58.843750+00:00,24,-74,-2,walking,5
2021-11-09 01:09:58.875000+00:00,19,-67,0,walking,5
2021-11-09 01:09:58.906250+00:00,19,-64,1,walking,5
2021-11-09 01:09:58.937500+00:00,21,-59,1,walking,5
2021-11-09 01:09:58.968750+00:00,23,-55,1,walking,5
2021-11-09 01:09:59+00:00,26,-48,3,walking,5
2021-11-09 01:09:59.031250+00:00,26,-44,3,walking,5
2021-11-09 01:09:59.062500+00:00,23,-37,4,walking,5
2021-11-09 01:09:59.093750+00:00,21,-30,7,walking,5
2021-11-09 01:09:59.125000+00:00,21,-29,8,walking,5
2021-11-09 01:09:59.156250+00:00,20,-36,10,walking,5
2021-11-09 01:09:59.187500+00:00,22,-41,13,walking,5
2021-11-09 01:09:59.218750+00:00,20,-56,16,walking,5
2021-11-09 01:09:59.250000+00:00,14,-65,11,walking,5
2021-11-09 01:09:59.281250+00:00,11,-83,10,walking,5
2021-11-09 01:09:59.312500+00:00,12,-83,16,walking,5
2021-11-09 01:09:59.343750+00:00,15,-84,20,walking,5
2021-11-09 01:09:59.375000+00:00,15,-79,20,walking,5
2021-11-09 01:09:59.406250+00:00,13,-73,16,walking,5
2021-11-09 01:09:59.437500+00:00,4,-67,7,walking,5
2021-11-09 01:09:59.468750+00:00,4,-68,7,walking,5
2021-11-09 01:09:59.500000+00:00,8,-61,9,walking,5
2021-11-09 01:09:59.531250+00:00,12,-53,10,walking,5
2021-11-09 01:09:59.562500+00:00,15,-50,12,walking,5
2021-11-09 01:09:59.593750+00:00,18,-48,15,walking,5
2021-11-09 01:09:59.625000+00:00,18,-48,17,walking,5
2021-11-09 01:09:59.656250+00:00,16,-49,16,walking,5
2021-11-09 01:09:59.687500+00:00,16,-48,18,walking,5
2021-11-09 01:09:59.718750+00:00,16,-45,20,walking,5
2021-11-09 01:09:59.750000+00:00,18,-45,22,walking,5
2021-11-09 01:09:59.781250+00:00,19,-54,23,walking,5
2021-11-09 01:09:59.812500+00:00,17,-75,23,walking,5
2021-11-09 01:09:59.843750+00:00,14,-75,20,walking,5
2021-11-09 01:09:59.875000+00:00,6,-68,13,walking,5
2021-11-09 01:09:59.906250+00:00,9,-81,16,walking,5
2021-11-09 01:09:59.937500+00:00,19,-92,24,walking,5
2021-11-09 01:09:59.968750+00:00,21,-70,17,walking,5
2021-11-09 01:10:00+00:00,19,-65,17,walking,5
2021-11-09 01:10:00.031250+00:00,20,-70,17,walking,5
2021-11-09 01:10:00.062500+00:00,22,-71,13,walking,5
2021-11-09 01:10:00.093750+00:00,23,-71,7,walking,5
2021-11-09 01:10:00.125000+00:00,21,-71,7,walking,5
2021-11-09 01:10:00.156250+00:00,19,-66,7,walking,5
2021-11-09 01:10:00.187500+00:00,19,-60,6,walking,5
2021-11-09 01:10:00.218750+00:00,21,-58,6,walking,5
2021-11-09 01:10:00.250000+00:00,24,-56,7,walking,5
2021-11-09 01:10:00.281250+00:00,25,-55,6,walking,5
2021-11-09 01:10:00.312500+00:00,21,-47,3,walking,5
2021-11-09 01:10:00.343750+00:00,19,-42,3,walking,5
2021-11-09 01:10:00.375000+00:00,18,-37,6,walking,5
2021-11-09 01:10:00.406250+00:00,19,-36,6,walking,5
2021-11-09 01:10:00.437500+00:00,19,-39,7,walking,5
2021-11-09 01:10:00.468750+00:00,18,-50,11,walking,5
2021-11-09 01:10:00.500000+00:00,18,-55,13,walking,5
2021-11-09 01:10:00.531250+00:00,14,-65,8,walking,5
2021-11-09 01:10:00.562500+00:00,11,-79,4,walking,5
2021-11-09 01:10:00.593750+00:00,14,-88,7,walking,5
2021-11-09 01:10:00.625000+00:00,19,-77,17,walking,5
2021-11-09 01:10:00.656250+00:00,20,-73,18,walking,5
2021-11-09 01:10:00.687500+00:00,17,-69,15,walking,5
2021-11-09 01:10:00.718750+00:00,12,-67,11,walking,5
2021-11-09 01:10:00.750000+00:00,5,-66,9,walking,5
2021-11-09 01:10:00.781250+00:00,5,-63,10,walking,5
2021-11-09 01:10:00.812500+00:00,10,-56,12,walking,5
2021-11-09 01:10:00.843750+00:00,12,-52,16,walking,5
2021-11-09 01:10:00.875000+00:00,14,-52,17,walking,5
2021-11-09 01:10:00.906250+00:00,17,-52,19,walking,5
2021-11-09 01:10:00.937500+00:00,16,-52,20,walking,5
2021-11-09 01:10:00.968750+00:00,15,-52,19,walking,5
2021-11-09 01:10:01+00:00,15,-50,21,walking,5
2021-11-09 01:10:01.031250+00:00,15,-48,21,walking,5
2021-11-09 01:10:01.062500+00:00,15,-57,19,walking,5
2021-11-09 01:10:01.093750+00:00,15,-67,20,walking,5
2021-11-09 01:10:01.125000+00:00,11,-77,17,walking,5
2021-11-09 01:10:01.156250+00:00,7,-72,13,walking,5
2021-11-09 01:10:01.187500+00:00,6,-77,10,walking,5
2021-11-09 01:10:01.218750+00:00,10,-85,13,walking,5
2021-11-09 01:10:01.250000+00:00,24,-80,21,walking,5
2021-11-09 01:10:01.281250+00:00,28,-68,18,walking,5
2021-11-09 01:10:01.312500+00:00,26,-66,16,walking,5
2021-11-09 01:10:01.343750+00:00,25,-71,11,walking,5
2021-11-09 01:10:01.375000+00:00,24,-72,8,walking,5
2021-11-09 01:10:01.406250+00:00,22,-74,6,walking,5
2021-11-09 01:10:01.437500+00:00,20,-72,6,walking,5
2021-11-09 01:10:01.468750+00:00,16,-63,5,walking,5
2021-11-09 01:10:01.500000+00:00,20,-55,5,walking,5
2021-11-09 01:10:01.531250+00:00,24,-52,7,walking,5
2021-11-09 01:10:01.562500+00:00,29,-46,8,walking,5
2021-11-09 01:10:01.593750+00:00,29,-43,8,walking,5
2021-11-09 01:10:01.625000+00:00,33,-36,10,walking,5
2021-11-09 01:10:01.656250+00:00,32,-36,12,walking,5
2021-11-09 01:10:01.687500+00:00,29,-31,14,walking,5
2021-11-09 01:10:01.718750+00:00,26,-33,14,walking,5
2021-11-09 01:10:01.750000+00:00,25,-34,16,walking,5
2021-11-09 01:10:01.781250+00:00,33,-39,30,walking,5
2021-11-09 01:10:01.812500+00:00,31,-46,33,walking,5
2021-11-09 01:10:01.843750+00:00,14,-55,16,walking,5
2021-11-09 01:10:01.875000+00:00,11,-63,11,walking,5
2021-11-09 01:10:01.906250+00:00,10,-73,16,walking,5
2021-11-09 01:10:01.937500+00:00,16,-71,22,walking,5
2021-11-09 01:10:01.968750+00:00,15,-69,18,walking,5
2021-11-09 01:10:02+00:00,8,-66,11,walking,5
2021-11-09 01:10:02.031250+00:00,5,-64,9,walking,5
2021-11-09 01:10:02.062500+00:00,12,-63,13,walking,5
2021-11-09 01:10:02.093750+00:00,22,-61,18,walking,5
2021-11-09 01:10:02.125000+00:00,28,-52,17,walking,5
2021-11-09 01:10:02.156250+00:00,14,-51,11,walking,5
2021-11-09 01:10:02.187500+00:00,10,-54,11,walking,5
2021-11-09 01:10:02.218750+00:00,9,-57,17,walking,5
2021-11-09 01:10:02.250000+00:00,9,-58,19,walking,5
2021-11-09 01:10:02.281250+00:00,12,-56,23,walking,5
2021-11-09 01:10:02.312500+00:00,14,-56,23,walking,5
2021-11-09 01:10:02.343750+00:00,16,-54,24,walking,5
2021-11-09 01:10:02.375000+00:00,18,-62,25,walking,5
2021-11-09 01:10:02.406250+00:00,18,-68,25,walking,5
2021-11-09 01:10:02.437500+00:00,11,-67,22,walking,5
2021-11-09 01:10:02.468750+00:00,8,-63,19,walking,5
2021-11-09 01:10:02.500000+00:00,13,-87,18,walking,5
2021-11-09 01:10:02.531250+00:00,22,-98,22,walking,5
2021-11-09 01:10:02.562500+00:00,29,-74,20,walking,5
2021-11-09 01:10:02.593750+00:00,22,-65,16,walking,5
2021-11-09 01:10:02.625000+00:00,22,-69,16,walking,5
2021-11-09 01:10:02.656250+00:00,23,-75,11,walking,5
2021-11-09 01:10:02.687500+00:00,23,-76,8,walking,5
2021-11-09 01:10:02.718750+00:00,21,-75,7,walking,5
2021-11-09 01:10:02.750000+00:00,21,-69,6,walking,5
2021-11-09 01:10:02.781250+00:00,19,-65,6,walking,5
2021-11-09 01:10:02.812500+00:00,21,-58,5,walking,5
2021-11-09 01:10:02.843750+00:00,22,-53,5,walking,5
2021-11-09 01:10:02.875000+00:00,25,-46,5,walking,5
2021-11-09 01:10:02.906250+00:00,22,-41,5,walking,5
2021-11-09 01:10:02.937500+00:00,19,-31,4,walking,5
2021-11-09 01:10:02.968750+00:00,20,-28,6,walking,5
2021-11-09 01:10:03+00:00,21,-28,12,walking,5
2021-11-09 01:10:03.031250+00:00,26,-37,15,walking,5
2021-11-09 01:10:03.062500+00:00,31,-43,19,walking,5
2021-11-09 01:10:03.093750+00:00,17,-56,16,walking,5
2021-11-09 01:10:03.125000+00:00,8,-60,12,walking,5
2021-11-09 01:10:03.156250+00:00,2,-65,13,walking,5
2021-11-09 01:10:03.187500+00:00,3,-69,16,walking,5
2021-11-09 01:10:03.218750+00:00,16,-87,23,walking,5
2021-11-09 01:10:03.250000+00:00,15,-84,17,walking,5
2021-11-09 01:10:03.281250+00:00,11,-78,13,walking,5
2021-11-09 01:10:03.312500+00:00,5,-68,11,walking,5
2021-11-09 01:10:03.343750+00:00,4,-65,12,walking,5
2021-11-09 01:10:03.375000+00:00,1,-56,11,walking,5
2021-11-09 01:10:03.406250+00:00,16,-53,18,walking,5
2021-11-09 01:10:03.437500+00:00,22,-50,14,walking,5
2021-11-09 01:10:03.468750+00:00,20,-51,16,walking,5
2021-11-09 01:10:03.500000+00:00,17,-50,16,walking,5
2021-11-09 01:10:03.531250+00:00,14,-51,17,walking,5
2021-11-09 01:10:03.562500+00:00,14,-51,17,walking,5
2021-11-09 01:10:03.593750+00:00,14,-53,19,walking,5
2021-11-09 01:10:03.625000+00:00,15,-57,21,walking,5
2021-11-09 01:10:03.656250+00:00,15,-69,21,walking,5
2021-11-09 01:10:03.687500+00:00,8,-69,14,walking,5
2021-11-09 01:10:03.718750+00:00,4,-67,10,walking,5
2021-11-09 01:10:03.750000+00:00,11,-90,13,walking,5
2021-11-09 01:10:03.781250+00:00,20,-94,20,walking,5
2021-11-09 01:10:03.812500+00:00,30,-76,21,walking,5
2021-11-09 01:10:03.843750+00:00,28,-70,18,walking,5
2021-11-09 01:10:03.875000+00:00,22,-63,15,walking,5
2021-11-09 01:10:03.906250+00:00,22,-70,9,walking,5
2021-11-09 01:10:03.937500+00:00,21,-71,8,walking,5
2021-11-09 01:10:03.968750+00:00,23,-70,9,walking,5
2021-11-09 01:10:04+00:00,21,-64,8,walking,5
2021-11-09 01:10:04.031250+00:00,21,-61,7,walking,5
2021-11-09 01:10:04.062500+00:00,21,-59,7,walking,5
2021-11-09 01:10:04.093750+00:00,21,-55,8,walking,5
2021-11-09 01:10:04.125000+00:00,21,-45,8,walking,5
2021-11-09 01:10:04.156250+00:00,21,-42,7,walking,5
2021-11-09 01:10:04.187500+00:00,22,-38,9,walking,5
2021-11-09 01:10:04.218750+00:00,21,-35,9,walking,5
2021-11-09 01:10:04.250000+00:00,21,-31,10,walking,5
2021-11-09 01:10:04.281250+00:00,21,-34,12,walking,5
2021-11-09 01:10:04.312500+00:00,24,-44,16,walking,5
2021-11-09 01:10:04.343750+00:00,16,-59,11,walking,5
2021-11-09 01:10:04.375000+00:00,13,-65,8,walking,5
2021-11-09 01:10:04.406250+00:00,13,-73,9,walking,5
2021-11-09 01:10:04.437500+00:00,16,-79,15,walking,5
2021-11-09 01:10:04.468750+00:00,26,-95,29,walking,5
2021-11-09 01:10:04.500000+00:00,19,-74,24,walking,5
2021-11-09 01:10:04.531250+00:00,11,-62,15,walking,5
2021-11-09 01:10:04.562500+00:00,-4,-61,4,walking,5
2021-11-09 01:10:04.593750+00:00,-2,-63,4,walking,5
2021-11-09 01:10:04.625000+00:00,3,-57,6,walking,5
2021-11-09 01:10:04.656250+00:00,8,-53,10,walking,5
2021-11-09 01:10:04.687500+00:00,15,-49,13,walking,5
2021-11-09 01:10:04.718750+00:00,18,-48,16,walking,5
2021-11-09 01:10:04.750000+00:00,18,-47,17,walking,5
2021-11-09 01:10:04.781250+00:00,17,-45,15,walking,5
2021-11-09 01:10:04.812500+00:00,17,-44,15,walking,5
2021-11-09 01:10:04.843750+00:00,18,-45,20,walking,5
2021-11-09 01:10:04.875000+00:00,20,-49,23,walking,5
2021-11-09 01:10:04.906250+00:00,21,-60,22,walking,5
2021-11-09 01:10:04.937500+00:00,16,-95,12,walking,5
2021-11-09 01:10:04.968750+00:00,16,-110,10,walking,5
2021-11-09 01:10:05+00:00,24,-106,6,walking,5
2021-11-09 01:10:05.031250+00:00,26,-91,9,walking,5
2021-11-09 01:10:05.062500+00:00,22,-60,12,walking,5
2021-11-09 01:10:05.093750+00:00,23,-58,13,walking,5
2021-11-09 01:10:05.125000+00:00,26,-62,12,walking,5
2021-11-09 01:10:05.156250+00:00,27,-62,10,walking,5
2021-11-09 01:10:05.187500+00:00,27,-60,11,walking,5
2021-11-09 01:10:05.218750+00:00,26,-55,12,walking,5
2021-11-09 01:10:05.250000+00:00,27,-56,13,walking,5
2021-11-09 01:10:05.281250+00:00,25,-50,11,walking,5
2021-11-09 01:10:05.312500+00:00,20,-45,10,walking,5
2021-11-09 01:10:05.343750+00:00,16,-36,11,walking,5
2021-11-09 01:10:05.375000+00:00,17,-30,14,walking,5
2021-11-09 01:10:05.406250+00:00,18,-28,14,walking,5
2021-11-09 01:10:05.437500+00:00,19,-30,14,walking,5
2021-11-09 01:10:05.468750+00:00,20,-34,14,walking,5
2021-11-09 01:10:05.500000+00:00,15,-46,15,walking,5
2021-11-09 01:10:05.531250+00:00,12,-50,12,walking,5
2021-11-09 01:10:05.562500+00:00,7,-78,5,walking,5
2021-11-09 01:10:05.593750+00:00,18,-114,8,walking,5
2021-11-09 01:10:05.625000+00:00,24,-111,13,walking,5
2021-11-09 01:10:05.656250+00:00,27,-87,24,walking,5
2021-11-09 01:10:05.687500+00:00,24,-73,28,walking,5
2021-11-09 01:10:05.718750+00:00,11,-63,13,walking,5
2021-11-09 01:10:05.750000+00:00,4,-62,6,walking,5
2021-11-09 01:10:05.781250+00:00,6,-60,6,walking,5
2021-11-09 01:10:05.812500+00:00,10,-54,14,walking,5
2021-11-09 01:10:05.843750+00:00,7,-49,16,walking,5
2021-11-09 01:10:05.875000+00:00,14,-43,15,walking,5
2021-11-09 01:10:05.906250+00:00,18,-41,17,walking,5
2021-11-09 01:10:05.937500+00:00,18,-38,17,walking,5
2021-11-09 01:10:05.968750+00:00,18,-41,17,walking,5
2021-11-09 01:10:06+00:00,18,-50,18,walking,5
2021-11-09 01:10:06.031250+00:00,16,-48,24,walking,5
2021-11-09 01:10:06.062500+00:00,12,-46,25,walking,5
2021-11-09 01:10:06.093750+00:00,11,-50,25,walking,5
2021-11-09 01:10:06.125000+00:00,9,-57,24,walking,5
2021-11-09 01:10:06.156250+00:00,11,-65,25,walking,5
2021-11-09 01:10:06.187500+00:00,9,-58,19,walking,5
2021-11-09 01:10:06.218750+00:00,18,-84,15,walking,5
2021-11-09 01:10:06.250000+00:00,36,-122,29,walking,5
2021-11-09 01:10:06.281250+00:00,40,-95,27,walking,5
2021-11-09 01:10:06.312500+00:00,23,-60,11,walking,5
2021-11-09 01:10:06.343750+00:00,17,-61,10,walking,5
2021-11-09 01:10:06.375000+00:00,22,-73,12,walking,5
2021-11-09 01:10:06.406250+00:00,26,-75,13,walking,5
2021-11-09 01:10:06.437500+00:00,22,-64,12,walking,5
2021-11-09 01:10:06.468750+00:00,22,-61,12,walking,5
2021-11-09 01:10:06.500000+00:00,18,-60,10,walking,5
2021-11-09 01:10:06.531250+00:00,13,-55,8,walking,5
2021-11-09 01:10:06.562500+00:00,11,-50,6,walking,5
2021-11-09 01:10:06.593750+00:00,11,-44,3,walking,5
2021-11-09 01:10:06.625000+00:00,14,-42,3,walking,5
2021-11-09 01:10:06.656250+00:00,16,-35,3,walking,5
2021-11-09 01:10:06.687500+00:00,15,-34,5,walking,5
2021-11-09 01:10:06.718750+00:00,15,-38,5,walking,5
2021-11-09 01:10:06.750000+00:00,15,-47,12,walking,5
2021-11-09 01:10:06.781250+00:00,15,-51,14,walking,5
2021-11-09 01:10:06.812500+00:00,13,-72,9,walking,5
2021-11-09 01:10:06.843750+00:00,10,-91,8,walking,5
2021-11-09 01:10:06.875000+00:00,22,-100,22,walking,5
2021-11-09 01:10:06.906250+00:00,14,-75,28,walking,5
2021-11-09 01:10:06.937500+00:00,7,-77,20,walking,5
2021-11-09 01:10:06.968750+00:00,-4,-78,6,walking,5
2021-11-09 01:10:07+00:00,-4,-70,4,walking,5
2021-11-09 01:10:07.031250+00:00,5,-54,8,walking,5
2021-11-09 01:10:07.062500+00:00,13,-49,11,walking,5
2021-11-09 01:10:07.093750+00:00,20,-45,14,walking,5
2021-11-09 01:10:07.125000+00:00,26,-47,18,walking,5
2021-11-09 01:10:07.156250+00:00,26,-48,20,walking,5
2021-11-09 01:10:07.187500+00:00,22,-47,20,walking,5
2021-11-09 01:10:07.218750+00:00,24,-47,20,walking,5
2021-11-09 01:10:07.250000+00:00,24,-43,20,walking,5
2021-11-09 01:10:07.281250+00:00,23,-51,20,walking,5
2021-11-09 01:10:07.312500+00:00,18,-72,15,walking,5
2021-11-09 01:10:07.343750+00:00,11,-76,0,walking,5
2021-11-09 01:10:07.375000+00:00,9,-94,-3,walking,5
2021-11-09 01:10:07.406250+00:00,13,-117,10,walking,5
2021-11-09 01:10:07.437500+00:00,18,-85,12,walking,5
2021-11-09 01:10:07.468750+00:00,16,-67,2,walking,5
2021-11-09 01:10:07.500000+00:00,12,-72,0,walking,5
2021-11-09 01:10:07.531250+00:00,9,-69,-2,walking,5
2021-11-09 01:10:07.562500+00:00,9,-53,-6,walking,5
2021-11-09 01:10:07.593750+00:00,6,-50,-8,walking,5
