datatime,acc_x,acc_y,acc_z,label,subject_id
2021-11-08 23:51:32.625000+00:00,-45,32,33,sitting,4
2021-11-08 23:51:32.656250+00:00,-46,28,36,sitting,4
2021-11-08 23:51:32.687500+00:00,-47,26,38,sitting,4
2021-11-08 23:51:32.718750+00:00,-44,28,36,sitting,4
2021-11-08 23:51:32.750000+00:00,-44,30,34,sitting,4
2021-11-08 23:51:32.781250+00:00,-44,31,35,sitting,4
2021-11-08 23:51:32.812500+00:00,-44,28,36,sitting,4
2021-11-08 23:51:32.843750+00:00,-43,28,36,sitting,4
2021-11-08 23:51:32.875000+00:00,-44,31,33,sitting,4
2021-11-08 23:51:32.906250+00:00,-45,31,34,sitting,4
2021-11-08 23:51:32.937500+00:00,-47,29,36,sitting,4
2021-11-08 23:51:32.968750+00:00,-46,29,36,sitting,4
2021-11-08 23:51:33+00:00,-46,30,34,sitting,4
2021-11-08 23:51:33.031250+00:00,-47,28,37,sitting,4
2021-11-08 23:51:33.062500+00:00,-45,28,37,sitting,4
2021-11-08 23:51:33.093750+00:00,-45,30,34,sitting,4
2021-11-08 23:51:33.125000+00:00,-45,30,35,sitting,4
2021-11-08 23:51:33.156250+00:00,-43,28,37,sitting,4
2021-11-08 23:51:33.187500+00:00,-43,29,37,sitting,4
2021-11-08 23:51:33.218750+00:00,-47,31,35,sitting,4
2021-11-08 23:51:33.250000+00:00,-48,29,36,sitting,4
2021-11-08 23:51:33.281250+00:00,-45,28,36,sitting,4
2021-11-08 23:51:33.312500+00:00,-44,29,34,sitting,4
2021-11-08 23:51:33.343750+00:00,-45,31,32,sitting,4
2021-11-08 23:51:33.375000+00:00,-47,29,34,sitting,4
2021-11-08 23:51:33.406250+00:00,-46,27,35,sitting,4
2021-11-08 23:51:33.437500+00:00,-43,26,36,sitting,4
2021-11-08 23:51:33.468750+00:00,-47,31,33,sitting,4
2021-11-08 23:51:33.500000+00:00,-47,32,34,sitting,4
2021-11-08 23:51:33.531250+00:00,-44,29,35,sitting,4
2021-11-08 23:51:33.562500+00:00,-44,29,35,sitting,4
2021-11-08 23:51:33.593750+00:00,-46,31,35,sitting,4
2021-11-08 23:51:33.625000+00:00,-48,31,35,sitting,4
2021-11-08 23:51:33.656250+00:00,-46,28,35,sitting,4
2021-11-08 23:51:33.687500+00:00,-46,29,35,sitting,4
2021-11-08 23:51:33.718750+00:00,-46,30,34,sitting,4
2021-11-08 23:51:33.750000+00:00,-45,29,35,sitting,4
2021-11-08 23:51:33.781250+00:00,-45,27,35,sitting,4
2021-11-08 23:51:33.812500+00:00,-44,28,35,sitting,4
2021-11-08 23:51:33.843750+00:00,-44,29,34,sitting,4
2021-11-08 23:51:33.875000+00:00,-46,30,35,sitting,4
2021-11-08 23:51:33.906250+00:00,-47,28,38,sitting,4
2021-11-08 23:51:33.937500+00:00,-45,28,37,sitting,4
2021-11-08 23:51:33.968750+00:00,-45,30,35,sitting,4
2021-11-08 23:51:34+00:00,-46,30,35,sitting,4
2021-11-08 23:51:34.031250+00:00,-45,28,36,sitting,4
2021-11-08 23:51:34.062500+00:00,-43,28,35,sitting,4
2021-11-08 23:51:34.093750+00:00,-44,29,34,sitting,4
2021-11-08 23:51:34.125000+00:00,-46,30,36,sitting,4
2021-11-08 23:51:34.156250+00:00,-47,29,36,sitting,4
2021-11-08 23:51:34.187500+00:00,-43,28,36,sitting,4
2021-11-08 23:51:34.218750+00:00,-43,29,35,sitting,4
2021-11-08 23:51:34.250000+00:00,-46,31,34,sitting,4
2021-11-08 23:51:34.281250+00:00,-46,28,36,sitting,4
2021-11-08 23:51:34.312500+00:00,-45,28,37,sitting,4
2021-11-08 23:51:34.343750+00:00,-45,29,36,sitting,4
2021-11-08 23:51:34.375000+00:00,-45,30,35,sitting,4
2021-11-08 23:51:34.406250+00:00,-44,31,36,sitting,4
2021-11-08 23:51:34.437500+00:00,-46,29,37,sitting,4
2021-11-08 23:51:34.468750+00:00,-46,27,37,sitting,4
2021-11-08 23:51:34.500000+00:00,-43,29,35,sitting,4
2021-11-08 23:51:34.531250+00:00,-43,30,35,sitting,4
2021-11-08 23:51:34.562500+00:00,-46,30,35,sitting,4
2021-11-08 23:51:34.593750+00:00,-46,29,35,sitting,4
2021-11-08 23:51:34.625000+00:00,-44,28,36,sitting,4
2021-11-08 23:51:34.656250+00:00,-45,28,37,sitting,4
2021-11-08 23:51:34.687500+00:00,-46,29,36,sitting,4
2021-11-08 23:51:34.718750+00:00,-45,30,36,sitting,4
2021-11-08 23:51:34.750000+00:00,-44,29,35,sitting,4
2021-11-08 23:51:34.781250+00:00,-45,28,35,sitting,4
2021-11-08 23:51:34.812500+00:00,-44,29,35,sitting,4
2021-11-08 23:51:34.843750+00:00,-44,30,35,sitting,4
2021-11-08 23:51:34.875000+00:00,-46,30,35,sitting,4
2021-11-08 23:51:34.906250+00:00,-45,29,36,sitting,4
2021-11-08 23:51:34.937500+00:00,-44,30,36,sitting,4
2021-11-08 23:51:34.968750+00:00,-45,29,36,sitting,4
2021-11-08 23:51:35+00:00,-45,30,35,sitting,4
2021-11-08 23:51:35.031250+00:00,-44,30,34,sitting,4
2021-11-08 23:51:35.062500+00:00,-45,29,35,sitting,4
2021-11-08 23:51:35.093750+00:00,-47,29,36,sitting,4
2021-11-08 23:51:35.125000+00:00,-45,28,37,sitting,4
2021-11-08 23:51:35.156250+00:00,-45,30,36,sitting,4
2021-11-08 23:51:35.187500+00:00,-45,30,36,sitting,4
2021-11-08 23:51:35.218750+00:00,-45,30,37,sitting,4
2021-11-08 23:51:35.250000+00:00,-43,29,36,sitting,4
2021-11-08 23:51:35.281250+00:00,-42,29,34,sitting,4
2021-11-08 23:51:35.312500+00:00,-47,28,34,sitting,4
2021-11-08 23:51:35.343750+00:00,-46,28,37,sitting,4
2021-11-08 23:51:35.375000+00:00,-43,30,36,sitting,4
2021-11-08 23:51:35.406250+00:00,-44,31,36,sitting,4
2021-11-08 23:51:35.437500+00:00,-44,30,36,sitting,4
2021-11-08 23:51:35.468750+00:00,-44,29,35,sitting,4
2021-11-08 23:51:35.500000+00:00,-45,26,35,sitting,4
2021-11-08 23:51:35.531250+00:00,-45,27,36,sitting,4
2021-11-08 23:51:35.562500+00:00,-45,31,37,sitting,4
2021-11-08 23:51:35.593750+00:00,-46,30,35,sitting,4
2021-11-08 23:51:35.625000+00:00,-46,29,36,sitting,4
2021-11-08 23:51:35.656250+00:00,-42,28,37,sitting,4
2021-11-08 23:51:35.687500+00:00,-45,29,35,sitting,4
2021-11-08 23:51:35.718750+00:00,-44,30,36,sitting,4
2021-11-08 23:51:35.750000+00:00,-44,31,36,sitting,4
2021-11-08 23:51:35.781250+00:00,-45,30,34,sitting,4
2021-11-08 23:51:35.812500+00:00,-47,28,36,sitting,4
2021-11-08 23:51:35.843750+00:00,-44,28,37,sitting,4
2021-11-08 23:51:35.875000+00:00,-43,29,33,sitting,4
2021-11-08 23:51:35.906250+00:00,-43,30,34,sitting,4
2021-11-08 23:51:35.937500+00:00,-45,31,36,sitting,4
2021-11-08 23:51:35.968750+00:00,-44,29,36,sitting,4
2021-11-08 23:51:36+00:00,-47,28,33,sitting,4
2021-11-08 23:51:36.031250+00:00,-44,30,34,sitting,4
2021-11-08 23:51:36.062500+00:00,-45,30,35,sitting,4
2021-11-08 23:51:36.093750+00:00,-44,29,35,sitting,4
2021-11-08 23:51:36.125000+00:00,-43,28,34,sitting,4
2021-11-08 23:51:36.156250+00:00,-45,27,37,sitting,4
2021-11-08 23:51:36.187500+00:00,-49,27,37,sitting,4
2021-11-08 23:51:36.218750+00:00,-45,27,37,sitting,4
2021-11-08 23:51:36.250000+00:00,-49,26,32,sitting,4
2021-11-08 23:51:36.281250+00:00,-45,27,38,sitting,4
2021-11-08 23:51:36.312500+00:00,-51,27,41,sitting,4
2021-11-08 23:51:36.343750+00:00,-51,25,39,sitting,4
2021-11-08 23:51:36.375000+00:00,-43,26,34,sitting,4
2021-11-08 23:51:36.406250+00:00,-45,27,33,sitting,4
2021-11-08 23:51:36.437500+00:00,-47,28,36,sitting,4
2021-11-08 23:51:36.468750+00:00,-46,26,35,sitting,4
2021-11-08 23:51:36.500000+00:00,-45,25,34,sitting,4
2021-11-08 23:51:36.531250+00:00,-46,24,34,sitting,4
2021-11-08 23:51:36.562500+00:00,-45,25,36,sitting,4
2021-11-08 23:51:36.593750+00:00,-43,26,32,sitting,4
2021-11-08 23:51:36.625000+00:00,-43,25,28,sitting,4
2021-11-08 23:51:36.656250+00:00,-45,24,40,sitting,4
2021-11-08 23:51:36.687500+00:00,-46,23,39,sitting,4
2021-11-08 23:51:36.718750+00:00,-43,24,36,sitting,4
2021-11-08 23:51:36.750000+00:00,-51,24,35,sitting,4
2021-11-08 23:51:36.781250+00:00,-54,23,39,sitting,4
2021-11-08 23:51:36.812500+00:00,-48,22,39,sitting,4
2021-11-08 23:51:36.843750+00:00,-45,19,34,sitting,4
2021-11-08 23:51:36.875000+00:00,-50,15,35,sitting,4
2021-11-08 23:51:36.906250+00:00,-42,17,37,sitting,4
2021-11-08 23:51:36.937500+00:00,-44,18,34,sitting,4
2021-11-08 23:51:36.968750+00:00,-51,18,37,sitting,4
2021-11-08 23:51:37+00:00,-47,16,37,sitting,4
2021-11-08 23:51:37.031250+00:00,-53,11,35,sitting,4
2021-11-08 23:51:37.062500+00:00,-52,11,40,sitting,4
2021-11-08 23:51:37.093750+00:00,-44,10,43,sitting,4
2021-11-08 23:51:37.125000+00:00,-55,11,40,sitting,4
2021-11-08 23:51:37.156250+00:00,-52,9,44,sitting,4
2021-11-08 23:51:37.187500+00:00,-48,9,44,sitting,4
2021-11-08 23:51:37.218750+00:00,-53,8,41,sitting,4
2021-11-08 23:51:37.250000+00:00,-49,9,40,sitting,4
2021-11-08 23:51:37.281250+00:00,-43,8,42,sitting,4
2021-11-08 23:51:37.312500+00:00,-55,4,43,sitting,4
2021-11-08 23:51:37.343750+00:00,-50,5,45,sitting,4
2021-11-08 23:51:37.375000+00:00,-48,5,41,sitting,4
2021-11-08 23:51:37.406250+00:00,-45,0,37,sitting,4
2021-11-08 23:51:37.437500+00:00,-48,-2,39,sitting,4
2021-11-08 23:51:37.468750+00:00,-49,0,46,sitting,4
2021-11-08 23:51:37.500000+00:00,-44,3,44,sitting,4
2021-11-08 23:51:37.531250+00:00,-48,3,39,sitting,4
2021-11-08 23:51:37.562500+00:00,-47,-4,46,sitting,4
2021-11-08 23:51:37.593750+00:00,-47,-4,47,sitting,4
2021-11-08 23:51:37.625000+00:00,-55,2,47,sitting,4
2021-11-08 23:51:37.656250+00:00,-51,1,47,sitting,4
2021-11-08 23:51:37.687500+00:00,-47,-3,40,sitting,4
2021-11-08 23:51:37.718750+00:00,-50,-3,41,sitting,4
2021-11-08 23:51:37.750000+00:00,-49,-3,39,sitting,4
2021-11-08 23:51:37.781250+00:00,-48,-3,41,sitting,4
2021-11-08 23:51:37.812500+00:00,-48,-3,43,sitting,4
2021-11-08 23:51:37.843750+00:00,-46,-4,46,sitting,4
2021-11-08 23:51:37.875000+00:00,-45,-3,45,sitting,4
2021-11-08 23:51:37.906250+00:00,-51,-2,43,sitting,4
2021-11-08 23:51:37.937500+00:00,-45,0,47,sitting,4
2021-11-08 23:51:37.968750+00:00,-47,-1,45,sitting,4
2021-11-08 23:51:38+00:00,-50,-4,33,sitting,4
2021-11-08 23:51:38.031250+00:00,-45,-5,34,sitting,4
2021-11-08 23:51:38.062500+00:00,-43,-4,45,sitting,4
2021-11-08 23:51:38.093750+00:00,-49,-3,47,sitting,4
2021-11-08 23:51:38.125000+00:00,-52,-1,47,sitting,4
2021-11-08 23:51:38.156250+00:00,-48,-3,40,sitting,4
2021-11-08 23:51:38.187500+00:00,-46,-3,39,sitting,4
2021-11-08 23:51:38.218750+00:00,-47,-4,45,sitting,4
2021-11-08 23:51:38.250000+00:00,-46,-3,46,sitting,4
2021-11-08 23:51:38.281250+00:00,-49,-4,40,sitting,4
2021-11-08 23:51:38.312500+00:00,-49,-4,39,sitting,4
2021-11-08 23:51:38.343750+00:00,-43,-4,43,sitting,4
2021-11-08 23:51:38.375000+00:00,-46,-5,46,sitting,4
2021-11-08 23:51:38.406250+00:00,-48,-6,46,sitting,4
2021-11-08 23:51:38.437500+00:00,-48,-3,42,sitting,4
2021-11-08 23:51:38.468750+00:00,-46,-3,41,sitting,4
2021-11-08 23:51:38.500000+00:00,-46,-5,44,sitting,4
2021-11-08 23:51:38.531250+00:00,-48,-6,46,sitting,4
2021-11-08 23:51:38.562500+00:00,-47,-6,45,sitting,4
2021-11-08 23:51:38.593750+00:00,-48,-4,44,sitting,4
2021-11-08 23:51:38.625000+00:00,-48,-6,41,sitting,4
2021-11-08 23:51:38.656250+00:00,-45,-9,41,sitting,4
2021-11-08 23:51:38.687500+00:00,-44,-7,44,sitting,4
2021-11-08 23:51:38.718750+00:00,-49,-4,41,sitting,4
2021-11-08 23:51:38.750000+00:00,-50,-4,42,sitting,4
2021-11-08 23:51:38.781250+00:00,-45,-4,43,sitting,4
2021-11-08 23:51:38.812500+00:00,-47,-3,41,sitting,4
2021-11-08 23:51:38.843750+00:00,-47,-2,43,sitting,4
2021-11-08 23:51:38.875000+00:00,-51,-6,41,sitting,4
2021-11-08 23:51:38.906250+00:00,-50,-6,43,sitting,4
2021-11-08 23:51:38.937500+00:00,-44,-4,41,sitting,4
2021-11-08 23:51:38.968750+00:00,-46,-4,39,sitting,4
2021-11-08 23:51:39+00:00,-48,-6,42,sitting,4
2021-11-08 23:51:39.031250+00:00,-46,-6,47,sitting,4
2021-11-08 23:51:39.062500+00:00,-46,-6,45,sitting,4
2021-11-08 23:51:39.093750+00:00,-47,-6,44,sitting,4
2021-11-08 23:51:39.125000+00:00,-48,-6,43,sitting,4
2021-11-08 23:51:39.156250+00:00,-47,-6,39,sitting,4
2021-11-08 23:51:39.187500+00:00,-45,-6,39,sitting,4
2021-11-08 23:51:39.218750+00:00,-46,-8,44,sitting,4
2021-11-08 23:51:39.250000+00:00,-46,-7,44,sitting,4
2021-11-08 23:51:39.281250+00:00,-45,-6,40,sitting,4
2021-11-08 23:51:39.312500+00:00,-45,-7,38,sitting,4
2021-11-08 23:51:39.343750+00:00,-46,-8,38,sitting,4
2021-11-08 23:51:39.375000+00:00,-47,-10,41,sitting,4
2021-11-08 23:51:39.406250+00:00,-48,-11,42,sitting,4
2021-11-08 23:51:39.437500+00:00,-44,-13,50,sitting,4
2021-11-08 23:51:39.468750+00:00,-50,-15,55,sitting,4
2021-11-08 23:51:39.500000+00:00,-50,-11,47,sitting,4
2021-11-08 23:51:39.531250+00:00,-46,-10,36,sitting,4
2021-11-08 23:51:39.562500+00:00,-47,-10,37,sitting,4
2021-11-08 23:51:39.593750+00:00,-48,-15,46,sitting,4
2021-11-08 23:51:39.625000+00:00,-49,-14,47,sitting,4
2021-11-08 23:51:39.656250+00:00,-45,-11,39,sitting,4
2021-11-08 23:51:39.687500+00:00,-44,-11,38,sitting,4
2021-11-08 23:51:39.718750+00:00,-45,-13,42,sitting,4
2021-11-08 23:51:39.750000+00:00,-46,-14,51,sitting,4
2021-11-08 23:51:39.781250+00:00,-47,-12,47,sitting,4
2021-11-08 23:51:39.812500+00:00,-47,-9,38,sitting,4
2021-11-08 23:51:39.843750+00:00,-45,-8,36,sitting,4
2021-11-08 23:51:39.875000+00:00,-44,-9,38,sitting,4
2021-11-08 23:51:39.906250+00:00,-47,-13,49,sitting,4
2021-11-08 23:51:39.937500+00:00,-48,-14,51,sitting,4
2021-11-08 23:51:39.968750+00:00,-48,-10,43,sitting,4
2021-11-08 23:51:40+00:00,-46,-9,39,sitting,4
2021-11-08 23:51:40.031250+00:00,-45,-10,38,sitting,4
2021-11-08 23:51:40.062500+00:00,-45,-11,40,sitting,4
2021-11-08 23:51:40.093750+00:00,-45,-11,41,sitting,4
2021-11-08 23:51:40.125000+00:00,-46,-14,48,sitting,4
2021-11-08 23:51:40.156250+00:00,-48,-16,53,sitting,4
2021-11-08 23:51:40.187500+00:00,-49,-10,41,sitting,4
2021-11-08 23:51:40.218750+00:00,-46,-8,35,sitting,4
2021-11-08 23:51:40.250000+00:00,-45,-7,35,sitting,4
2021-11-08 23:51:40.281250+00:00,-45,-9,39,sitting,4
2021-11-08 23:51:40.312500+00:00,-46,-17,52,sitting,4
2021-11-08 23:51:40.343750+00:00,-48,-14,47,sitting,4
2021-11-08 23:51:40.375000+00:00,-47,-11,40,sitting,4
2021-11-08 23:51:40.406250+00:00,-45,-9,36,sitting,4
2021-11-08 23:51:40.437500+00:00,-44,-10,37,sitting,4
2021-11-08 23:51:40.468750+00:00,-45,-12,41,sitting,4
2021-11-08 23:51:40.500000+00:00,-47,-13,44,sitting,4
2021-11-08 23:51:40.531250+00:00,-50,-14,48,sitting,4
2021-11-08 23:51:40.562500+00:00,-47,-11,41,sitting,4
2021-11-08 23:51:40.593750+00:00,-45,-9,38,sitting,4
2021-11-08 23:51:40.625000+00:00,-45,-10,38,sitting,4
2021-11-08 23:51:40.656250+00:00,-45,-11,41,sitting,4
2021-11-08 23:51:40.687500+00:00,-46,-15,49,sitting,4
2021-11-08 23:51:40.718750+00:00,-48,-15,49,sitting,4
2021-11-08 23:51:40.750000+00:00,-47,-11,39,sitting,4
2021-11-08 23:51:40.781250+00:00,-45,-10,36,sitting,4
2021-11-08 23:51:40.812500+00:00,-44,-10,38,sitting,4
2021-11-08 23:51:40.843750+00:00,-45,-13,48,sitting,4
2021-11-08 23:51:40.875000+00:00,-48,-15,51,sitting,4
2021-11-08 23:51:40.906250+00:00,-48,-11,42,sitting,4
2021-11-08 23:51:40.937500+00:00,-47,-9,37,sitting,4
2021-11-08 23:51:40.968750+00:00,-47,-10,38,sitting,4
2021-11-08 23:51:41+00:00,-47,-12,43,sitting,4
2021-11-08 23:51:41.031250+00:00,-46,-12,42,sitting,4
2021-11-08 23:51:41.062500+00:00,-46,-11,43,sitting,4
2021-11-08 23:51:41.093750+00:00,-47,-11,44,sitting,4
2021-11-08 23:51:41.125000+00:00,-47,-12,44,sitting,4
2021-11-08 23:51:41.156250+00:00,-47,-11,42,sitting,4
2021-11-08 23:51:41.187500+00:00,-48,-10,39,sitting,4
2021-11-08 23:51:41.218750+00:00,-47,-12,43,sitting,4
2021-11-08 23:51:41.250000+00:00,-46,-14,44,sitting,4
2021-11-08 23:51:41.281250+00:00,-45,-13,42,sitting,4
2021-11-08 23:51:41.312500+00:00,-46,-11,42,sitting,4
2021-11-08 23:51:41.343750+00:00,-45,-9,42,sitting,4
2021-11-08 23:51:41.375000+00:00,-46,-10,42,sitting,4
2021-11-08 23:51:41.406250+00:00,-47,-11,40,sitting,4
2021-11-08 23:51:41.437500+00:00,-48,-10,40,sitting,4
2021-11-08 23:51:41.468750+00:00,-47,-11,41,sitting,4
2021-11-08 23:51:41.500000+00:00,-45,-13,45,sitting,4
2021-11-08 23:51:41.531250+00:00,-46,-13,47,sitting,4
2021-11-08 23:51:41.562500+00:00,-48,-10,42,sitting,4
2021-11-08 23:51:41.593750+00:00,-46,-12,41,sitting,4
2021-11-08 23:51:41.625000+00:00,-45,-13,42,sitting,4
2021-11-08 23:51:41.656250+00:00,-45,-13,45,sitting,4
2021-11-08 23:51:41.687500+00:00,-46,-12,44,sitting,4
2021-11-08 23:51:41.718750+00:00,-46,-11,40,sitting,4
2021-11-08 23:51:41.750000+00:00,-46,-12,39,sitting,4
2021-11-08 23:51:41.781250+00:00,-47,-11,39,sitting,4
2021-11-08 23:51:41.812500+00:00,-47,-11,44,sitting,4
2021-11-08 23:51:41.843750+00:00,-47,-12,45,sitting,4
2021-11-08 23:51:41.875000+00:00,-47,-11,41,sitting,4
2021-11-08 23:51:41.906250+00:00,-48,-11,40,sitting,4
2021-11-08 23:51:41.937500+00:00,-49,-13,47,sitting,4
2021-11-08 23:51:41.968750+00:00,-48,-13,46,sitting,4
2021-11-08 23:51:42+00:00,-45,-11,38,sitting,4
2021-11-08 23:51:42.031250+00:00,-45,-10,38,sitting,4
2021-11-08 23:51:42.062500+00:00,-45,-10,40,sitting,4
2021-11-08 23:51:42.093750+00:00,-46,-14,46,sitting,4
2021-11-08 23:51:42.125000+00:00,-48,-15,46,sitting,4
2021-11-08 23:51:42.156250+00:00,-48,-11,40,sitting,4
2021-11-08 23:51:42.187500+00:00,-48,-9,39,sitting,4
2021-11-08 23:51:42.218750+00:00,-45,-11,42,sitting,4
2021-11-08 23:51:42.250000+00:00,-47,-14,46,sitting,4
2021-11-08 23:51:42.281250+00:00,-49,-13,45,sitting,4
2021-11-08 23:51:42.312500+00:00,-48,-11,38,sitting,4
2021-11-08 23:51:42.343750+00:00,-45,-11,38,sitting,4
2021-11-08 23:51:42.375000+00:00,-43,-12,39,sitting,4
2021-11-08 23:51:42.406250+00:00,-45,-12,41,sitting,4
2021-11-08 23:51:42.437500+00:00,-49,-13,48,sitting,4
2021-11-08 23:51:42.468750+00:00,-47,-10,40,sitting,4
2021-11-08 23:51:42.500000+00:00,-47,-10,38,sitting,4
2021-11-08 23:51:42.531250+00:00,-48,-10,41,sitting,4
2021-11-08 23:51:42.562500+00:00,-48,-11,45,sitting,4
2021-11-08 23:51:42.593750+00:00,-46,-12,44,sitting,4
2021-11-08 23:51:42.625000+00:00,-46,-12,39,sitting,4
2021-11-08 23:51:42.656250+00:00,-47,-11,39,sitting,4
2021-11-08 23:51:42.687500+00:00,-45,-12,44,sitting,4
2021-11-08 23:51:42.718750+00:00,-45,-13,45,sitting,4
2021-11-08 23:51:42.750000+00:00,-48,-11,42,sitting,4
2021-11-08 23:51:42.781250+00:00,-49,-10,39,sitting,4
2021-11-08 23:51:42.812500+00:00,-46,-12,41,sitting,4
2021-11-08 23:51:42.843750+00:00,-44,-12,42,sitting,4
2021-11-08 23:51:42.875000+00:00,-47,-11,44,sitting,4
2021-11-08 23:51:42.906250+00:00,-49,-10,42,sitting,4
2021-11-08 23:51:42.937500+00:00,-48,-11,41,sitting,4
2021-11-08 23:51:42.968750+00:00,-45,-13,42,sitting,4
2021-11-08 23:51:43+00:00,-46,-14,43,sitting,4
2021-11-08 23:51:43.031250+00:00,-47,-10,41,sitting,4
2021-11-08 23:51:43.062500+00:00,-46,-9,40,sitting,4
2021-11-08 23:51:43.093750+00:00,-45,-12,41,sitting,4
2021-11-08 23:51:43.125000+00:00,-48,-14,44,sitting,4
2021-11-08 23:51:43.156250+00:00,-50,-13,43,sitting,4
2021-11-08 23:51:43.187500+00:00,-47,-10,40,sitting,4
2021-11-08 23:51:43.218750+00:00,-45,-11,39,sitting,4
2021-11-08 23:51:43.250000+00:00,-46,-12,42,sitting,4
2021-11-08 23:51:43.281250+00:00,-48,-13,42,sitting,4
2021-11-08 23:51:43.312500+00:00,-48,-11,41,sitting,4
2021-11-08 23:51:43.343750+00:00,-47,-12,43,sitting,4
2021-11-08 23:51:43.375000+00:00,-47,-12,44,sitting,4
2021-11-08 23:51:43.406250+00:00,-46,-11,41,sitting,4
2021-11-08 23:51:43.437500+00:00,-47,-10,40,sitting,4
2021-11-08 23:51:43.468750+00:00,-47,-12,42,sitting,4
2021-11-08 23:51:43.500000+00:00,-48,-13,45,sitting,4
2021-11-08 23:51:43.531250+00:00,-48,-13,42,sitting,4
2021-11-08 23:51:43.562500+00:00,-46,-11,38,sitting,4
2021-11-08 23:51:43.593750+00:00,-46,-10,38,sitting,4
2021-11-08 23:51:43.625000+00:00,-47,-12,43,sitting,4
2021-11-08 23:51:43.656250+00:00,-48,-13,45,sitting,4
2021-11-08 23:51:43.687500+00:00,-48,-10,40,sitting,4
2021-11-08 23:51:43.718750+00:00,-47,-9,39,sitting,4
2021-11-08 23:51:43.750000+00:00,-47,-11,44,sitting,4
2021-11-08 23:51:43.781250+00:00,-47,-12,44,sitting,4
2021-11-08 23:51:43.812500+00:00,-47,-12,41,sitting,4
2021-11-08 23:51:43.843750+00:00,-48,-11,39,sitting,4
2021-11-08 23:51:43.875000+00:00,-48,-11,39,sitting,4
2021-11-08 23:51:43.906250+00:00,-47,-12,40,sitting,4
2021-11-08 23:51:43.937500+00:00,-46,-12,40,sitting,4
2021-11-08 23:51:43.968750+00:00,-48,-10,40,sitting,4
2021-11-08 23:51:44+00:00,-49,-11,44,sitting,4
2021-11-08 23:51:44.031250+00:00,-48,-13,46,sitting,4
2021-11-08 23:51:44.062500+00:00,-46,-11,42,sitting,4
2021-11-08 23:51:44.093750+00:00,-47,-10,40,sitting,4
2021-11-08 23:51:44.125000+00:00,-48,-10,39,sitting,4
2021-11-08 23:51:44.156250+00:00,-47,-11,39,sitting,4
2021-11-08 23:51:44.187500+00:00,-47,-14,44,sitting,4
2021-11-08 23:51:44.218750+00:00,-48,-13,42,sitting,4
2021-11-08 23:51:44.250000+00:00,-48,-11,39,sitting,4
2021-11-08 23:51:44.281250+00:00,-46,-11,40,sitting,4
2021-11-08 23:51:44.312500+00:00,-45,-12,41,sitting,4
2021-11-08 23:51:44.343750+00:00,-49,-13,45,sitting,4
2021-11-08 23:51:44.375000+00:00,-49,-12,44,sitting,4
2021-11-08 23:51:44.406250+00:00,-48,-10,38,sitting,4
2021-11-08 23:51:44.437500+00:00,-46,-11,39,sitting,4
2021-11-08 23:51:44.468750+00:00,-47,-11,40,sitting,4
2021-11-08 23:51:44.500000+00:00,-47,-12,40,sitting,4
2021-11-08 23:51:44.531250+00:00,-47,-11,40,sitting,4
2021-11-08 23:51:44.562500+00:00,-47,-12,44,sitting,4
2021-11-08 23:51:44.593750+00:00,-49,-14,48,sitting,4
2021-11-08 23:51:44.625000+00:00,-49,-10,41,sitting,4
2021-11-08 23:51:44.656250+00:00,-47,-9,37,sitting,4
2021-11-08 23:51:44.687500+00:00,-46,-11,39,sitting,4
2021-11-08 23:51:44.718750+00:00,-46,-13,42,sitting,4
2021-11-08 23:51:44.750000+00:00,-46,-13,42,sitting,4
2021-11-08 23:51:44.781250+00:00,-46,-11,42,sitting,4
2021-11-08 23:51:44.812500+00:00,-46,-11,41,sitting,4
2021-11-08 23:51:44.843750+00:00,-48,-11,41,sitting,4
2021-11-08 23:51:44.875000+00:00,-48,-12,43,sitting,4
2021-11-08 23:51:44.906250+00:00,-47,-11,42,sitting,4
2021-11-08 23:51:44.937500+00:00,-47,-12,40,sitting,4
2021-11-08 23:51:44.968750+00:00,-47,-12,40,sitting,4
2021-11-08 23:51:45+00:00,-47,-11,41,sitting,4
2021-11-08 23:51:45.031250+00:00,-47,-11,42,sitting,4
2021-11-08 23:51:45.062500+00:00,-47,-12,43,sitting,4
2021-11-08 23:51:45.093750+00:00,-47,-12,41,sitting,4
2021-11-08 23:51:45.125000+00:00,-46,-11,41,sitting,4
2021-11-08 23:51:45.156250+00:00,-47,-10,42,sitting,4
2021-11-08 23:51:45.187500+00:00,-47,-11,42,sitting,4
2021-11-08 23:51:45.218750+00:00,-47,-13,42,sitting,4
2021-11-08 23:51:45.250000+00:00,-46,-10,39,sitting,4
2021-11-08 23:51:45.281250+00:00,-48,-10,39,sitting,4
2021-11-08 23:51:45.312500+00:00,-48,-11,42,sitting,4
2021-11-08 23:51:45.343750+00:00,-47,-11,44,sitting,4
2021-11-08 23:51:45.375000+00:00,-46,-10,45,sitting,4
2021-11-08 23:51:45.406250+00:00,-48,-11,43,sitting,4
2021-11-08 23:51:45.437500+00:00,-47,-11,39,sitting,4
2021-11-08 23:51:45.468750+00:00,-46,-11,41,sitting,4
2021-11-08 23:51:45.500000+00:00,-47,-12,44,sitting,4
2021-11-08 23:51:45.531250+00:00,-48,-12,43,sitting,4
2021-11-08 23:51:45.562500+00:00,-47,-12,40,sitting,4
2021-11-08 23:51:45.593750+00:00,-45,-12,38,sitting,4
