datatime,acc_x,acc_y,acc_z
2021-11-08 23:31:06.500000-05:00,-14,4,55
2021-11-08 23:31:06.531250-05:00,-14,5,59
2021-11-08 23:31:06.562500-05:00,-14,5,62
2021-11-08 23:31:06.593750-05:00,-15,1,69
2021-11-08 23:31:06.625000-05:00,-16,-3,71
2021-11-08 23:31:06.656250-05:00,-15,-3,70
2021-11-08 23:31:06.687500-05:00,-6,-3,63
2021-11-08 23:31:06.718750-05:00,-4,2,62
2021-11-08 23:31:06.750000-05:00,-6,4,61
2021-11-08 23:31:06.781250-05:00,-7,-2,72
2021-11-08 23:31:06.812500-05:00,-13,-19,76
2021-11-08 23:31:06.843750-05:00,-14,-14,67
2021-11-08 23:31:06.875000-05:00,-8,-7,52
2021-11-08 23:31:06.906250-05:00,-10,-10,54
2021-11-08 23:31:06.937500-05:00,-7,-10,59
2021-11-08 23:31:06.968750-05:00,2,-12,63
2021-11-08 23:31:07-05:00,0,-11,60
2021-11-08 23:31:07.031250-05:00,-1,-10,58
2021-11-08 23:31:07.062500-05:00,-5,-7,57
2021-11-08 23:31:07.093750-05:00,-7,-4,55
2021-11-08 23:31:07.125000-05:00,-4,-2,56
2021-11-08 23:31:07.156250-05:00,-4,-3,55
2021-11-08 23:31:07.187500-05:00,-3,-4,57
2021-11-08 23:31:07.218750-05:00,-2,-5,60
2021-11-08 23:31:07.250000-05:00,-4,-4,60
2021-11-08 23:31:07.281250-05:00,-9,-4,61
2021-11-08 23:31:07.312500-05:00,-13,-5,63
2021-11-08 23:31:07.343750-05:00,-15,-8,68
2021-11-08 23:31:07.375000-05:00,-16,-15,72
2021-11-08 23:31:07.406250-05:00,-13,-26,83
2021-11-08 23:31:07.437500-05:00,-19,-33,87
2021-11-08 23:31:07.468750-05:00,-20,-34,77
2021-11-08 23:31:07.500000-05:00,-19,-6,51
2021-11-08 23:31:07.531250-05:00,-23,-2,47
2021-11-08 23:31:07.562500-05:00,-26,4,46
2021-11-08 23:31:07.593750-05:00,-22,2,48
2021-11-08 23:31:07.625000-05:00,-17,-7,59
2021-11-08 23:31:07.656250-05:00,-13,-19,58
2021-11-08 23:31:07.687500-05:00,-12,-15,60
2021-11-08 23:31:07.718750-05:00,-18,-10,55
2021-11-08 23:31:07.750000-05:00,-18,-8,54
2021-11-08 23:31:07.781250-05:00,-16,-7,56
2021-11-08 23:31:07.812500-05:00,-17,-5,57
2021-11-08 23:31:07.843750-05:00,-15,-2,57
2021-11-08 23:31:07.875000-05:00,-15,-1,56
2021-11-08 23:31:07.906250-05:00,-17,-1,59
2021-11-08 23:31:07.937500-05:00,-21,-3,62
2021-11-08 23:31:07.968750-05:00,-20,-5,62
2021-11-08 23:31:08-05:00,-17,-3,61
2021-11-08 23:31:08.031250-05:00,-17,-1,62
2021-11-08 23:31:08.062500-05:00,-22,-2,65
2021-11-08 23:31:08.093750-05:00,-20,-3,67
2021-11-08 23:31:08.125000-05:00,-15,-2,66
2021-11-08 23:31:08.156250-05:00,-17,-1,63
2021-11-08 23:31:08.187500-05:00,-20,-9,70
2021-11-08 23:31:08.218750-05:00,-24,-28,78
2021-11-08 23:31:08.250000-05:00,-20,-21,67
2021-11-08 23:31:08.281250-05:00,-12,-5,44
2021-11-08 23:31:08.312500-05:00,-13,-4,41
2021-11-08 23:31:08.343750-05:00,-9,-9,51
2021-11-08 23:31:08.375000-05:00,-10,-15,60
2021-11-08 23:31:08.406250-05:00,-13,-14,61
2021-11-08 23:31:08.437500-05:00,-14,-11,58
2021-11-08 23:31:08.468750-05:00,-12,-11,55
2021-11-08 23:31:08.500000-05:00,-13,-8,52
2021-11-08 23:31:08.531250-05:00,-13,-5,53
2021-11-08 23:31:08.562500-05:00,-15,-2,56
2021-11-08 23:31:08.593750-05:00,-14,-3,58
2021-11-08 23:31:08.625000-05:00,-15,-3,58
2021-11-08 23:31:08.656250-05:00,-8,-2,58
2021-11-08 23:31:08.687500-05:00,-7,-2,59
2021-11-08 23:31:08.718750-05:00,-11,-2,66
2021-11-08 23:31:08.750000-05:00,-13,-5,70
2021-11-08 23:31:08.781250-05:00,-11,-12,71
2021-11-08 23:31:08.812500-05:00,-7,-12,66
2021-11-08 23:31:08.843750-05:00,-8,-9,64
2021-11-08 23:31:08.875000-05:00,-12,-1,66
2021-11-08 23:31:08.906250-05:00,-13,3,69
2021-11-08 23:31:08.937500-05:00,-17,-16,87
2021-11-08 23:31:08.968750-05:00,-16,-18,81
2021-11-08 23:31:09-05:00,-14,-4,57
2021-11-08 23:31:09.031250-05:00,-14,-1,57
2021-11-08 23:31:09.062500-05:00,-14,-5,61
2021-11-08 23:31:09.093750-05:00,-13,-10,67
2021-11-08 23:31:09.125000-05:00,-11,-13,66
2021-11-08 23:31:09.156250-05:00,-9,-7,57
2021-11-08 23:31:09.187500-05:00,-7,-3,54
2021-11-08 23:31:09.218750-05:00,-5,0,51
2021-11-08 23:31:09.250000-05:00,-4,2,54
2021-11-08 23:31:09.281250-05:00,-3,2,55
2021-11-08 23:31:09.312500-05:00,-2,4,55
2021-11-08 23:31:09.343750-05:00,-1,6,55
2021-11-08 23:31:09.375000-05:00,-3,7,54
2021-11-08 23:31:09.406250-05:00,1,10,58
2021-11-08 23:31:09.437500-05:00,3,15,68
2021-11-08 23:31:09.468750-05:00,-1,14,69
2021-11-08 23:31:09.500000-05:00,-6,11,65
2021-11-08 23:31:09.531250-05:00,1,13,66
2021-11-08 23:31:09.562500-05:00,1,12,68
2021-11-08 23:31:09.593750-05:00,8,14,72
2021-11-08 23:31:09.625000-05:00,2,10,56
2021-11-08 23:31:09.656250-05:00,-7,9,62
2021-11-08 23:31:09.687500-05:00,8,28,47
2021-11-08 23:31:09.718750-05:00,-7,-28,41
2021-11-08 23:31:09.750000-05:00,-12,-8,58
2021-11-08 23:31:09.781250-05:00,-16,-2,52
2021-11-08 23:31:09.812500-05:00,1,5,54
2021-11-08 23:31:09.843750-05:00,2,5,55
2021-11-08 23:31:09.875000-05:00,0,1,54
2021-11-08 23:31:09.906250-05:00,0,-9,47
2021-11-08 23:31:09.937500-05:00,2,-14,43
2021-11-08 23:31:09.968750-05:00,4,-22,34
2021-11-08 23:31:10-05:00,2,-25,30
2021-11-08 23:31:10.031250-05:00,1,-32,28
2021-11-08 23:31:10.062500-05:00,-2,-36,29
2021-11-08 23:31:10.093750-05:00,-6,-52,34
2021-11-08 23:31:10.125000-05:00,-4,-70,43
2021-11-08 23:31:10.156250-05:00,-2,-77,40
2021-11-08 23:31:10.187500-05:00,1,-78,32
2021-11-08 23:31:10.218750-05:00,2,-78,30
2021-11-08 23:31:10.250000-05:00,0,-80,24
2021-11-08 23:31:10.281250-05:00,-2,-92,26
2021-11-08 23:31:10.312500-05:00,-11,-86,27
2021-11-08 23:31:10.343750-05:00,-15,-76,19
2021-11-08 23:31:10.375000-05:00,-17,-70,13
2021-11-08 23:31:10.406250-05:00,-18,-67,11
2021-11-08 23:31:10.437500-05:00,-20,-65,13
2021-11-08 23:31:10.468750-05:00,-24,-64,13
2021-11-08 23:31:10.500000-05:00,-26,-64,13
2021-11-08 23:31:10.531250-05:00,-24,-64,16
2021-11-08 23:31:10.562500-05:00,-20,-61,15
2021-11-08 23:31:10.593750-05:00,-18,-63,16
2021-11-08 23:31:10.625000-05:00,-15,-64,17
2021-11-08 23:31:10.656250-05:00,-15,-64,16
2021-11-08 23:31:10.687500-05:00,-14,-65,14
2021-11-08 23:31:10.718750-05:00,-14,-64,14
2021-11-08 23:31:10.750000-05:00,-15,-64,11
2021-11-08 23:31:10.781250-05:00,-25,-66,-10
2021-11-08 23:31:10.812500-05:00,2,-65,4
2021-11-08 23:31:10.843750-05:00,16,-63,17
2021-11-08 23:31:10.875000-05:00,10,-65,16
2021-11-08 23:31:10.906250-05:00,-4,-68,13
2021-11-08 23:31:10.937500-05:00,-13,-68,9
2021-11-08 23:31:10.968750-05:00,-21,-68,1
2021-11-08 23:31:11-05:00,-22,-65,-1
2021-11-08 23:31:11.031250-05:00,-20,-64,-1
2021-11-08 23:31:11.062500-05:00,-16,-61,1
2021-11-08 23:31:11.093750-05:00,-15,-60,1
2021-11-08 23:31:11.125000-05:00,-15,-57,3
2021-11-08 23:31:11.156250-05:00,-15,-56,2
2021-11-08 23:31:11.187500-05:00,-15,-56,2
2021-11-08 23:31:11.218750-05:00,-14,-56,3
2021-11-08 23:31:11.250000-05:00,-14,-55,5
2021-11-08 23:31:11.281250-05:00,-13,-57,6
2021-11-08 23:31:11.312500-05:00,-14,-58,6
2021-11-08 23:31:11.343750-05:00,-14,-60,8
2021-11-08 23:31:11.375000-05:00,-14,-61,10
2021-11-08 23:31:11.406250-05:00,-15,-63,10
2021-11-08 23:31:11.437500-05:00,-15,-65,11
2021-11-08 23:31:11.468750-05:00,-16,-65,11
2021-11-08 23:31:11.500000-05:00,-17,-66,11
2021-11-08 23:31:11.531250-05:00,-18,-66,10
2021-11-08 23:31:11.562500-05:00,-19,-67,9
2021-11-08 23:31:11.593750-05:00,-19,-67,9
2021-11-08 23:31:11.625000-05:00,-18,-66,10
2021-11-08 23:31:11.656250-05:00,-15,-63,10
2021-11-08 23:31:11.687500-05:00,-15,-61,10
2021-11-08 23:31:11.718750-05:00,-17,-62,9
2021-11-08 23:31:11.750000-05:00,-18,-61,9
2021-11-08 23:31:11.781250-05:00,-18,-61,8
2021-11-08 23:31:11.812500-05:00,-17,-60,8
2021-11-08 23:31:11.843750-05:00,-16,-62,8
2021-11-08 23:31:11.875000-05:00,-15,-63,7
2021-11-08 23:31:11.906250-05:00,-15,-63,7
2021-11-08 23:31:11.937500-05:00,-14,-63,6
2021-11-08 23:31:11.968750-05:00,-14,-63,6
2021-11-08 23:31:12-05:00,-15,-63,5
2021-11-08 23:31:12.031250-05:00,-15,-62,4
2021-11-08 23:31:12.062500-05:00,-14,-61,5
2021-11-08 23:31:12.093750-05:00,-14,-62,5
2021-11-08 23:31:12.125000-05:00,-13,-62,5
2021-11-08 23:31:12.156250-05:00,-13,-62,5
2021-11-08 23:31:12.187500-05:00,-12,-61,5
2021-11-08 23:31:12.218750-05:00,-12,-61,4
2021-11-08 23:31:12.250000-05:00,-13,-60,5
2021-11-08 23:31:12.281250-05:00,-13,-59,5
2021-11-08 23:31:12.312500-05:00,-13,-60,5
2021-11-08 23:31:12.343750-05:00,-13,-60,6
2021-11-08 23:31:12.375000-05:00,-13,-59,7
2021-11-08 23:31:12.406250-05:00,-13,-58,7
2021-11-08 23:31:12.437500-05:00,-14,-59,5
2021-11-08 23:31:12.468750-05:00,-14,-60,5
2021-11-08 23:31:12.500000-05:00,-15,-60,6
2021-11-08 23:31:12.531250-05:00,-16,-61,5
2021-11-08 23:31:12.562500-05:00,-16,-62,5
2021-11-08 23:31:12.593750-05:00,-17,-64,4
2021-11-08 23:31:12.625000-05:00,-18,-64,6
2021-11-08 23:31:12.656250-05:00,-16,-64,12
2021-11-08 23:31:12.687500-05:00,-16,-64,11
2021-11-08 23:31:12.718750-05:00,-18,-63,10
2021-11-08 23:31:12.750000-05:00,-16,-63,11
2021-11-08 23:31:12.781250-05:00,-16,-62,8
2021-11-08 23:31:12.812500-05:00,-20,-62,3
2021-11-08 23:31:12.843750-05:00,-20,-62,3
2021-11-08 23:31:12.875000-05:00,-18,-62,3
2021-11-08 23:31:12.906250-05:00,-17,-61,3
2021-11-08 23:31:12.937500-05:00,-16,-62,6
2021-11-08 23:31:12.968750-05:00,-16,-62,5
2021-11-08 23:31:13-05:00,-17,-63,4
2021-11-08 23:31:13.031250-05:00,-17,-64,3
2021-11-08 23:31:13.062500-05:00,-17,-63,3
2021-11-08 23:31:13.093750-05:00,-17,-62,2
2021-11-08 23:31:13.125000-05:00,-16,-61,2
2021-11-08 23:31:13.156250-05:00,-15,-61,2
2021-11-08 23:31:13.187500-05:00,-15,-60,4
2021-11-08 23:31:13.218750-05:00,-14,-60,4
2021-11-08 23:31:13.250000-05:00,-14,-60,2
2021-11-08 23:31:13.281250-05:00,-15,-61,3
2021-11-08 23:31:13.312500-05:00,-15,-61,4
2021-11-08 23:31:13.343750-05:00,-15,-60,3
2021-11-08 23:31:13.375000-05:00,-15,-61,3
2021-11-08 23:31:13.406250-05:00,-16,-61,3
2021-11-08 23:31:13.437500-05:00,-16,-61,4
2021-11-08 23:31:13.468750-05:00,-18,-61,4
2021-11-08 23:31:13.500000-05:00,-19,-61,4
2021-11-08 23:31:13.531250-05:00,-16,-61,7
2021-11-08 23:31:13.562500-05:00,-17,-62,6
2021-11-08 23:31:13.593750-05:00,-19,-62,6
2021-11-08 23:31:13.625000-05:00,-20,-60,3
2021-11-08 23:31:13.656250-05:00,-19,-60,3
2021-11-08 23:31:13.687500-05:00,-19,-60,3
2021-11-08 23:31:13.718750-05:00,-20,-60,3
2021-11-08 23:31:13.750000-05:00,-21,-61,1
2021-11-08 23:31:13.781250-05:00,-20,-61,2
2021-11-08 23:31:13.812500-05:00,-22,-60,0
2021-11-08 23:31:13.843750-05:00,-21,-61,4
2021-11-08 23:31:13.875000-05:00,-21,-62,3
2021-11-08 23:31:13.906250-05:00,-24,-63,3
2021-11-08 23:31:13.937500-05:00,-25,-63,4
2021-11-08 23:31:13.968750-05:00,-17,-64,10
2021-11-08 23:31:14-05:00,-18,-61,-2
2021-11-08 23:31:14.031250-05:00,-20,-60,-11
2021-11-08 23:31:14.062500-05:00,-21,-63,4
2021-11-08 23:31:14.093750-05:00,-17,-58,-1
2021-11-08 23:31:14.125000-05:00,-20,-58,-9
2021-11-08 23:31:14.156250-05:00,-19,-61,-1
2021-11-08 23:31:14.187500-05:00,-16,-60,1
2021-11-08 23:31:14.218750-05:00,-17,-58,-3
2021-11-08 23:31:14.250000-05:00,-20,-61,3
2021-11-08 23:31:14.281250-05:00,-29,-59,4
2021-11-08 23:31:14.312500-05:00,-27,-58,3
2021-11-08 23:31:14.343750-05:00,-12,-63,-11
2021-11-08 23:31:14.375000-05:00,-24,-71,15
2021-11-08 23:31:14.406250-05:00,-17,-58,-7
2021-11-08 23:31:14.437500-05:00,-20,-58,-12
2021-11-08 23:31:14.468750-05:00,-17,-61,-5
2021-11-08 23:31:14.500000-05:00,-14,-60,4
2021-11-08 23:31:14.531250-05:00,-17,-62,9
2021-11-08 23:31:14.562500-05:00,-28,-58,1
2021-11-08 23:31:14.593750-05:00,-32,-56,-6
2021-11-08 23:31:14.625000-05:00,-22,-67,-10
2021-11-08 23:31:14.656250-05:00,-15,-59,6
2021-11-08 23:31:14.687500-05:00,-14,-59,-2
2021-11-08 23:31:14.718750-05:00,-22,-61,-5
2021-11-08 23:31:14.750000-05:00,-22,-60,-6
2021-11-08 23:31:14.781250-05:00,-17,-62,4
2021-11-08 23:31:14.812500-05:00,-17,-63,8
2021-11-08 23:31:14.843750-05:00,-24,-60,2
2021-11-08 23:31:14.875000-05:00,-23,-58,-7
2021-11-08 23:31:14.906250-05:00,-19,-63,-6
2021-11-08 23:31:14.937500-05:00,-14,-59,3
2021-11-08 23:31:14.968750-05:00,-14,-60,-2
2021-11-08 23:31:15-05:00,-20,-59,-5
2021-11-08 23:31:15.031250-05:00,-19,-59,-2
2021-11-08 23:31:15.062500-05:00,-17,-62,2
2021-11-08 23:31:15.093750-05:00,-21,-60,1
2021-11-08 23:31:15.125000-05:00,-21,-61,0
2021-11-08 23:31:15.156250-05:00,-20,-62,-1
2021-11-08 23:31:15.187500-05:00,-25,-65,2
2021-11-08 23:31:15.218750-05:00,-19,-60,-2
2021-11-08 23:31:15.250000-05:00,-18,-59,-1
2021-11-08 23:31:15.281250-05:00,-18,-61,2
2021-11-08 23:31:15.312500-05:00,-18,-62,5
2021-11-08 23:31:15.343750-05:00,-20,-62,4
2021-11-08 23:31:15.375000-05:00,-22,-61,-4
2021-11-08 23:31:15.406250-05:00,-23,-62,-12
2021-11-08 23:31:15.437500-05:00,-20,-62,2
2021-11-08 23:31:15.468750-05:00,-17,-59,0
2021-11-08 23:31:15.500000-05:00,-14,-60,1
2021-11-08 23:31:15.531250-05:00,-17,-62,2
2021-11-08 23:31:15.562500-05:00,-18,-63,1
2021-11-08 23:31:15.593750-05:00,-19,-62,0
2021-11-08 23:31:15.625000-05:00,-19,-62,0
2021-11-08 23:31:15.656250-05:00,-19,-62,1
2021-11-08 23:31:15.687500-05:00,-18,-61,1
2021-11-08 23:31:15.718750-05:00,-15,-61,2
2021-11-08 23:31:15.750000-05:00,-14,-62,2
2021-11-08 23:31:15.781250-05:00,-15,-62,1
2021-11-08 23:31:15.812500-05:00,-15,-64,2
2021-11-08 23:31:15.843750-05:00,-14,-65,1
2021-11-08 23:31:15.875000-05:00,-13,-65,1
2021-11-08 23:31:15.906250-05:00,-13,-64,1
2021-11-08 23:31:15.937500-05:00,-12,-64,1
2021-11-08 23:31:15.968750-05:00,-14,-63,0
2021-11-08 23:31:16-05:00,-15,-63,0
2021-11-08 23:31:16.031250-05:00,-15,-64,1
2021-11-08 23:31:16.062500-05:00,-14,-63,1
2021-11-08 23:31:16.093750-05:00,-14,-59,3
2021-11-08 23:31:16.125000-05:00,-14,-59,3
2021-11-08 23:31:16.156250-05:00,-12,-61,2
2021-11-08 23:31:16.187500-05:00,-12,-61,3
2021-11-08 23:31:16.218750-05:00,-13,-60,3
2021-11-08 23:31:16.250000-05:00,-13,-60,2
2021-11-08 23:31:16.281250-05:00,-12,-60,2
2021-11-08 23:31:16.312500-05:00,-13,-61,5
2021-11-08 23:31:16.343750-05:00,-14,-61,4
2021-11-08 23:31:16.375000-05:00,-10,-63,7
2021-11-08 23:31:16.406250-05:00,-7,-63,14
2021-11-08 23:31:16.437500-05:00,-12,-62,12
2021-11-08 23:31:16.468750-05:00,-14,-62,9
2021-11-08 23:31:16.500000-05:00,-13,-64,8
2021-11-08 23:31:16.531250-05:00,-11,-65,8
2021-11-08 23:31:16.562500-05:00,-9,-67,9
2021-11-08 23:31:16.593750-05:00,-8,-66,5
2021-11-08 23:31:16.625000-05:00,-3,-63,4
2021-11-08 23:31:16.656250-05:00,-3,-64,8
2021-11-08 23:31:16.687500-05:00,-6,-60,12
2021-11-08 23:31:16.718750-05:00,-8,-59,11
2021-11-08 23:31:16.750000-05:00,-10,-57,10
2021-11-08 23:31:16.781250-05:00,-11,-58,10
2021-11-08 23:31:16.812500-05:00,-12,-57,9
2021-11-08 23:31:16.843750-05:00,-11,-58,8
2021-11-08 23:31:16.875000-05:00,-12,-60,6
2021-11-08 23:31:16.906250-05:00,-13,-60,2
2021-11-08 23:31:16.937500-05:00,-14,-60,1
2021-11-08 23:31:16.968750-05:00,-11,-61,6
2021-11-08 23:31:17-05:00,-7,-62,6
2021-11-08 23:31:17.031250-05:00,-6,-61,5
2021-11-08 23:31:17.062500-05:00,-7,-63,3
2021-11-08 23:31:17.093750-05:00,-5,-64,4
2021-11-08 23:31:17.125000-05:00,-3,-61,2
2021-11-08 23:31:17.156250-05:00,-5,-62,3
2021-11-08 23:31:17.187500-05:00,-7,-63,2
2021-11-08 23:31:17.218750-05:00,-5,-63,2
2021-11-08 23:31:17.250000-05:00,-3,-63,4
2021-11-08 23:31:17.281250-05:00,-3,-62,3
2021-11-08 23:31:17.312500-05:00,-1,-62,4
2021-11-08 23:31:17.343750-05:00,-2,-65,3
2021-11-08 23:31:17.375000-05:00,-3,-65,3
2021-11-08 23:31:17.406250-05:00,-4,-66,3
2021-11-08 23:31:17.437500-05:00,-4,-68,4
2021-11-08 23:31:17.468750-05:00,-1,-66,5
2021-11-08 23:31:17.500000-05:00,-1,-63,2
2021-11-08 23:31:17.531250-05:00,-2,-63,3
2021-11-08 23:31:17.562500-05:00,-1,-64,2
2021-11-08 23:31:17.593750-05:00,1,-64,1
2021-11-08 23:31:17.625000-05:00,-7,-69,-12
2021-11-08 23:31:17.656250-05:00,-3,-73,-7
2021-11-08 23:31:17.687500-05:00,-4,-63,2
2021-11-08 23:31:17.718750-05:00,0,-62,-6
2021-11-08 23:31:17.750000-05:00,2,-62,-5
2021-11-08 23:31:17.781250-05:00,-2,-64,3
2021-11-08 23:31:17.812500-05:00,-4,-65,2
2021-11-08 23:31:17.843750-05:00,-8,-69,1
2021-11-08 23:31:17.875000-05:00,-6,-68,2
2021-11-08 23:31:17.906250-05:00,-4,-64,4
2021-11-08 23:31:17.937500-05:00,-1,-62,4
2021-11-08 23:31:17.968750-05:00,-1,-62,3
2021-11-08 23:31:18-05:00,-2,-62,3
2021-11-08 23:31:18.031250-05:00,0,-62,2
2021-11-08 23:31:18.062500-05:00,-1,-60,1
2021-11-08 23:31:18.093750-05:00,0,-62,0
2021-11-08 23:31:18.125000-05:00,-5,-66,1
2021-11-08 23:31:18.156250-05:00,-8,-64,1
2021-11-08 23:31:18.187500-05:00,-2,-63,-2
2021-11-08 23:31:18.218750-05:00,-5,-65,-3
2021-11-08 23:31:18.250000-05:00,-4,-63,-4
2021-11-08 23:31:18.281250-05:00,1,-61,-3
2021-11-08 23:31:18.312500-05:00,1,-61,-6
2021-11-08 23:31:18.343750-05:00,0,-65,-4
2021-11-08 23:31:18.375000-05:00,0,-66,-2
2021-11-08 23:31:18.406250-05:00,0,-66,-2
2021-11-08 23:31:18.437500-05:00,0,-68,-1
2021-11-08 23:31:18.468750-05:00,0,-67,0
2021-11-08 23:31:18.500000-05:00,0,-64,1
2021-11-08 23:31:18.531250-05:00,-1,-64,0
2021-11-08 23:31:18.562500-05:00,-6,-63,-1
2021-11-08 23:31:18.593750-05:00,-6,-61,-3
2021-11-08 23:31:18.625000-05:00,-4,-61,-2
2021-11-08 23:31:18.656250-05:00,-4,-59,-2
2021-11-08 23:31:18.687500-05:00,-5,-59,-1
2021-11-08 23:31:18.718750-05:00,-5,-58,-1
2021-11-08 23:31:18.750000-05:00,-5,-59,-2
2021-11-08 23:31:18.781250-05:00,-7,-64,-1
2021-11-08 23:31:18.812500-05:00,-12,-65,-1
2021-11-08 23:31:18.843750-05:00,-14,-65,-1
2021-11-08 23:31:18.875000-05:00,-11,-65,2
2021-11-08 23:31:18.906250-05:00,-9,-64,2
2021-11-08 23:31:18.937500-05:00,-5,-64,2
2021-11-08 23:31:18.968750-05:00,-4,-64,2
2021-11-08 23:31:19-05:00,-4,-66,-2
2021-11-08 23:31:19.031250-05:00,-4,-64,-2
2021-11-08 23:31:19.062500-05:00,-5,-63,-1
2021-11-08 23:31:19.093750-05:00,-5,-64,-2
2021-11-08 23:31:19.125000-05:00,-6,-64,-2
2021-11-08 23:31:19.156250-05:00,-12,-64,-3
2021-11-08 23:31:19.187500-05:00,-16,-64,-3
2021-11-08 23:31:19.218750-05:00,-18,-65,-2
2021-11-08 23:31:19.250000-05:00,-9,-65,0
2021-11-08 23:31:19.281250-05:00,-3,-65,3
2021-11-08 23:31:19.312500-05:00,-2,-62,4
2021-11-08 23:31:19.343750-05:00,-5,-61,3
2021-11-08 23:31:19.375000-05:00,-10,-62,2
2021-11-08 23:31:19.406250-05:00,-12,-63,1
2021-11-08 23:31:19.437500-05:00,-13,-64,-1
2021-11-08 23:31:19.468750-05:00,-12,-64,0
2021-11-08 23:31:19.500000-05:00,-11,-63,1
2021-11-08 23:31:19.531250-05:00,-12,-61,0
2021-11-08 23:31:19.562500-05:00,-14,-62,1
2021-11-08 23:31:19.593750-05:00,-12,-62,3
2021-11-08 23:31:19.625000-05:00,-12,-62,2
2021-11-08 23:31:19.656250-05:00,-14,-62,2
2021-11-08 23:31:19.687500-05:00,-13,-62,3
2021-11-08 23:31:19.718750-05:00,-13,-61,3
2021-11-08 23:31:19.750000-05:00,-12,-60,3
2021-11-08 23:31:19.781250-05:00,-12,-60,3
2021-11-08 23:31:19.812500-05:00,-12,-60,3
2021-11-08 23:31:19.843750-05:00,-12,-61,2
2021-11-08 23:31:19.875000-05:00,-13,-62,1
2021-11-08 23:31:19.906250-05:00,-14,-63,2
2021-11-08 23:31:19.937500-05:00,-14,-63,2
2021-11-08 23:31:19.968750-05:00,-14,-65,2
2021-11-08 23:31:20-05:00,-12,-64,6
2021-11-08 23:31:20.031250-05:00,-12,-63,7
2021-11-08 23:31:20.062500-05:00,-11,-62,3
2021-11-08 23:31:20.093750-05:00,-15,-59,6
2021-11-08 23:31:20.125000-05:00,-18,-62,6
2021-11-08 23:31:20.156250-05:00,-9,-57,-2
2021-11-08 23:31:20.187500-05:00,-16,-63,7
2021-11-08 23:31:20.218750-05:00,-14,-60,4
2021-11-08 23:31:20.250000-05:00,-13,-61,5
2021-11-08 23:31:20.281250-05:00,-14,-63,7
2021-11-08 23:31:20.312500-05:00,-14,-61,5
2021-11-08 23:31:20.343750-05:00,-15,-63,6
2021-11-08 23:31:20.375000-05:00,-15,-62,6
2021-11-08 23:31:20.406250-05:00,-15,-60,6
2021-11-08 23:31:20.437500-05:00,-15,-60,5
2021-11-08 23:31:20.468750-05:00,-15,-60,3
2021-11-08 23:31:20.500000-05:00,-16,-61,4
2021-11-08 23:31:20.531250-05:00,-14,-60,5
2021-11-08 23:31:20.562500-05:00,-16,-60,4
2021-11-08 23:31:20.593750-05:00,-17,-61,4
2021-11-08 23:31:20.625000-05:00,-16,-60,4
2021-11-08 23:31:20.656250-05:00,-16,-60,4
2021-11-08 23:31:20.687500-05:00,-17,-60,4
2021-11-08 23:31:20.718750-05:00,-18,-61,3
2021-11-08 23:31:20.750000-05:00,-17,-60,2
2021-11-08 23:31:20.781250-05:00,-17,-61,2
2021-11-08 23:31:20.812500-05:00,-19,-61,2
2021-11-08 23:31:20.843750-05:00,-21,-61,3
2021-11-08 23:31:20.875000-05:00,-20,-61,3
2021-11-08 23:31:20.906250-05:00,-20,-63,1
2021-11-08 23:31:20.937500-05:00,-18,-65,3
2021-11-08 23:31:20.968750-05:00,-16,-65,5
2021-11-08 23:31:21-05:00,-14,-63,2
2021-11-08 23:31:21.031250-05:00,-14,-63,1
2021-11-08 23:31:21.062500-05:00,-13,-62,1
2021-11-08 23:31:21.093750-05:00,-11,-61,3
2021-11-08 23:31:21.125000-05:00,-14,-61,2
2021-11-08 23:31:21.156250-05:00,-15,-63,1
2021-11-08 23:31:21.187500-05:00,-16,-65,2
2021-11-08 23:31:21.218750-05:00,-17,-67,3
2021-11-08 23:31:21.250000-05:00,-19,-65,4
2021-11-08 23:31:21.281250-05:00,-13,-62,3
2021-11-08 23:31:21.312500-05:00,-13,-63,3
2021-11-08 23:31:21.343750-05:00,-15,-64,2
2021-11-08 23:31:21.375000-05:00,-16,-63,1
2021-11-08 23:31:21.406250-05:00,-16,-65,0
2021-11-08 23:31:21.437500-05:00,-15,-64,2
2021-11-08 23:31:21.468750-05:00,-14,-62,2
2021-11-08 23:31:21.500000-05:00,-14,-60,3
2021-11-08 23:31:21.531250-05:00,-13,-61,3
2021-11-08 23:31:21.562500-05:00,-13,-62,2
2021-11-08 23:31:21.593750-05:00,-12,-62,2
2021-11-08 23:31:21.625000-05:00,-12,-62,2
2021-11-08 23:31:21.656250-05:00,-13,-62,2
2021-11-08 23:31:21.687500-05:00,-13,-63,1
2021-11-08 23:31:21.718750-05:00,-14,-65,0
2021-11-08 23:31:21.750000-05:00,-14,-66,0
2021-11-08 23:31:21.781250-05:00,-10,-64,1
2021-11-08 23:31:21.812500-05:00,-11,-64,1
2021-11-08 23:31:21.843750-05:00,-10,-64,1
2021-11-08 23:31:21.875000-05:00,-11,-63,1
2021-11-08 23:31:21.906250-05:00,-10,-62,2
2021-11-08 23:31:21.937500-05:00,-6,-60,4
2021-11-08 23:31:21.968750-05:00,-6,-60,4
2021-11-08 23:31:22-05:00,-7,-61,5
2021-11-08 23:31:22.031250-05:00,-6,-59,10
2021-11-08 23:31:22.062500-05:00,-5,-59,10
2021-11-08 23:31:22.093750-05:00,-8,-61,8
2021-11-08 23:31:22.125000-05:00,-8,-61,13
