datatime,acc_x,acc_y,acc_z,label,subject_id
2021-10-27 16:14:30.656250+00:00,-8,106,3,downstairs,2
2021-10-27 16:14:30.687500+00:00,-5,115,0,downstairs,2
2021-10-27 16:14:30.718750+00:00,-3,127,-2,downstairs,2
2021-10-27 16:14:30.750000+00:00,-8,127,-1,downstairs,2
2021-10-27 16:14:30.781250+00:00,-14,112,-3,downstairs,2
2021-10-27 16:14:30.812500+00:00,-15,100,-2,downstairs,2
2021-10-27 16:14:30.843750+00:00,-17,78,4,downstairs,2
2021-10-27 16:14:30.875000+00:00,-19,54,11,downstairs,2
2021-10-27 16:14:30.906250+00:00,-16,44,13,downstairs,2
2021-10-27 16:14:30.937500+00:00,-11,27,13,downstairs,2
2021-10-27 16:14:30.968750+00:00,-8,23,11,downstairs,2
2021-10-27 16:14:31+00:00,-3,21,8,downstairs,2
2021-10-27 16:14:31.031250+00:00,-1,21,7,downstairs,2
2021-10-27 16:14:31.062500+00:00,-3,28,6,downstairs,2
2021-10-27 16:14:31.093750+00:00,-7,40,5,downstairs,2
2021-10-27 16:14:31.125000+00:00,-9,45,5,downstairs,2
2021-10-27 16:14:31.156250+00:00,-14,57,0,downstairs,2
2021-10-27 16:14:31.187500+00:00,-15,61,-3,downstairs,2
2021-10-27 16:14:31.218750+00:00,-15,75,-5,downstairs,2
2021-10-27 16:14:31.250000+00:00,-15,80,-4,downstairs,2
2021-10-27 16:14:31.281250+00:00,-20,105,-4,downstairs,2
2021-10-27 16:14:31.312500+00:00,-37,110,5,downstairs,2
2021-10-27 16:14:31.343750+00:00,-41,101,13,downstairs,2
2021-10-27 16:14:31.375000+00:00,-40,98,21,downstairs,2
2021-10-27 16:14:31.406250+00:00,-37,94,19,downstairs,2
2021-10-27 16:14:31.437500+00:00,-35,67,23,downstairs,2
2021-10-27 16:14:31.468750+00:00,-32,56,29,downstairs,2
2021-10-27 16:14:31.500000+00:00,-23,40,34,downstairs,2
2021-10-27 16:14:31.531250+00:00,-24,29,28,downstairs,2
2021-10-27 16:14:31.562500+00:00,-27,28,25,downstairs,2
2021-10-27 16:14:31.593750+00:00,-29,24,20,downstairs,2
2021-10-27 16:14:31.625000+00:00,-26,24,17,downstairs,2
2021-10-27 16:14:31.656250+00:00,-20,31,8,downstairs,2
2021-10-27 16:14:31.687500+00:00,-22,36,2,downstairs,2
2021-10-27 16:14:31.718750+00:00,-26,55,-1,downstairs,2
2021-10-27 16:14:31.750000+00:00,-25,81,3,downstairs,2
2021-10-27 16:14:31.781250+00:00,-26,97,1,downstairs,2
2021-10-27 16:14:31.812500+00:00,-14,114,-14,downstairs,2
2021-10-27 16:14:31.843750+00:00,-11,127,-17,downstairs,2
2021-10-27 16:14:31.875000+00:00,-19,120,-10,downstairs,2
2021-10-27 16:14:31.906250+00:00,-22,102,-9,downstairs,2
2021-10-27 16:14:31.937500+00:00,-20,77,-3,downstairs,2
2021-10-27 16:14:31.968750+00:00,-22,58,11,downstairs,2
2021-10-27 16:14:32+00:00,-22,47,15,downstairs,2
2021-10-27 16:14:32.031250+00:00,-20,32,18,downstairs,2
2021-10-27 16:14:32.062500+00:00,-15,28,20,downstairs,2
2021-10-27 16:14:32.093750+00:00,-10,27,23,downstairs,2
2021-10-27 16:14:32.125000+00:00,-13,30,18,downstairs,2
2021-10-27 16:14:32.156250+00:00,-16,42,14,downstairs,2
2021-10-27 16:14:32.187500+00:00,-25,54,12,downstairs,2
2021-10-27 16:14:32.218750+00:00,-28,60,12,downstairs,2
2021-10-27 16:14:32.250000+00:00,-24,61,9,downstairs,2
2021-10-27 16:14:32.281250+00:00,-20,66,8,downstairs,2
2021-10-27 16:14:32.312500+00:00,-32,76,19,downstairs,2
2021-10-27 16:14:32.343750+00:00,-40,60,35,downstairs,2
2021-10-27 16:14:32.375000+00:00,-44,57,40,downstairs,2
2021-10-27 16:14:32.406250+00:00,-47,50,40,downstairs,2
2021-10-27 16:14:32.437500+00:00,-46,53,40,downstairs,2
2021-10-27 16:14:32.468750+00:00,-36,53,43,downstairs,2
2021-10-27 16:14:32.500000+00:00,-29,47,48,downstairs,2
2021-10-27 16:14:32.531250+00:00,-26,33,38,downstairs,2
2021-10-27 16:14:32.562500+00:00,-25,27,32,downstairs,2
2021-10-27 16:14:32.593750+00:00,-22,17,28,downstairs,2
2021-10-27 16:14:32.625000+00:00,-25,15,27,downstairs,2
2021-10-27 16:14:32.656250+00:00,-22,15,28,downstairs,2
2021-10-27 16:14:32.687500+00:00,-17,21,26,downstairs,2
2021-10-27 16:14:32.718750+00:00,-21,32,22,downstairs,2
2021-10-27 16:14:32.750000+00:00,-16,59,13,downstairs,2
2021-10-27 16:14:32.781250+00:00,-17,63,12,downstairs,2
2021-10-27 16:14:32.812500+00:00,-25,83,22,downstairs,2
2021-10-27 16:14:32.843750+00:00,-38,86,28,downstairs,2
2021-10-27 16:14:32.875000+00:00,-37,77,28,downstairs,2
2021-10-27 16:14:32.906250+00:00,-32,61,36,downstairs,2
2021-10-27 16:14:32.937500+00:00,-29,55,37,downstairs,2
2021-10-27 16:14:32.968750+00:00,-33,52,37,downstairs,2
2021-10-27 16:14:33+00:00,-13,44,33,downstairs,2
2021-10-27 16:14:33.031250+00:00,-15,48,27,downstairs,2
2021-10-27 16:14:33.062500+00:00,-20,62,45,downstairs,2
2021-10-27 16:14:33.093750+00:00,-37,71,53,downstairs,2
2021-10-27 16:14:33.125000+00:00,-36,62,48,downstairs,2
2021-10-27 16:14:33.156250+00:00,-28,58,47,downstairs,2
2021-10-27 16:14:33.187500+00:00,-17,45,43,downstairs,2
2021-10-27 16:14:33.218750+00:00,-19,35,35,downstairs,2
2021-10-27 16:14:33.250000+00:00,-18,31,38,downstairs,2
2021-10-27 16:14:33.281250+00:00,-22,23,34,downstairs,2
2021-10-27 16:14:33.312500+00:00,-24,22,31,downstairs,2
2021-10-27 16:14:33.343750+00:00,-19,29,30,downstairs,2
2021-10-27 16:14:33.375000+00:00,-18,33,27,downstairs,2
2021-10-27 16:14:33.406250+00:00,-25,42,23,downstairs,2
2021-10-27 16:14:33.437500+00:00,-26,64,26,downstairs,2
2021-10-27 16:14:33.468750+00:00,-27,70,24,downstairs,2
2021-10-27 16:14:33.500000+00:00,-33,84,29,downstairs,2
2021-10-27 16:14:33.531250+00:00,-30,84,30,downstairs,2
2021-10-27 16:14:33.562500+00:00,-38,86,23,downstairs,2
2021-10-27 16:14:33.593750+00:00,-31,82,30,downstairs,2
2021-10-27 16:14:33.625000+00:00,-26,65,39,downstairs,2
2021-10-27 16:14:33.656250+00:00,-20,41,40,downstairs,2
2021-10-27 16:14:33.687500+00:00,-17,34,39,downstairs,2
2021-10-27 16:14:33.718750+00:00,-20,27,35,downstairs,2
2021-10-27 16:14:33.750000+00:00,-22,27,30,downstairs,2
2021-10-27 16:14:33.781250+00:00,-24,27,23,downstairs,2
2021-10-27 16:14:33.812500+00:00,-25,33,24,downstairs,2
2021-10-27 16:14:33.843750+00:00,-21,43,28,downstairs,2
2021-10-27 16:14:33.875000+00:00,-28,59,27,downstairs,2
2021-10-27 16:14:33.906250+00:00,-28,63,26,downstairs,2
2021-10-27 16:14:33.937500+00:00,-22,62,33,downstairs,2
2021-10-27 16:14:33.968750+00:00,-22,62,33,downstairs,2
2021-10-27 16:14:34+00:00,-30,62,34,downstairs,2
2021-10-27 16:14:34.031250+00:00,-31,62,30,downstairs,2
2021-10-27 16:14:34.062500+00:00,-30,65,33,downstairs,2
2021-10-27 16:14:34.093750+00:00,-15,68,48,downstairs,2
2021-10-27 16:14:34.125000+00:00,-16,61,48,downstairs,2
2021-10-27 16:14:34.156250+00:00,-15,36,33,downstairs,2
2021-10-27 16:14:34.187500+00:00,-19,26,33,downstairs,2
2021-10-27 16:14:34.218750+00:00,-19,16,34,downstairs,2
2021-10-27 16:14:34.250000+00:00,-18,14,34,downstairs,2
2021-10-27 16:14:34.281250+00:00,-13,12,31,downstairs,2
2021-10-27 16:14:34.312500+00:00,-8,21,18,downstairs,2
2021-10-27 16:14:34.343750+00:00,-9,33,17,downstairs,2
2021-10-27 16:14:34.375000+00:00,-14,74,3,downstairs,2
2021-10-27 16:14:34.406250+00:00,-14,94,1,downstairs,2
2021-10-27 16:14:34.437500+00:00,-16,115,-4,downstairs,2
2021-10-27 16:14:34.468750+00:00,-11,115,-9,downstairs,2
2021-10-27 16:14:34.500000+00:00,-6,91,-3,downstairs,2
2021-10-27 16:14:34.531250+00:00,-9,73,16,downstairs,2
2021-10-27 16:14:34.562500+00:00,-7,68,14,downstairs,2
2021-10-27 16:14:34.593750+00:00,-12,68,19,downstairs,2
2021-10-27 16:14:34.625000+00:00,-18,79,32,downstairs,2
2021-10-27 16:14:34.656250+00:00,-8,85,61,downstairs,2
2021-10-27 16:14:34.687500+00:00,-16,77,62,downstairs,2
2021-10-27 16:14:34.718750+00:00,-20,61,60,downstairs,2
2021-10-27 16:14:34.750000+00:00,-35,42,46,downstairs,2
2021-10-27 16:14:34.781250+00:00,-31,36,52,downstairs,2
2021-10-27 16:14:34.812500+00:00,-10,24,69,downstairs,2
2021-10-27 16:14:34.843750+00:00,-9,19,67,downstairs,2
2021-10-27 16:14:34.875000+00:00,-2,4,18,downstairs,2
2021-10-27 16:14:34.906250+00:00,-14,10,5,downstairs,2
2021-10-27 16:14:34.937500+00:00,-6,20,29,downstairs,2
2021-10-27 16:14:34.968750+00:00,-11,39,23,downstairs,2
2021-10-27 16:14:35+00:00,-12,57,14,downstairs,2
2021-10-27 16:14:35.031250+00:00,-7,77,6,downstairs,2
2021-10-27 16:14:35.062500+00:00,-10,97,-1,downstairs,2
2021-10-27 16:14:35.093750+00:00,-18,123,-14,downstairs,2
2021-10-27 16:14:35.125000+00:00,-18,110,-16,downstairs,2
2021-10-27 16:14:35.156250+00:00,-15,86,-7,downstairs,2
2021-10-27 16:14:35.187500+00:00,-6,81,-2,downstairs,2
2021-10-27 16:14:35.218750+00:00,3,76,3,downstairs,2
2021-10-27 16:14:35.250000+00:00,5,88,-11,downstairs,2
2021-10-27 16:14:35.281250+00:00,4,98,-5,downstairs,2
2021-10-27 16:14:35.312500+00:00,-1,93,12,downstairs,2
2021-10-27 16:14:35.343750+00:00,-8,101,14,downstairs,2
2021-10-27 16:14:35.375000+00:00,-9,105,21,downstairs,2
2021-10-27 16:14:35.406250+00:00,-4,81,18,downstairs,2
2021-10-27 16:14:35.437500+00:00,3,63,18,downstairs,2
2021-10-27 16:14:35.468750+00:00,7,44,23,downstairs,2
2021-10-27 16:14:35.500000+00:00,5,42,23,downstairs,2
2021-10-27 16:14:35.531250+00:00,-14,37,21,downstairs,2
2021-10-27 16:14:35.562500+00:00,-22,37,18,downstairs,2
2021-10-27 16:14:35.593750+00:00,-31,39,14,downstairs,2
2021-10-27 16:14:35.625000+00:00,-29,43,12,downstairs,2
2021-10-27 16:14:35.656250+00:00,-27,46,10,downstairs,2
2021-10-27 16:14:35.687500+00:00,-23,50,10,downstairs,2
2021-10-27 16:14:35.718750+00:00,-20,55,7,downstairs,2
2021-10-27 16:14:35.750000+00:00,-16,92,-3,downstairs,2
2021-10-27 16:14:35.781250+00:00,-19,115,-7,downstairs,2
2021-10-27 16:14:35.812500+00:00,-18,115,-14,downstairs,2
2021-10-27 16:14:35.843750+00:00,-13,120,-13,downstairs,2
2021-10-27 16:14:35.875000+00:00,-7,111,-14,downstairs,2
2021-10-27 16:14:35.906250+00:00,-10,103,-9,downstairs,2
2021-10-27 16:14:35.937500+00:00,-16,99,-7,downstairs,2
2021-10-27 16:14:35.968750+00:00,-21,81,-6,downstairs,2
2021-10-27 16:14:36+00:00,-22,74,-5,downstairs,2
2021-10-27 16:14:36.031250+00:00,-20,74,-6,downstairs,2
2021-10-27 16:14:36.062500+00:00,-12,76,-6,downstairs,2
2021-10-27 16:14:36.093750+00:00,-9,75,-6,downstairs,2
2021-10-27 16:14:36.125000+00:00,1,78,0,downstairs,2
2021-10-27 16:14:36.156250+00:00,3,79,4,downstairs,2
2021-10-27 16:14:36.187500+00:00,8,75,10,downstairs,2
2021-10-27 16:14:36.218750+00:00,12,65,13,downstairs,2
2021-10-27 16:14:36.250000+00:00,3,61,21,downstairs,2
2021-10-27 16:14:36.281250+00:00,-64,53,3,downstairs,2
2021-10-27 16:14:36.312500+00:00,-93,44,17,downstairs,2
2021-10-27 16:14:36.343750+00:00,-111,37,30,downstairs,2
2021-10-27 16:14:36.375000+00:00,-100,28,25,downstairs,2
2021-10-27 16:14:36.406250+00:00,-69,14,23,downstairs,2
2021-10-27 16:14:36.437500+00:00,-62,19,32,downstairs,2
2021-10-27 16:14:36.468750+00:00,-54,21,28,downstairs,2
2021-10-27 16:14:36.500000+00:00,-35,13,20,downstairs,2
2021-10-27 16:14:36.531250+00:00,-31,8,16,downstairs,2
2021-10-27 16:14:36.562500+00:00,-56,8,1,downstairs,2
2021-10-27 16:14:36.593750+00:00,-63,7,-1,downstairs,2
2021-10-27 16:14:36.625000+00:00,-31,-5,16,downstairs,2
2021-10-27 16:14:36.656250+00:00,-19,-7,24,downstairs,2
2021-10-27 16:14:36.687500+00:00,-15,-14,22,downstairs,2
2021-10-27 16:14:36.718750+00:00,-43,-15,0,downstairs,2
2021-10-27 16:14:36.750000+00:00,-41,-16,-21,downstairs,2
2021-10-27 16:14:36.781250+00:00,-55,-8,-60,downstairs,2
2021-10-27 16:14:36.812500+00:00,-68,-6,-58,downstairs,2
2021-10-27 16:14:36.843750+00:00,-84,-2,-49,downstairs,2
2021-10-27 16:14:36.875000+00:00,-77,-4,-51,downstairs,2
2021-10-27 16:14:36.906250+00:00,-73,-6,-51,downstairs,2
2021-10-27 16:14:36.937500+00:00,-62,-9,-53,downstairs,2
2021-10-27 16:14:36.968750+00:00,-66,-7,-51,downstairs,2
2021-10-27 16:14:37+00:00,-52,-5,-42,downstairs,2
2021-10-27 16:14:37.031250+00:00,-47,-8,-36,downstairs,2
2021-10-27 16:14:37.062500+00:00,-37,-8,-31,downstairs,2
2021-10-27 16:14:37.093750+00:00,-29,-18,-36,downstairs,2
2021-10-27 16:14:37.125000+00:00,-42,-14,-32,downstairs,2
2021-10-27 16:14:37.156250+00:00,-40,-3,-20,downstairs,2
2021-10-27 16:14:37.187500+00:00,-47,-14,-38,downstairs,2
2021-10-27 16:14:37.218750+00:00,-36,-1,-37,downstairs,2
2021-10-27 16:14:37.250000+00:00,-42,-17,-36,downstairs,2
2021-10-27 16:14:37.281250+00:00,-45,-16,-48,downstairs,2
2021-10-27 16:14:37.312500+00:00,-56,3,-48,downstairs,2
2021-10-27 16:14:37.343750+00:00,-67,7,-49,downstairs,2
2021-10-27 16:14:37.375000+00:00,-66,12,-44,downstairs,2
2021-10-27 16:14:37.406250+00:00,-63,14,-43,downstairs,2
2021-10-27 16:14:37.437500+00:00,-93,8,-57,downstairs,2
2021-10-27 16:14:37.468750+00:00,-72,24,-47,downstairs,2
2021-10-27 16:14:37.500000+00:00,-55,19,-41,downstairs,2
2021-10-27 16:14:37.531250+00:00,-55,16,-38,downstairs,2
2021-10-27 16:14:37.562500+00:00,-57,13,-34,downstairs,2
2021-10-27 16:14:37.593750+00:00,-56,2,-30,downstairs,2
2021-10-27 16:14:37.625000+00:00,-58,5,-30,downstairs,2
2021-10-27 16:14:37.656250+00:00,-54,7,-24,downstairs,2
2021-10-27 16:14:37.687500+00:00,-51,6,-22,downstairs,2
2021-10-27 16:14:37.718750+00:00,-48,-3,-27,downstairs,2
2021-10-27 16:14:37.750000+00:00,-49,8,-22,downstairs,2
2021-10-27 16:14:37.781250+00:00,-52,3,-20,downstairs,2
2021-10-27 16:14:37.812500+00:00,-53,5,-18,downstairs,2
2021-10-27 16:14:37.843750+00:00,-55,5,-21,downstairs,2
2021-10-27 16:14:37.875000+00:00,-70,6,-25,downstairs,2
2021-10-27 16:14:37.906250+00:00,-66,7,-28,downstairs,2
2021-10-27 16:14:37.937500+00:00,-66,4,-28,downstairs,2
2021-10-27 16:14:37.968750+00:00,-70,-2,-32,downstairs,2
2021-10-27 16:14:38+00:00,-70,-4,-35,downstairs,2
2021-10-27 16:14:38.031250+00:00,-72,2,-39,downstairs,2
2021-10-27 16:14:38.062500+00:00,-69,0,-34,downstairs,2
2021-10-27 16:14:38.093750+00:00,-58,-4,-26,downstairs,2
2021-10-27 16:14:38.125000+00:00,-57,-2,-27,downstairs,2
2021-10-27 16:14:38.156250+00:00,-62,-2,-30,downstairs,2
2021-10-27 16:14:38.187500+00:00,-52,-2,-23,downstairs,2
2021-10-27 16:14:38.218750+00:00,-47,-2,-20,downstairs,2
2021-10-27 16:14:38.250000+00:00,-47,-3,-18,downstairs,2
2021-10-27 16:14:38.281250+00:00,-48,-1,-20,downstairs,2
2021-10-27 16:14:38.312500+00:00,-48,-2,-20,downstairs,2
2021-10-27 16:14:38.343750+00:00,-46,-4,-22,downstairs,2
2021-10-27 16:14:38.375000+00:00,-48,-4,-22,downstairs,2
2021-10-27 16:14:38.406250+00:00,-51,-5,-23,downstairs,2
2021-10-27 16:14:38.437500+00:00,-55,-2,-25,downstairs,2
2021-10-27 16:14:38.468750+00:00,-64,-1,-26,downstairs,2
2021-10-27 16:14:38.500000+00:00,-72,2,-22,downstairs,2
2021-10-27 16:14:38.531250+00:00,-90,10,1,downstairs,2
2021-10-27 16:14:38.562500+00:00,-100,11,2,downstairs,2
2021-10-27 16:14:38.593750+00:00,-49,21,-5,downstairs,2
2021-10-27 16:14:38.625000+00:00,-87,21,-30,downstairs,2
2021-10-27 16:14:38.656250+00:00,-80,20,-32,downstairs,2
2021-10-27 16:14:38.687500+00:00,-73,16,-40,downstairs,2
2021-10-27 16:14:38.718750+00:00,-64,14,-40,downstairs,2
2021-10-27 16:14:38.750000+00:00,-49,9,-36,downstairs,2
2021-10-27 16:14:38.781250+00:00,-47,6,-38,downstairs,2
2021-10-27 16:14:38.812500+00:00,-48,5,-37,downstairs,2
2021-10-27 16:14:38.843750+00:00,-41,0,-30,downstairs,2
2021-10-27 16:14:38.875000+00:00,-38,-2,-28,downstairs,2
2021-10-27 16:14:38.906250+00:00,-40,-3,-26,downstairs,2
2021-10-27 16:14:38.937500+00:00,-42,-4,-27,downstairs,2
2021-10-27 16:14:38.968750+00:00,-43,-4,-28,downstairs,2
2021-10-27 16:14:39+00:00,-45,-6,-30,walking,2
2021-10-27 16:14:39.031250+00:00,-47,-7,-32,walking,2
2021-10-27 16:14:39.062500+00:00,-53,-8,-33,walking,2
2021-10-27 16:14:39.093750+00:00,-53,-9,-33,walking,2
2021-10-27 16:14:39.125000+00:00,-54,-9,-35,walking,2
2021-10-27 16:14:39.156250+00:00,-55,-8,-36,walking,2
2021-10-27 16:14:39.187500+00:00,-54,-3,-37,walking,2
2021-10-27 16:14:39.218750+00:00,-50,-4,-41,walking,2
2021-10-27 16:14:39.250000+00:00,-53,-6,-48,walking,2
2021-10-27 16:14:39.281250+00:00,-54,-9,-53,walking,2
2021-10-27 16:14:39.312500+00:00,-58,-5,-58,walking,2
2021-10-27 16:14:39.343750+00:00,-59,-2,-58,walking,2
2021-10-27 16:14:39.375000+00:00,-59,-2,-52,walking,2
2021-10-27 16:14:39.406250+00:00,-56,-1,-43,walking,2
2021-10-27 16:14:39.437500+00:00,-53,0,-41,walking,2
2021-10-27 16:14:39.468750+00:00,-49,1,-35,walking,2
2021-10-27 16:14:39.500000+00:00,-42,2,-28,walking,2
2021-10-27 16:14:39.531250+00:00,-41,2,-29,walking,2
2021-10-27 16:14:39.562500+00:00,-42,0,-32,walking,2
2021-10-27 16:14:39.593750+00:00,-44,-1,-33,walking,2
2021-10-27 16:14:39.625000+00:00,-49,-2,-41,walking,2
2021-10-27 16:14:39.656250+00:00,-50,-2,-43,walking,2
2021-10-27 16:14:39.687500+00:00,-52,-1,-46,walking,2
2021-10-27 16:14:39.718750+00:00,-52,-2,-45,walking,2
2021-10-27 16:14:39.750000+00:00,-52,-1,-43,walking,2
2021-10-27 16:14:39.781250+00:00,-48,-2,-41,walking,2
2021-10-27 16:14:39.812500+00:00,-47,-3,-40,walking,2
2021-10-27 16:14:39.843750+00:00,-48,-2,-39,walking,2
2021-10-27 16:14:39.875000+00:00,-48,-4,-39,walking,2
2021-10-27 16:14:39.906250+00:00,-48,-1,-44,walking,2
2021-10-27 16:14:39.937500+00:00,-59,5,-53,walking,2
2021-10-27 16:14:39.968750+00:00,-61,8,-53,walking,2
2021-10-27 16:14:40+00:00,-60,12,-48,walking,2
2021-10-27 16:14:40.031250+00:00,-56,14,-44,walking,2
2021-10-27 16:14:40.062500+00:00,-51,14,-37,walking,2
2021-10-27 16:14:40.093750+00:00,-49,14,-35,walking,2
2021-10-27 16:14:40.125000+00:00,-52,14,-34,walking,2
2021-10-27 16:14:40.156250+00:00,-53,12,-33,walking,2
2021-10-27 16:14:40.187500+00:00,-55,11,-33,walking,2
2021-10-27 16:14:40.218750+00:00,-56,10,-32,walking,2
2021-10-27 16:14:40.250000+00:00,-55,9,-32,walking,2
2021-10-27 16:14:40.281250+00:00,-53,9,-30,walking,2
2021-10-27 16:14:40.312500+00:00,-52,9,-30,walking,2
2021-10-27 16:14:40.343750+00:00,-49,8,-30,walking,2
2021-10-27 16:14:40.375000+00:00,-46,8,-30,walking,2
2021-10-27 16:14:40.406250+00:00,-45,8,-31,walking,2
2021-10-27 16:14:40.437500+00:00,-45,4,-34,walking,2
2021-10-27 16:14:40.468750+00:00,-49,4,-37,walking,2
2021-10-27 16:14:40.500000+00:00,-50,3,-36,walking,2
2021-10-27 16:14:40.531250+00:00,-51,2,-38,walking,2
2021-10-27 16:14:40.562500+00:00,-52,-1,-38,walking,2
2021-10-27 16:14:40.593750+00:00,-53,-4,-39,walking,2
2021-10-27 16:14:40.625000+00:00,-53,-4,-38,walking,2
2021-10-27 16:14:40.656250+00:00,-51,-4,-36,walking,2
2021-10-27 16:14:40.687500+00:00,-52,-4,-37,walking,2
2021-10-27 16:14:40.718750+00:00,-55,-2,-39,walking,2
2021-10-27 16:14:40.750000+00:00,-55,-1,-40,walking,2
2021-10-27 16:14:40.781250+00:00,-57,2,-45,walking,2
2021-10-27 16:14:40.812500+00:00,-66,4,-50,walking,2
2021-10-27 16:14:40.843750+00:00,-67,6,-50,walking,2
2021-10-27 16:14:40.875000+00:00,-63,9,-48,walking,2
2021-10-27 16:14:40.906250+00:00,-60,9,-47,walking,2
2021-10-27 16:14:40.937500+00:00,-54,9,-43,walking,2
2021-10-27 16:14:40.968750+00:00,-53,8,-42,walking,2
2021-10-27 16:14:41+00:00,-53,8,-39,walking,2
2021-10-27 16:14:41.031250+00:00,-46,5,-33,walking,2
2021-10-27 16:14:41.062500+00:00,-43,3,-31,walking,2
2021-10-27 16:14:41.093750+00:00,-41,-2,-31,walking,2
2021-10-27 16:14:41.125000+00:00,-44,-4,-33,walking,2
2021-10-27 16:14:41.156250+00:00,-43,-7,-36,walking,2
2021-10-27 16:14:41.187500+00:00,-43,-10,-38,walking,2
2021-10-27 16:14:41.218750+00:00,-42,-12,-39,walking,2
2021-10-27 16:14:41.250000+00:00,-45,-13,-44,walking,2
2021-10-27 16:14:41.281250+00:00,-47,-14,-46,walking,2
2021-10-27 16:14:41.312500+00:00,-50,-14,-48,walking,2
2021-10-27 16:14:41.343750+00:00,-52,-13,-47,walking,2
2021-10-27 16:14:41.375000+00:00,-58,-8,-47,walking,2
2021-10-27 16:14:41.406250+00:00,-58,-2,-45,walking,2
2021-10-27 16:14:41.437500+00:00,-56,0,-43,walking,2
2021-10-27 16:14:41.468750+00:00,-57,2,-42,walking,2
2021-10-27 16:14:41.500000+00:00,-59,3,-44,walking,2
2021-10-27 16:14:41.531250+00:00,-63,5,-46,walking,2
2021-10-27 16:14:41.562500+00:00,-64,8,-44,walking,2
2021-10-27 16:14:41.593750+00:00,-56,11,-36,walking,2
2021-10-27 16:14:41.625000+00:00,-49,10,-33,walking,2
2021-10-27 16:14:41.656250+00:00,-48,10,-32,walking,2
2021-10-27 16:14:41.687500+00:00,-46,8,-35,walking,2
2021-10-27 16:14:41.718750+00:00,-46,7,-37,walking,2
2021-10-27 16:14:41.750000+00:00,-47,6,-39,walking,2
2021-10-27 16:14:41.781250+00:00,-47,6,-37,walking,2
2021-10-27 16:14:41.812500+00:00,-46,4,-34,walking,2
2021-10-27 16:14:41.843750+00:00,-49,4,-33,walking,2
2021-10-27 16:14:41.875000+00:00,-51,4,-33,walking,2
2021-10-27 16:14:41.906250+00:00,-52,3,-32,walking,2
2021-10-27 16:14:41.937500+00:00,-53,4,-31,walking,2
2021-10-27 16:14:41.968750+00:00,-55,5,-30,walking,2
2021-10-27 16:14:42+00:00,-53,2,-33,walking,2
2021-10-27 16:14:42.031250+00:00,-54,1,-35,walking,2
2021-10-27 16:14:42.062500+00:00,-61,1,-41,walking,2
2021-10-27 16:14:42.093750+00:00,-59,2,-42,walking,2
2021-10-27 16:14:42.125000+00:00,-53,3,-42,walking,2
2021-10-27 16:14:42.156250+00:00,-50,2,-42,walking,2
2021-10-27 16:14:42.187500+00:00,-48,-3,-45,walking,2
2021-10-27 16:14:42.218750+00:00,-54,-2,-53,walking,2
2021-10-27 16:14:42.250000+00:00,-63,8,-54,walking,2
2021-10-27 16:14:42.281250+00:00,-55,7,-41,walking,2
2021-10-27 16:14:42.312500+00:00,-52,5,-40,walking,2
2021-10-27 16:14:42.343750+00:00,-48,1,-43,walking,2
2021-10-27 16:14:42.375000+00:00,-47,1,-41,walking,2
2021-10-27 16:14:42.406250+00:00,-42,2,-30,walking,2
2021-10-27 16:14:42.437500+00:00,-40,2,-26,walking,2
2021-10-27 16:14:42.468750+00:00,-41,0,-26,walking,2
2021-10-27 16:14:42.500000+00:00,-42,-2,-28,walking,2
2021-10-27 16:14:42.531250+00:00,-42,-4,-31,walking,2
2021-10-27 16:14:42.562500+00:00,-48,-5,-39,walking,2
2021-10-27 16:14:42.593750+00:00,-52,-4,-44,walking,2
2021-10-27 16:14:42.625000+00:00,-61,2,-50,walking,2
2021-10-27 16:14:42.656250+00:00,-66,7,-51,walking,2
2021-10-27 16:14:42.687500+00:00,-67,13,-49,walking,2
2021-10-27 16:14:42.718750+00:00,-63,13,-46,walking,2
2021-10-27 16:14:42.750000+00:00,-61,13,-41,walking,2
2021-10-27 16:14:42.781250+00:00,-62,9,-37,walking,2
2021-10-27 16:14:42.812500+00:00,-63,7,-38,walking,2
2021-10-27 16:14:42.843750+00:00,-63,4,-40,walking,2
2021-10-27 16:14:42.875000+00:00,-62,4,-36,walking,2
2021-10-27 16:14:42.906250+00:00,-58,6,-36,walking,2
2021-10-27 16:14:42.937500+00:00,-55,11,-39,walking,2
2021-10-27 16:14:42.968750+00:00,-53,12,-38,walking,2
2021-10-27 16:14:43+00:00,-43,9,-32,walking,2
2021-10-27 16:14:43.031250+00:00,-43,7,-31,walking,2
2021-10-27 16:14:43.062500+00:00,-41,3,-26,walking,2
2021-10-27 16:14:43.093750+00:00,-42,2,-25,walking,2
2021-10-27 16:14:43.125000+00:00,-40,-2,-25,walking,2
2021-10-27 16:14:43.156250+00:00,-45,-2,-23,walking,2
2021-10-27 16:14:43.187500+00:00,-48,-1,-23,walking,2
2021-10-27 16:14:43.218750+00:00,-52,-1,-27,walking,2
2021-10-27 16:14:43.250000+00:00,-52,-2,-28,walking,2
2021-10-27 16:14:43.281250+00:00,-54,-3,-31,walking,2
2021-10-27 16:14:43.312500+00:00,-55,-4,-33,walking,2
2021-10-27 16:14:43.343750+00:00,-58,-2,-37,walking,2
