datetime,acc_x,acc_y,acc_z,subject_id,round,type,label
2021-12-09 03:00:23.656250+00:00,-25,-49,21,8,1,InMotion,walking
2021-12-09 03:00:23.687500+00:00,-28,-56,25,8,1,InMotion,walking
2021-12-09 03:00:23.718750+00:00,-31,-69,30,8,1,InMotion,walking
2021-12-09 03:00:23.750000+00:00,-29,-72,29,8,1,InMotion,walking
2021-12-09 03:00:23.781250+00:00,-30,-95,34,8,1,InMotion,walking
2021-12-09 03:00:23.812500+00:00,-26,-83,36,8,1,InMotion,walking
2021-12-09 03:00:23.843750+00:00,-23,-64,25,8,1,InMotion,walking
2021-12-09 03:00:23.875000+00:00,-39,-71,13,8,1,InMotion,walking
2021-12-09 03:00:23.906250+00:00,-35,-70,16,8,1,InMotion,walking
2021-12-09 03:00:23.937500+00:00,-29,-66,15,8,1,InMotion,walking
2021-12-09 03:00:23.968750+00:00,-24,-70,15,8,1,InMotion,walking
2021-12-09 03:00:24+00:00,-11,-73,11,8,1,InMotion,walking
2021-12-09 03:00:24.031250+00:00,-8,-68,12,8,1,InMotion,walking
2021-12-09 03:00:24.062500+00:00,-10,-62,10,8,1,InMotion,walking
2021-12-09 03:00:24.093750+00:00,-15,-58,8,8,1,InMotion,walking
2021-12-09 03:00:24.125000+00:00,-16,-54,7,8,1,InMotion,walking
2021-12-09 03:00:24.156250+00:00,-20,-52,4,8,1,InMotion,walking
2021-12-09 03:00:24.187500+00:00,-22,-54,3,8,1,InMotion,walking
2021-12-09 03:00:24.218750+00:00,-21,-56,3,8,1,InMotion,walking
2021-12-09 03:00:24.250000+00:00,-20,-58,3,8,1,InMotion,walking
2021-12-09 03:00:24.281250+00:00,-18,-64,4,8,1,InMotion,walking
2021-12-09 03:00:24.312500+00:00,-14,-58,10,8,1,InMotion,walking
2021-12-09 03:00:24.343750+00:00,-15,-64,11,8,1,InMotion,walking
2021-12-09 03:00:24.375000+00:00,-20,-67,13,8,1,InMotion,walking
2021-12-09 03:00:24.406250+00:00,-18,-61,14,8,1,InMotion,walking
2021-12-09 03:00:24.437500+00:00,-19,-61,13,8,1,InMotion,walking
2021-12-09 03:00:24.468750+00:00,-21,-64,20,8,1,InMotion,walking
2021-12-09 03:00:24.500000+00:00,-22,-62,21,8,1,InMotion,walking
2021-12-09 03:00:24.531250+00:00,-21,-55,17,8,1,InMotion,walking
2021-12-09 03:00:24.562500+00:00,-18,-52,15,8,1,InMotion,walking
2021-12-09 03:00:24.593750+00:00,-16,-55,17,8,1,InMotion,walking
2021-12-09 03:00:24.625000+00:00,-19,-55,19,8,1,InMotion,walking
2021-12-09 03:00:24.656250+00:00,-23,-55,26,8,1,InMotion,walking
2021-12-09 03:00:24.687500+00:00,-24,-57,26,8,1,InMotion,walking
2021-12-09 03:00:24.718750+00:00,-22,-57,27,8,1,InMotion,walking
2021-12-09 03:00:24.750000+00:00,-19,-56,26,8,1,InMotion,walking
2021-12-09 03:00:24.781250+00:00,-18,-58,26,8,1,InMotion,walking
2021-12-09 03:00:24.812500+00:00,-23,-64,31,8,1,InMotion,walking
2021-12-09 03:00:24.843750+00:00,-25,-65,32,8,1,InMotion,walking
2021-12-09 03:00:24.875000+00:00,-24,-60,25,8,1,InMotion,walking
2021-12-09 03:00:24.906250+00:00,-26,-76,28,8,1,InMotion,walking
2021-12-09 03:00:24.937500+00:00,-26,-72,32,8,1,InMotion,walking
2021-12-09 03:00:24.968750+00:00,-27,-67,25,8,1,InMotion,walking
2021-12-09 03:00:25+00:00,-29,-73,24,8,1,InMotion,walking
2021-12-09 03:00:25.031250+00:00,-28,-81,28,8,1,InMotion,walking
2021-12-09 03:00:25.062500+00:00,-25,-83,27,8,1,InMotion,walking
2021-12-09 03:00:25.093750+00:00,-16,-78,25,8,1,InMotion,walking
2021-12-09 03:00:25.125000+00:00,-11,-73,23,8,1,InMotion,walking
2021-12-09 03:00:25.156250+00:00,-11,-70,22,8,1,InMotion,walking
2021-12-09 03:00:25.187500+00:00,-14,-63,20,8,1,InMotion,walking
2021-12-09 03:00:25.218750+00:00,-16,-59,17,8,1,InMotion,walking
2021-12-09 03:00:25.250000+00:00,-18,-50,11,8,1,InMotion,walking
2021-12-09 03:00:25.281250+00:00,-18,-45,9,8,1,InMotion,walking
2021-12-09 03:00:25.312500+00:00,-18,-37,8,8,1,InMotion,walking
2021-12-09 03:00:25.343750+00:00,-17,-35,9,8,1,InMotion,walking
2021-12-09 03:00:25.375000+00:00,-19,-39,10,8,1,InMotion,walking
2021-12-09 03:00:25.406250+00:00,-18,-43,12,8,1,InMotion,walking
2021-12-09 03:00:25.437500+00:00,-18,-46,12,8,1,InMotion,walking
2021-12-09 03:00:25.468750+00:00,-22,-62,13,8,1,InMotion,walking
2021-12-09 03:00:25.500000+00:00,-23,-66,17,8,1,InMotion,walking
2021-12-09 03:00:25.531250+00:00,-23,-66,24,8,1,InMotion,walking
2021-12-09 03:00:25.562500+00:00,-20,-73,25,8,1,InMotion,walking
2021-12-09 03:00:25.593750+00:00,-19,-74,24,8,1,InMotion,walking
2021-12-09 03:00:25.625000+00:00,-19,-70,22,8,1,InMotion,walking
2021-12-09 03:00:25.656250+00:00,-17,-66,24,8,1,InMotion,walking
2021-12-09 03:00:25.687500+00:00,-17,-57,26,8,1,InMotion,walking
2021-12-09 03:00:25.718750+00:00,-17,-55,26,8,1,InMotion,walking
2021-12-09 03:00:25.750000+00:00,-21,-53,19,8,1,InMotion,walking
2021-12-09 03:00:25.781250+00:00,-24,-57,21,8,1,InMotion,walking
2021-12-09 03:00:25.812500+00:00,-25,-58,22,8,1,InMotion,walking
2021-12-09 03:00:25.843750+00:00,-26,-59,23,8,1,InMotion,walking
2021-12-09 03:00:25.875000+00:00,-26,-55,22,8,1,InMotion,walking
2021-12-09 03:00:25.906250+00:00,-25,-63,21,8,1,InMotion,walking
2021-12-09 03:00:25.937500+00:00,-26,-69,26,8,1,InMotion,walking
2021-12-09 03:00:25.968750+00:00,-26,-66,25,8,1,InMotion,walking
2021-12-09 03:00:26+00:00,-35,-83,28,8,1,InMotion,walking
2021-12-09 03:00:26.031250+00:00,-34,-78,32,8,1,InMotion,walking
2021-12-09 03:00:26.062500+00:00,-27,-60,25,8,1,InMotion,walking
2021-12-09 03:00:26.093750+00:00,-27,-58,23,8,1,InMotion,walking
2021-12-09 03:00:26.125000+00:00,-28,-65,25,8,1,InMotion,walking
2021-12-09 03:00:26.156250+00:00,-26,-70,24,8,1,InMotion,walking
2021-12-09 03:00:26.187500+00:00,-21,-77,23,8,1,InMotion,walking
2021-12-09 03:00:26.218750+00:00,-16,-75,21,8,1,InMotion,walking
2021-12-09 03:00:26.250000+00:00,-15,-75,21,8,1,InMotion,walking
2021-12-09 03:00:26.281250+00:00,-15,-72,20,8,1,InMotion,walking
2021-12-09 03:00:26.312500+00:00,-17,-67,18,8,1,InMotion,walking
2021-12-09 03:00:26.343750+00:00,-20,-62,14,8,1,InMotion,walking
2021-12-09 03:00:26.375000+00:00,-21,-58,13,8,1,InMotion,walking
2021-12-09 03:00:26.406250+00:00,-19,-50,10,8,1,InMotion,walking
2021-12-09 03:00:26.437500+00:00,-16,-45,9,8,1,InMotion,walking
2021-12-09 03:00:26.468750+00:00,-16,-47,10,8,1,InMotion,walking
2021-12-09 03:00:26.500000+00:00,-16,-50,13,8,1,InMotion,walking
2021-12-09 03:00:26.531250+00:00,-15,-49,13,8,1,InMotion,walking
2021-12-09 03:00:26.562500+00:00,-19,-65,13,8,1,InMotion,walking
2021-12-09 03:00:26.593750+00:00,-20,-70,11,8,1,InMotion,walking
2021-12-09 03:00:26.625000+00:00,-21,-66,18,8,1,InMotion,walking
2021-12-09 03:00:26.656250+00:00,-22,-73,21,8,1,InMotion,walking
2021-12-09 03:00:26.687500+00:00,-18,-72,18,8,1,InMotion,walking
2021-12-09 03:00:26.718750+00:00,-17,-68,12,8,1,InMotion,walking
2021-12-09 03:00:26.750000+00:00,-20,-65,13,8,1,InMotion,walking
2021-12-09 03:00:26.781250+00:00,-18,-57,15,8,1,InMotion,walking
2021-12-09 03:00:26.812500+00:00,-18,-52,13,8,1,InMotion,walking
2021-12-09 03:00:26.843750+00:00,-31,-48,1,8,1,InMotion,walking
2021-12-09 03:00:26.875000+00:00,-31,-53,16,8,1,InMotion,walking
2021-12-09 03:00:26.906250+00:00,-29,-58,21,8,1,InMotion,walking
2021-12-09 03:00:26.937500+00:00,-21,-58,24,8,1,InMotion,walking
2021-12-09 03:00:26.968750+00:00,-14,-57,24,8,1,InMotion,walking
2021-12-09 03:00:27+00:00,-5,-58,21,8,1,InMotion,walking
2021-12-09 03:00:27.031250+00:00,-6,-62,25,8,1,InMotion,walking
2021-12-09 03:00:27.062500+00:00,-14,-68,30,8,1,InMotion,walking
2021-12-09 03:00:27.093750+00:00,-22,-67,28,8,1,InMotion,walking
2021-12-09 03:00:27.125000+00:00,-25,-74,26,8,1,InMotion,walking
2021-12-09 03:00:27.156250+00:00,-27,-76,30,8,1,InMotion,walking
2021-12-09 03:00:27.187500+00:00,-21,-69,29,8,1,InMotion,walking
2021-12-09 03:00:27.218750+00:00,-17,-56,20,8,1,InMotion,walking
2021-12-09 03:00:27.250000+00:00,-18,-60,18,8,1,InMotion,walking
2021-12-09 03:00:27.281250+00:00,-26,-77,24,8,1,InMotion,walking
2021-12-09 03:00:27.312500+00:00,-25,-85,25,8,1,InMotion,walking
2021-12-09 03:00:27.343750+00:00,-22,-82,23,8,1,InMotion,walking
2021-12-09 03:00:27.375000+00:00,-20,-72,21,8,1,InMotion,walking
2021-12-09 03:00:27.406250+00:00,-19,-69,22,8,1,InMotion,walking
2021-12-09 03:00:27.437500+00:00,-23,-66,24,8,1,InMotion,walking
2021-12-09 03:00:27.468750+00:00,-24,-63,25,8,1,InMotion,walking
2021-12-09 03:00:27.500000+00:00,-18,-52,21,8,1,InMotion,walking
2021-12-09 03:00:27.531250+00:00,-11,-41,19,8,1,InMotion,walking
2021-12-09 03:00:27.562500+00:00,-9,-39,19,8,1,InMotion,walking
2021-12-09 03:00:27.593750+00:00,-10,-40,20,8,1,InMotion,walking
2021-12-09 03:00:27.625000+00:00,-11,-42,20,8,1,InMotion,walking
2021-12-09 03:00:27.656250+00:00,-14,-45,18,8,1,InMotion,walking
2021-12-09 03:00:27.687500+00:00,-13,-44,18,8,1,InMotion,walking
2021-12-09 03:00:27.718750+00:00,-14,-48,19,8,1,InMotion,walking
2021-12-09 03:00:27.750000+00:00,-19,-62,21,8,1,InMotion,walking
2021-12-09 03:00:27.781250+00:00,-22,-69,24,8,1,InMotion,walking
2021-12-09 03:00:27.812500+00:00,-22,-78,35,8,1,InMotion,walking
2021-12-09 03:00:27.843750+00:00,-22,-78,38,8,1,InMotion,walking
2021-12-09 03:00:27.875000+00:00,-22,-69,29,8,1,InMotion,walking
2021-12-09 03:00:27.906250+00:00,-22,-65,23,8,1,InMotion,walking
2021-12-09 03:00:27.937500+00:00,-33,-65,19,8,1,InMotion,walking
2021-12-09 03:00:27.968750+00:00,-27,-66,21,8,1,InMotion,walking
2021-12-09 03:00:28+00:00,-24,-67,20,8,1,InMotion,walking
2021-12-09 03:00:28.031250+00:00,-24,-70,16,8,1,InMotion,walking
2021-12-09 03:00:28.062500+00:00,-23,-70,14,8,1,InMotion,walking
2021-12-09 03:00:28.093750+00:00,-22,-66,8,8,1,InMotion,walking
2021-12-09 03:00:28.125000+00:00,-23,-63,6,8,1,InMotion,walking
2021-12-09 03:00:28.156250+00:00,-25,-61,4,8,1,InMotion,walking
2021-12-09 03:00:28.187500+00:00,-25,-56,3,8,1,InMotion,walking
2021-12-09 03:00:28.218750+00:00,-25,-54,3,8,1,InMotion,walking
2021-12-09 03:00:28.250000+00:00,-24,-53,4,8,1,InMotion,walking
2021-12-09 03:00:28.281250+00:00,-24,-53,6,8,1,InMotion,walking
2021-12-09 03:00:28.312500+00:00,-23,-54,9,8,1,InMotion,walking
2021-12-09 03:00:28.343750+00:00,-23,-54,9,8,1,InMotion,walking
2021-12-09 03:00:28.375000+00:00,-24,-55,11,8,1,InMotion,walking
2021-12-09 03:00:28.406250+00:00,-25,-59,14,8,1,InMotion,walking
2021-12-09 03:00:28.437500+00:00,-25,-61,15,8,1,InMotion,walking
2021-12-09 03:00:28.468750+00:00,-28,-72,17,8,1,InMotion,walking
2021-12-09 03:00:28.500000+00:00,-30,-70,20,8,1,InMotion,walking
2021-12-09 03:00:28.531250+00:00,-32,-68,22,8,1,InMotion,walking
2021-12-09 03:00:28.562500+00:00,-32,-70,24,8,1,InMotion,walking
2021-12-09 03:00:28.593750+00:00,-29,-68,31,8,1,InMotion,walking
2021-12-09 03:00:28.625000+00:00,-24,-58,31,8,1,InMotion,walking
2021-12-09 03:00:28.656250+00:00,-22,-54,30,8,1,InMotion,walking
2021-12-09 03:00:28.687500+00:00,-26,-54,30,8,1,InMotion,walking
2021-12-09 03:00:28.718750+00:00,-26,-56,29,8,1,InMotion,walking
2021-12-09 03:00:28.750000+00:00,-27,-60,28,8,1,InMotion,walking
2021-12-09 03:00:28.781250+00:00,-22,-60,28,8,1,InMotion,walking
2021-12-09 03:00:28.812500+00:00,-22,-59,27,8,1,InMotion,walking
2021-12-09 03:00:28.843750+00:00,-23,-60,24,8,1,InMotion,walking
2021-12-09 03:00:28.875000+00:00,-24,-61,22,8,1,InMotion,walking
2021-12-09 03:00:28.906250+00:00,-28,-64,21,8,1,InMotion,walking
2021-12-09 03:00:28.937500+00:00,-29,-64,20,8,1,InMotion,walking
2021-12-09 03:00:28.968750+00:00,-27,-64,19,8,1,InMotion,walking
2021-12-09 03:00:29+00:00,-24,-62,18,8,1,InMotion,walking
2021-12-09 03:00:29.031250+00:00,-24,-63,18,8,1,InMotion,walking
2021-12-09 03:00:29.062500+00:00,-22,-69,17,8,1,InMotion,walking
2021-12-09 03:00:29.093750+00:00,-20,-71,16,8,1,InMotion,walking
2021-12-09 03:00:29.125000+00:00,-9,-67,13,8,1,InMotion,walking
2021-12-09 03:00:29.156250+00:00,-5,-71,11,8,1,InMotion,walking
2021-12-09 03:00:29.187500+00:00,-11,-71,9,8,1,InMotion,walking
2021-12-09 03:00:29.218750+00:00,-15,-65,13,8,1,InMotion,walking
2021-12-09 03:00:29.250000+00:00,-11,-62,15,8,1,InMotion,walking
2021-12-09 03:00:29.281250+00:00,-3,-66,13,8,1,InMotion,walking
2021-12-09 03:00:29.312500+00:00,-2,-66,9,8,1,InMotion,walking
2021-12-09 03:00:29.343750+00:00,-2,-61,9,8,1,InMotion,walking
2021-12-09 03:00:29.375000+00:00,-4,-57,11,8,1,InMotion,walking
2021-12-09 03:00:29.406250+00:00,-11,-51,13,8,1,InMotion,walking
2021-12-09 03:00:29.437500+00:00,-18,-48,11,8,1,InMotion,walking
2021-12-09 03:00:29.468750+00:00,-21,-48,11,8,1,InMotion,walking
2021-12-09 03:00:29.500000+00:00,-23,-52,13,8,1,InMotion,walking
2021-12-09 03:00:29.531250+00:00,-23,-55,16,8,1,InMotion,walking
2021-12-09 03:00:29.562500+00:00,-24,-59,19,8,1,InMotion,walking
2021-12-09 03:00:29.593750+00:00,-23,-61,21,8,1,InMotion,walking
2021-12-09 03:00:29.625000+00:00,-22,-65,22,8,1,InMotion,walking
2021-12-09 03:00:29.656250+00:00,-24,-70,28,8,1,InMotion,walking
2021-12-09 03:00:29.687500+00:00,-25,-70,30,8,1,InMotion,walking
2021-12-09 03:00:29.718750+00:00,-25,-66,26,8,1,InMotion,walking
2021-12-09 03:00:29.750000+00:00,-27,-74,24,8,1,InMotion,walking
2021-12-09 03:00:29.781250+00:00,-29,-70,31,8,1,InMotion,walking
2021-12-09 03:00:29.812500+00:00,-28,-65,29,8,1,InMotion,walking
2021-12-09 03:00:29.843750+00:00,-30,-61,22,8,1,InMotion,walking
2021-12-09 03:00:29.875000+00:00,-28,-68,24,8,1,InMotion,walking
2021-12-09 03:00:29.906250+00:00,-25,-71,23,8,1,InMotion,walking
2021-12-09 03:00:29.937500+00:00,-19,-73,22,8,1,InMotion,walking
2021-12-09 03:00:29.968750+00:00,-18,-72,20,8,1,InMotion,walking
2021-12-09 03:00:30+00:00,-17,-72,19,8,1,InMotion,walking
2021-12-09 03:00:30.031250+00:00,-17,-71,19,8,1,InMotion,walking
2021-12-09 03:00:30.062500+00:00,-19,-64,15,8,1,InMotion,walking
2021-12-09 03:00:30.093750+00:00,-22,-57,11,8,1,InMotion,walking
2021-12-09 03:00:30.125000+00:00,-22,-54,10,8,1,InMotion,walking
2021-12-09 03:00:30.156250+00:00,-20,-49,9,8,1,InMotion,walking
2021-12-09 03:00:30.187500+00:00,-20,-49,9,8,1,InMotion,walking
2021-12-09 03:00:30.218750+00:00,-19,-58,10,8,1,InMotion,walking
2021-12-09 03:00:30.250000+00:00,-17,-61,10,8,1,InMotion,walking
2021-12-09 03:00:30.281250+00:00,-15,-59,11,8,1,InMotion,walking
2021-12-09 03:00:30.312500+00:00,-19,-70,14,8,1,InMotion,walking
2021-12-09 03:00:30.343750+00:00,-19,-67,15,8,1,InMotion,walking
2021-12-09 03:00:30.375000+00:00,-17,-58,19,8,1,InMotion,walking
2021-12-09 03:00:30.406250+00:00,-18,-59,21,8,1,InMotion,walking
2021-12-09 03:00:30.437500+00:00,-18,-66,23,8,1,InMotion,walking
2021-12-09 03:00:30.468750+00:00,-18,-65,23,8,1,InMotion,walking
2021-12-09 03:00:30.500000+00:00,-16,-56,20,8,1,InMotion,walking
2021-12-09 03:00:30.531250+00:00,-14,-45,21,8,1,InMotion,walking
2021-12-09 03:00:30.562500+00:00,-15,-44,20,8,1,InMotion,walking
2021-12-09 03:00:30.593750+00:00,-21,-49,20,8,1,InMotion,walking
2021-12-09 03:00:30.625000+00:00,-25,-54,23,8,1,InMotion,walking
2021-12-09 03:00:30.656250+00:00,-30,-61,30,8,1,InMotion,walking
2021-12-09 03:00:30.687500+00:00,-31,-62,31,8,1,InMotion,walking
2021-12-09 03:00:30.718750+00:00,-24,-56,25,8,1,InMotion,walking
2021-12-09 03:00:30.750000+00:00,-34,-60,30,8,1,InMotion,walking
2021-12-09 03:00:30.781250+00:00,-39,-62,31,8,1,InMotion,walking
2021-12-09 03:00:30.812500+00:00,-41,-57,23,8,1,InMotion,walking
2021-12-09 03:00:30.843750+00:00,-40,-56,19,8,1,InMotion,walking
2021-12-09 03:00:30.875000+00:00,-44,-72,23,8,1,InMotion,walking
2021-12-09 03:00:30.906250+00:00,-39,-71,23,8,1,InMotion,walking
2021-12-09 03:00:30.937500+00:00,-37,-67,21,8,1,InMotion,walking
2021-12-09 03:00:30.968750+00:00,-35,-74,17,8,1,InMotion,walking
2021-12-09 03:00:31+00:00,-33,-77,16,8,1,InMotion,walking
2021-12-09 03:00:31.031250+00:00,-21,-79,17,8,1,InMotion,walking
2021-12-09 03:00:31.062500+00:00,-15,-75,17,8,1,InMotion,walking
2021-12-09 03:00:31.093750+00:00,-12,-70,18,8,1,InMotion,walking
2021-12-09 03:00:31.125000+00:00,-13,-71,17,8,1,InMotion,walking
2021-12-09 03:00:31.156250+00:00,-15,-69,13,8,1,InMotion,walking
2021-12-09 03:00:31.187500+00:00,-20,-65,8,8,1,InMotion,walking
2021-12-09 03:00:31.218750+00:00,-22,-63,7,8,1,InMotion,walking
2021-12-09 03:00:31.250000+00:00,-23,-58,7,8,1,InMotion,walking
2021-12-09 03:00:31.281250+00:00,-21,-57,7,8,1,InMotion,walking
2021-12-09 03:00:31.312500+00:00,-20,-60,9,8,1,InMotion,walking
2021-12-09 03:00:31.343750+00:00,-19,-62,11,8,1,InMotion,walking
2021-12-09 03:00:31.375000+00:00,-13,-60,12,8,1,InMotion,walking
2021-12-09 03:00:31.406250+00:00,-13,-64,12,8,1,InMotion,walking
2021-12-09 03:00:31.437500+00:00,-14,-60,13,8,1,InMotion,walking
2021-12-09 03:00:31.468750+00:00,-16,-46,16,8,1,InMotion,walking
2021-12-09 03:00:31.500000+00:00,-19,-43,15,8,1,InMotion,walking
2021-12-09 03:00:31.531250+00:00,-23,-46,13,8,1,InMotion,walking
2021-12-09 03:00:31.562500+00:00,-25,-49,13,8,1,InMotion,walking
2021-12-09 03:00:31.593750+00:00,-26,-60,16,8,1,InMotion,walking
2021-12-09 03:00:31.625000+00:00,-26,-64,16,8,1,InMotion,walking
2021-12-09 03:00:31.656250+00:00,-29,-64,14,8,1,InMotion,walking
2021-12-09 03:00:31.687500+00:00,-33,-60,13,8,1,InMotion,walking
2021-12-09 03:00:31.718750+00:00,-32,-58,15,8,1,InMotion,walking
2021-12-09 03:00:31.750000+00:00,-26,-53,20,8,1,InMotion,walking
2021-12-09 03:00:31.781250+00:00,-25,-52,19,8,1,InMotion,walking
2021-12-09 03:00:31.812500+00:00,-28,-51,13,8,1,InMotion,walking
2021-12-09 03:00:31.843750+00:00,-31,-61,19,8,1,InMotion,walking
2021-12-09 03:00:31.875000+00:00,-29,-67,23,8,1,InMotion,walking
2021-12-09 03:00:31.906250+00:00,-26,-71,25,8,1,InMotion,walking
2021-12-09 03:00:31.937500+00:00,-22,-74,28,8,1,InMotion,walking
2021-12-09 03:00:31.968750+00:00,-9,-89,22,8,1,InMotion,walking
2021-12-09 03:00:32+00:00,0,-70,16,8,1,InMotion,walking
2021-12-09 03:00:32.031250+00:00,5,-61,10,8,1,InMotion,walking
2021-12-09 03:00:32.062500+00:00,-1,-57,11,8,1,InMotion,walking
2021-12-09 03:00:32.093750+00:00,-3,-55,15,8,1,InMotion,walking
2021-12-09 03:00:32.125000+00:00,-12,-59,2,8,1,InMotion,walking
2021-12-09 03:00:32.156250+00:00,-12,-62,1,8,1,InMotion,walking
2021-12-09 03:00:32.187500+00:00,-8,-59,0,8,1,InMotion,walking
2021-12-09 03:00:32.218750+00:00,-10,-58,0,8,1,InMotion,walking
2021-12-09 03:00:32.250000+00:00,-14,-62,9,8,1,InMotion,walking
2021-12-09 03:00:32.281250+00:00,-16,-55,9,8,1,InMotion,walking
2021-12-09 03:00:32.312500+00:00,-20,-52,11,8,1,InMotion,walking
2021-12-09 03:00:32.343750+00:00,-25,-53,13,8,1,InMotion,walking
2021-12-09 03:00:32.375000+00:00,-23,-52,15,8,1,InMotion,walking
2021-12-09 03:00:32.406250+00:00,-14,-61,21,8,1,InMotion,walking
2021-12-09 03:00:32.437500+00:00,-10,-65,21,8,1,InMotion,walking
2021-12-09 03:00:32.468750+00:00,-6,-64,18,8,1,InMotion,walking
2021-12-09 03:00:32.500000+00:00,-6,-71,18,8,1,InMotion,walking
2021-12-09 03:00:32.531250+00:00,-12,-81,12,8,1,InMotion,walking
2021-12-09 03:00:32.562500+00:00,5,-73,4,8,1,InMotion,walking
2021-12-09 03:00:32.593750+00:00,9,-72,2,8,1,InMotion,walking
2021-12-09 03:00:32.625000+00:00,7,-71,9,8,1,InMotion,walking
2021-12-09 03:00:32.656250+00:00,9,-66,8,8,1,InMotion,walking
2021-12-09 03:00:32.687500+00:00,0,-52,5,8,1,InMotion,walking
2021-12-09 03:00:32.718750+00:00,1,-51,9,8,1,InMotion,walking
2021-12-09 03:00:32.750000+00:00,2,-48,8,8,1,InMotion,walking
2021-12-09 03:00:32.781250+00:00,-5,-47,7,8,1,InMotion,walking
2021-12-09 03:00:32.812500+00:00,-11,-49,10,8,1,InMotion,walking
2021-12-09 03:00:32.843750+00:00,-16,-56,17,8,1,InMotion,walking
2021-12-09 03:00:32.875000+00:00,-17,-57,19,8,1,InMotion,walking
2021-12-09 03:00:32.906250+00:00,-28,-57,23,8,1,InMotion,walking
2021-12-09 03:00:32.937500+00:00,-29,-59,31,8,1,InMotion,walking
2021-12-09 03:00:32.968750+00:00,-29,-61,32,8,1,InMotion,walking
2021-12-09 03:00:33+00:00,-32,-64,30,8,1,InMotion,walking
2021-12-09 03:00:33.031250+00:00,-34,-78,32,8,1,InMotion,walking
2021-12-09 03:00:33.062500+00:00,-26,-81,37,8,1,InMotion,walking
2021-12-09 03:00:33.093750+00:00,-20,-72,26,8,1,InMotion,walking
2021-12-09 03:00:33.125000+00:00,-18,-73,22,8,1,InMotion,walking
2021-12-09 03:00:33.156250+00:00,-18,-77,21,8,1,InMotion,walking
2021-12-09 03:00:33.187500+00:00,-20,-77,19,8,1,InMotion,walking
2021-12-09 03:00:33.218750+00:00,-20,-69,15,8,1,InMotion,walking
2021-12-09 03:00:33.250000+00:00,-19,-66,14,8,1,InMotion,walking
2021-12-09 03:00:33.281250+00:00,-19,-60,11,8,1,InMotion,walking
2021-12-09 03:00:33.312500+00:00,-21,-60,11,8,1,InMotion,walking
2021-12-09 03:00:33.343750+00:00,-20,-57,9,8,1,InMotion,walking
2021-12-09 03:00:33.375000+00:00,-19,-52,6,8,1,InMotion,walking
2021-12-09 03:00:33.406250+00:00,-19,-50,6,8,1,InMotion,walking
2021-12-09 03:00:33.437500+00:00,-18,-48,8,8,1,InMotion,walking
2021-12-09 03:00:33.468750+00:00,-19,-49,9,8,1,InMotion,walking
2021-12-09 03:00:33.500000+00:00,-20,-53,11,8,1,InMotion,walking
2021-12-09 03:00:33.531250+00:00,-18,-51,13,8,1,InMotion,walking
2021-12-09 03:00:33.562500+00:00,-18,-58,15,8,1,InMotion,walking
2021-12-09 03:00:33.593750+00:00,-19,-59,16,8,1,InMotion,walking
2021-12-09 03:00:33.625000+00:00,-18,-55,18,8,1,InMotion,walking
2021-12-09 03:00:33.656250+00:00,-20,-53,20,8,1,InMotion,walking
2021-12-09 03:00:33.687500+00:00,-22,-57,21,8,1,InMotion,walking
2021-12-09 03:00:33.718750+00:00,-28,-67,22,8,1,InMotion,walking
2021-12-09 03:00:33.750000+00:00,-24,-62,22,8,1,InMotion,walking
2021-12-09 03:00:33.781250+00:00,-20,-60,21,8,1,InMotion,walking
2021-12-09 03:00:33.812500+00:00,-15,-58,22,8,1,InMotion,walking
2021-12-09 03:00:33.843750+00:00,-14,-56,22,8,1,InMotion,walking
2021-12-09 03:00:33.875000+00:00,-15,-57,24,8,1,InMotion,walking
2021-12-09 03:00:33.906250+00:00,-16,-56,23,8,1,InMotion,walking
2021-12-09 03:00:33.937500+00:00,-21,-52,22,8,1,InMotion,walking
2021-12-09 03:00:33.968750+00:00,-22,-52,23,8,1,InMotion,walking
2021-12-09 03:00:34+00:00,-22,-55,22,8,1,InMotion,walking
2021-12-09 03:00:34.031250+00:00,-18,-60,20,8,1,InMotion,walking
2021-12-09 03:00:34.062500+00:00,-17,-62,19,8,1,InMotion,walking
2021-12-09 03:00:34.093750+00:00,-16,-72,18,8,1,InMotion,walking
2021-12-09 03:00:34.125000+00:00,-18,-80,18,8,1,InMotion,walking
2021-12-09 03:00:34.156250+00:00,-20,-77,18,8,1,InMotion,walking
2021-12-09 03:00:34.187500+00:00,-7,-65,6,8,1,InMotion,walking
2021-12-09 03:00:34.218750+00:00,-7,-63,3,8,1,InMotion,walking
2021-12-09 03:00:34.250000+00:00,-11,-67,7,8,1,InMotion,walking
2021-12-09 03:00:34.281250+00:00,-13,-67,9,8,1,InMotion,walking
2021-12-09 03:00:34.312500+00:00,-14,-66,10,8,1,InMotion,walking
2021-12-09 03:00:34.343750+00:00,-15,-66,11,8,1,InMotion,walking
2021-12-09 03:00:34.375000+00:00,-18,-67,11,8,1,InMotion,walking
2021-12-09 03:00:34.406250+00:00,-18,-58,9,8,1,InMotion,walking
2021-12-09 03:00:34.437500+00:00,-20,-56,8,8,1,InMotion,walking
2021-12-09 03:00:34.468750+00:00,-19,-54,6,8,1,InMotion,walking
2021-12-09 03:00:34.500000+00:00,-18,-51,4,8,1,InMotion,walking
2021-12-09 03:00:34.531250+00:00,-19,-51,2,8,1,InMotion,walking
